arg1, arg2, attack_support
"kl8999 -> ¬kl2790", "kl2790 -> kl570", "Attack"
"kl9387 -> ¬kl8999", "kl8999 -> ¬kl11597", "Attack"
"kl9387 -> ¬kl8999", "kl8999 -> kl2788", "Attack"
"kl9387 -> ¬kl8999", "kl8999 -> ¬kl2790", "Attack"
"kl9389 -> kl8999", "kl8999 -> ¬kl11597", "Support"
"kl9389 -> kl8999", "kl8999 -> ¬kl2790", "Support"
"kl9389 -> kl8999", "kl8999 -> kl2788", "Support"
"kl8999 -> kl2788", "kl2788 -> kl2790", "Support"
"kl8999 -> kl2788", "kl2788 -> kl570", "Support"
"kl9838 -> kl8999", "kl8999 -> ¬kl11597", "Support"
"kl9838 -> kl8999", "kl8999 -> kl2788", "Support"
"kl9838 -> kl8999", "kl8999 -> ¬kl2790", "Support"
"kl11769 -> ¬kl4963", "kl4963 -> ¬kl1695", "Attack"
"kl11754 -> ¬kl4433", "kl4433 -> kl581", "Attack"
"kl8030 -> ¬kl6049", "kl6049 -> kl583", "Attack"
"kl2802 -> kl8030", "kl8030 -> ¬kl6049", "Support"
"kl11969 -> kl6168", "kl6168 -> ¬kl519", "Support"
"kl11969 -> kl6168", "kl6168 -> ¬kl6038", "Support"
"kl10601 -> ¬kl6050", "kl6050 -> kl2085", "Attack"
"kl7746 -> ¬kl2801", "kl2801 -> kl2089", "Attack"
"kl7746 -> ¬kl2801", "kl2801 -> ¬kl2088", "Attack"
"kl8711 -> ¬kl5605", "kl5605 -> ¬kl348", "Attack"
"kl14723 -> ¬kl10623", "kl10623 -> ¬kl5000", "Attack"
"kl10623 -> ¬kl5000", "kl5000 -> kl1827", "Attack"
"kl10623 -> ¬kl5000", "kl5000 -> kl584", "Attack"
"kl13543 -> ¬kl11665", "kl11665 -> kl6420", "Attack"
"kl11665 -> kl6420", "kl6420 -> kl651", "Support"
"kl12071 -> ¬kl4127", "kl4127 -> kl652", "Attack"
"kl11968 -> ¬kl5056", "kl5056 -> kl348", "Attack"
"kl11968 -> ¬kl5056", "kl5056 -> ¬kl1680", "Attack"
"kl7021 -> kl4034", "kl4034 -> kl405", "Support"
"kl7021 -> kl4034", "kl4034 -> ¬kl1695", "Support"
"kl5861 -> kl7021", "kl7021 -> kl4034", "Support"
"kl6760 -> kl2870", "kl2870 -> kl1874", "Support"
"kl6760 -> kl2870", "kl2870 -> kl2174", "Support"
"kl11337 -> ¬kl2777", "kl2777 -> ¬kl1571", "Attack"
"kl11223 -> kl2804", "kl2804 -> kl12644", "Support"
"kl11223 -> kl2804", "kl2804 -> kl1680", "Support"
"kl11223 -> kl2804", "kl2804 -> kl5182", "Support"
"kl8733 -> kl6061", "kl6061 -> kl651", "Support"
"kl9110 -> ¬kl5575", "kl5575 -> kl520", "Attack"
"kl12644 -> ¬kl6438", "kl6438 -> kl1894", "Attack"
"kl5183 -> kl12644", "kl12644 -> ¬kl6438", "Support"
"kl2804 -> kl12644", "kl12644 -> ¬kl6438", "Support"
"kl12411 -> kl7794", "kl7794 -> kl4175", "Support"
"kl7794 -> kl4175", "kl4175 -> ¬kl575", "Support"
"kl11593 -> kl3597", "kl3597 -> kl1118", "Support"
"kl11804 -> ¬kl3768", "kl3768 -> kl572", "Attack"
"kl11804 -> ¬kl3768", "kl3768 -> kl582", "Attack"
"kl7018 -> kl11804", "kl11804 -> ¬kl3768", "Support"
"kl7482 -> kl11804", "kl11804 -> ¬kl3768", "Support"
"kl10956 -> kl2795", "kl2795 -> ¬kl5219", "Support"
"kl10956 -> kl2795", "kl2795 -> kl884", "Support"
"kl10683 -> ¬kl4011", "kl4011 -> kl572", "Attack"
"kl2541 -> kl10683", "kl10683 -> ¬kl4011", "Support"
"kl7277 -> kl6292", "kl6292 -> ¬kl460", "Support"
"kl9959 -> kl7277", "kl7277 -> kl6292", "Support"
"kl11462 -> ¬kl9007", "kl9007 -> kl2395", "Attack"
"kl9921 -> ¬kl9007", "kl9007 -> kl2395", "Attack"
"kl9689 -> kl9007", "kl9007 -> kl2395", "Support"
"kl9007 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl9007 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl13458 -> ¬kl11597", "kl11597 -> kl2788", "Attack"
"kl8999 -> ¬kl11597", "kl11597 -> kl2788", "Attack"
"kl13144 -> ¬kl11597", "kl11597 -> kl2788", "Attack"
"kl11597 -> kl2788", "kl2788 -> kl570", "Support"
"kl11597 -> kl2788", "kl2788 -> kl2790", "Support"
"kl13913 -> kl11597", "kl11597 -> kl2788", "Support"
"kl7067 -> ¬kl2870", "kl2870 -> kl2174", "Attack"
"kl7067 -> ¬kl2870", "kl2870 -> kl1874", "Attack"
"kl11701 -> ¬kl7067", "kl7067 -> ¬kl2870", "Attack"
"kl9861 -> ¬kl6600", "kl6600 -> ¬kl2870", "Attack"
"kl6600 -> ¬kl2870", "kl2870 -> kl2174", "Attack"
"kl6600 -> ¬kl2870", "kl2870 -> kl1874", "Attack"
"kl12463 -> ¬kl3027", "kl3027 -> ¬kl1499", "Attack"
"kl6942 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl12051 -> kl6046", "kl6046 -> ¬kl579", "Support"
"kl8062 -> kl3197", "kl3197 -> kl1680", "Support"
"kl8004 -> ¬kl5276", "kl5276 -> kl1695", "Attack"
"kl7957 -> kl4963", "kl4963 -> ¬kl1695", "Support"
"kl6752 -> ¬kl2562", "kl2562 -> ¬kl572", "Attack"
"kl9390 -> ¬kl7022", "kl7022 -> kl3807", "Attack"
"kl9837 -> kl7022", "kl7022 -> kl3807", "Support"
"kl7022 -> kl3807", "kl3807 -> kl1164", "Support"
"kl11111 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl9209 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl9227 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl11583 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl11584 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl9216 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl6663 -> kl3181", "kl3181 -> kl945", "Support"
"kl10287 -> kl6663", "kl6663 -> kl3181", "Support"
"kl7155 -> kl3807", "kl3807 -> kl1164", "Support"
"kl7782 -> ¬kl5747", "kl5747 -> ¬kl1089", "Attack"
"kl10148 -> ¬kl7782", "kl7782 -> ¬kl5747", "Attack"
"kl10149 -> ¬kl7782", "kl7782 -> ¬kl5747", "Attack"
"kl10684 -> ¬kl5212", "kl5212 -> ¬kl1118", "Attack"
"kl10684 -> ¬kl5212", "kl5212 -> ¬kl2794", "Attack"
"kl10684 -> ¬kl5212", "kl5212 -> ¬kl3597", "Attack"
"kl8034 -> kl5219", "kl5219 -> ¬kl1894", "Support"
"kl11017 -> kl5861", "kl5861 -> ¬kl2089", "Support"
"kl11017 -> kl5861", "kl5861 -> kl13739", "Support"
"kl11017 -> kl5861", "kl5861 -> kl2088", "Support"
"kl11017 -> kl5861", "kl5861 -> kl7021", "Support"
"kl10694 -> kl4725", "kl4725 -> kl405", "Support"
"kl8406 -> kl5747", "kl5747 -> ¬kl1089", "Support"
"kl10018 -> kl8406", "kl8406 -> kl5747", "Support"
"kl10895 -> ¬kl3856", "kl3856 -> ¬kl577", "Attack"
"kl10895 -> ¬kl3856", "kl3856 -> ¬kl6168", "Attack"
"kl4646 -> ¬kl4671", "kl4671 -> ¬kl2793", "Attack"
"kl4646 -> ¬kl4671", "kl4671 -> kl1695", "Attack"
"kl7340 -> ¬kl4671", "kl4671 -> kl1695", "Attack"
"kl7340 -> ¬kl4671", "kl4671 -> ¬kl2793", "Attack"
"kl8075 -> ¬kl4671", "kl4671 -> kl1695", "Attack"
"kl8075 -> ¬kl4671", "kl4671 -> ¬kl2793", "Attack"
"kl4667 -> ¬kl4671", "kl4671 -> ¬kl2793", "Attack"
"kl4667 -> ¬kl4671", "kl4671 -> kl1695", "Attack"
"kl4671 -> ¬kl2793", "kl2793 -> kl575", "Attack"
"kl4671 -> kl1695", "kl1695 -> ¬kl77", "Support"
"kl5037 -> kl1090", "kl1090 -> ¬kl75", "Support"
"kl6168 -> ¬kl6038", "kl6038 -> kl519", "Attack"
"kl6038 -> kl519", "kl519 -> kl279", "Support"
"kl6038 -> kl519", "kl519 -> ¬kl77", "Support"
"kl4587 -> ¬kl572", "kl572 -> kl79", "Attack"
"kl7111 -> ¬kl4587", "kl4587 -> ¬kl572", "Attack"
"kl4277 -> ¬kl1785", "kl1785 -> kl79", "Attack"
"kl7958 -> ¬kl4175", "kl4175 -> ¬kl575", "Attack"
"kl4175 -> ¬kl575", "kl575 -> ¬kl76", "Attack"
"kl7794 -> kl4175", "kl4175 -> ¬kl575", "Support"
"kl7013 -> ¬kl2784", "kl2784 -> kl579", "Attack"
"kl2784 -> kl579", "kl579 -> kl75", "Support"
"kl2834 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl10448 -> ¬kl2790", "kl2790 -> kl570", "Attack"
"kl11073 -> ¬kl2790", "kl2790 -> kl570", "Attack"
"kl8975 -> ¬kl2790", "kl2790 -> kl570", "Attack"
"kl8999 -> ¬kl2790", "kl2790 -> kl570", "Attack"
"kl2790 -> kl570", "kl570 -> kl1116", "Support"
"kl2790 -> kl570", "kl570 -> ¬kl79", "Support"
"kl2788 -> kl2790", "kl2790 -> kl570", "Support"
"kl3861 -> ¬kl1498", "kl1498 -> kl78", "Attack"
"kl3861 -> ¬kl1498", "kl1498 -> ¬kl1118", "Attack"
"kl2782 -> kl1785", "kl1785 -> kl79", "Support"
"kl4893 -> ¬kl1571", "kl1571 -> ¬kl243", "Attack"
"kl4767 -> ¬kl1574", "kl1574 -> kl251", "Attack"
"kl4442 -> ¬kl1082", "kl1082 -> ¬kl78", "Attack"
"kl4442 -> kl1118", "kl1118 -> ¬kl76", "Support"
"kl8335 -> ¬kl3516", "kl3516 -> kl945", "Attack"
"kl3516 -> kl945", "kl945 -> kl79", "Support"
"kl6668 -> kl3181", "kl3181 -> kl945", "Support"
"kl3181 -> kl945", "kl945 -> kl79", "Support"
"kl7622 -> kl3181", "kl3181 -> kl945", "Support"
"kl6663 -> kl3181", "kl3181 -> kl945", "Support"
"kl11886 -> ¬kl3841", "kl3841 -> kl571", "Attack"
"kl3841 -> kl571", "kl571 -> kl75", "Support"
"kl6605 -> ¬kl6046", "kl6046 -> ¬kl579", "Attack"
"kl8250 -> ¬kl6046", "kl6046 -> ¬kl579", "Attack"
"kl6046 -> ¬kl579", "kl579 -> kl75", "Attack"
"kl12051 -> kl6046", "kl6046 -> ¬kl579", "Support"
"kl8964 -> kl4973", "kl4973 -> kl1307", "Support"
"kl4973 -> kl1307", "kl1307 -> ¬kl75", "Support"
"kl4973 -> kl1307", "kl1307 -> ¬kl578", "Support"
"kl4338 -> ¬kl1827", "kl1827 -> ¬kl3807", "Attack"
"kl4338 -> ¬kl1827", "kl1827 -> kl76", "Attack"
"kl5013 -> kl2088", "kl2088 -> ¬kl75", "Support"
"kl6062 -> kl2196", "kl2196 -> ¬kl79", "Support"
"kl6062 -> kl2196", "kl2196 -> kl14084", "Support"
"kl8739 -> ¬kl3721", "kl3721 -> ¬kl2085", "Attack"
"kl3721 -> ¬kl2085", "kl2085 -> ¬kl142", "Attack"
"kl5690 -> kl1874", "kl1874 -> ¬kl243", "Support"
"kl5690 -> kl1874", "kl1874 -> kl3807", "Support"
"kl4157 -> ¬kl954", "kl954 -> ¬kl252", "Attack"
"kl5182 -> ¬kl1054", "kl1054 -> ¬kl252", "Attack"
"kl2804 -> kl5182", "kl5182 -> ¬kl1054", "Support"
"kl7023 -> ¬kl3112", "kl3112 -> kl1912", "Attack"
"kl3112 -> kl1912", "kl1912 -> kl78", "Support"
"kl3160 -> kl1381", "kl1381 -> ¬kl279", "Support"
"kl4153 -> ¬kl2084", "kl2084 -> ¬kl77", "Attack"
"kl6233 -> kl1090", "kl1090 -> ¬kl75", "Support"
"kl6793 -> ¬kl4011", "kl4011 -> kl572", "Attack"
"kl10683 -> ¬kl4011", "kl4011 -> kl572", "Attack"
"kl4011 -> kl572", "kl572 -> kl79", "Support"
"kl6288 -> kl651", "kl651 -> ¬kl79", "Support"
"kl6063 -> kl1406", "kl1406 -> ¬kl77", "Support"
"kl11917 -> ¬kl2489", "kl2489 -> kl1568", "Attack"
"kl2489 -> kl1568", "kl1568 -> ¬kl252", "Support"
"kl3948 -> kl1118", "kl1118 -> ¬kl76", "Support"
"kl5937 -> kl2196", "kl2196 -> ¬kl79", "Support"
"kl5937 -> kl2196", "kl2196 -> kl14084", "Support"
"kl5642 -> ¬kl535", "kl535 -> kl142", "Attack"
"kl5642 -> kl583", "kl583 -> ¬kl142", "Support"
"kl5374 -> ¬kl1912", "kl1912 -> kl78", "Attack"
"kl7474 -> kl5374", "kl5374 -> ¬kl1912", "Support"
"kl2483 -> ¬kl405", "kl405 -> kl252", "Attack"
"kl3119 -> ¬kl954", "kl954 -> ¬kl252", "Attack"
"kl6064 -> kl1058", "kl1058 -> ¬kl79", "Support"
"kl11580 -> ¬kl3560", "kl3560 -> kl1894", "Attack"
"kl7340 -> ¬kl3560", "kl3560 -> kl1894", "Attack"
"kl8715 -> ¬kl3560", "kl3560 -> kl1894", "Attack"
"kl3560 -> kl1894", "kl1894 -> ¬kl77", "Support"
"kl6462 -> kl3560", "kl3560 -> kl1894", "Support"
"kl2968 -> ¬kl2084", "kl2084 -> ¬kl77", "Attack"
"kl6947 -> ¬kl3910", "kl3910 -> kl652", "Attack"
"kl11173 -> kl3910", "kl3910 -> kl652", "Support"
"kl3910 -> kl652", "kl652 -> kl79", "Support"
"kl5750 -> ¬kl1113", "kl1113 -> kl78", "Attack"
"kl7451 -> kl5750", "kl5750 -> ¬kl1113", "Support"
"kl7430 -> kl5750", "kl5750 -> ¬kl1113", "Support"
"kl7449 -> kl5750", "kl5750 -> ¬kl1113", "Support"
"kl7623 -> ¬kl4415", "kl4415 -> ¬kl535", "Attack"
"kl7623 -> ¬kl4415", "kl4415 -> kl583", "Attack"
"kl4415 -> ¬kl535", "kl535 -> kl142", "Attack"
"kl4415 -> kl583", "kl583 -> ¬kl142", "Support"
"kl12071 -> ¬kl4127", "kl4127 -> kl652", "Attack"
"kl577 -> ¬kl4127", "kl4127 -> kl652", "Attack"
"kl4127 -> kl652", "kl652 -> kl79", "Support"
"kl2779 -> kl1785", "kl1785 -> kl79", "Support"
"kl3521 -> kl2196", "kl2196 -> kl14084", "Support"
"kl3521 -> kl2196", "kl2196 -> ¬kl79", "Support"
"kl8557 -> kl3521", "kl3521 -> kl2196", "Support"
"kl6755 -> ¬kl3807", "kl3807 -> kl1164", "Attack"
"kl8333 -> ¬kl3807", "kl3807 -> kl1164", "Attack"
"kl12063 -> ¬kl3807", "kl3807 -> kl1164", "Attack"
"kl1827 -> ¬kl3807", "kl3807 -> kl1164", "Attack"
"kl7016 -> kl3807", "kl3807 -> kl1164", "Support"
"kl7022 -> kl3807", "kl3807 -> kl1164", "Support"
"kl3807 -> kl1164", "kl1164 -> kl77", "Support"
"kl1874 -> kl3807", "kl3807 -> kl1164", "Support"
"kl7155 -> kl3807", "kl3807 -> kl1164", "Support"
"kl4629 -> ¬kl3325", "kl3325 -> kl2094", "Attack"
"kl4629 -> kl1785", "kl1785 -> kl79", "Support"
"kl11563 -> ¬kl2561", "kl2561 -> kl1082", "Attack"
"kl2561 -> kl1082", "kl1082 -> ¬kl78", "Support"
"kl5827 -> kl2174", "kl2174 -> ¬kl243", "Support"
"kl2454 -> ¬kl1621", "kl1621 -> kl76", "Attack"
"kl2973 -> ¬kl1406", "kl1406 -> ¬kl77", "Attack"
"kl7170 -> kl2973", "kl2973 -> ¬kl1406", "Support"
"kl7170 -> kl2973", "kl2973 -> kl970", "Support"
"kl2973 -> kl970", "kl970 -> ¬kl2970", "Support"
"kl2973 -> kl970", "kl970 -> ¬kl79", "Support"
"kl4124 -> ¬kl884", "kl884 -> ¬kl77", "Attack"
"kl2797 -> kl4124", "kl4124 -> ¬kl884", "Support"
"kl2781 -> kl1498", "kl1498 -> ¬kl1118", "Support"
"kl2781 -> kl1498", "kl1498 -> kl78", "Support"
"kl10601 -> ¬kl6050", "kl6050 -> kl2085", "Attack"
"kl6050 -> kl2085", "kl2085 -> ¬kl142", "Support"
"kl8030 -> ¬kl6049", "kl6049 -> kl583", "Attack"
"kl6049 -> kl583", "kl583 -> ¬kl142", "Support"
"kl6048 -> kl2084", "kl2084 -> ¬kl77", "Support"
"kl10449 -> ¬kl4114", "kl4114 -> ¬kl1785", "Attack"
"kl8558 -> ¬kl4114", "kl4114 -> ¬kl1785", "Attack"
"kl4114 -> ¬kl1785", "kl1785 -> kl79", "Attack"
"kl7482 -> kl4114", "kl4114 -> ¬kl1785", "Support"
"kl7217 -> kl4114", "kl4114 -> ¬kl1785", "Support"
"kl2803 -> ¬kl884", "kl884 -> ¬kl77", "Attack"
"kl2802 -> ¬kl884", "kl884 -> ¬kl77", "Attack"
"kl2802 -> ¬kl5000", "kl5000 -> kl584", "Attack"
"kl2802 -> ¬kl5000", "kl5000 -> kl1827", "Attack"
"kl2802 -> kl8030", "kl8030 -> ¬kl6049", "Support"
"kl2801 -> ¬kl2088", "kl2088 -> ¬kl75", "Attack"
"kl7746 -> ¬kl2801", "kl2801 -> kl2089", "Attack"
"kl7746 -> ¬kl2801", "kl2801 -> ¬kl2088", "Attack"
"kl2801 -> kl2089", "kl2089 -> kl75", "Support"
"kl2801 -> kl2089", "kl2089 -> kl581", "Support"
"kl3802 -> kl12950", "kl12950 -> kl9389", "Support"
"kl3802 -> kl1274", "kl1274 -> kl10620", "Support"
"kl3802 -> kl1274", "kl1274 -> kl252", "Support"
"kl4337 -> ¬kl578", "kl578 -> kl75", "Attack"
"kl5612 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl4830 -> kl2088", "kl2088 -> ¬kl75", "Support"
"kl3777 -> kl1113", "kl1113 -> kl78", "Support"
"kl4275 -> kl2068", "kl2068 -> ¬kl571", "Support"
"kl4275 -> kl2068", "kl2068 -> ¬kl75", "Support"
"kl8736 -> kl4275", "kl4275 -> kl2068", "Support"
"kl2777 -> ¬kl1571", "kl1571 -> ¬kl243", "Attack"
"kl11337 -> ¬kl2777", "kl2777 -> ¬kl1571", "Attack"
"kl2797 -> ¬kl1827", "kl1827 -> kl76", "Attack"
"kl2797 -> ¬kl1827", "kl1827 -> ¬kl3807", "Attack"
"kl2797 -> ¬kl11083", "kl11083 -> kl2795", "Attack"
"kl8009 -> kl2797", "kl2797 -> kl4124", "Support"
"kl8009 -> kl2797", "kl2797 -> ¬kl11083", "Support"
"kl8009 -> kl2797", "kl2797 -> ¬kl1827", "Support"
"kl2797 -> kl4124", "kl4124 -> ¬kl884", "Support"
"kl4199 -> ¬kl1245", "kl1245 -> kl299", "Attack"
"kl3762 -> kl572", "kl572 -> kl79", "Support"
"kl4593 -> ¬kl736", "kl736 -> ¬kl76", "Attack"
"kl5576 -> ¬kl4593", "kl4593 -> ¬kl736", "Attack"
"kl10682 -> ¬kl4593", "kl4593 -> ¬kl736", "Attack"
"kl7012 -> ¬kl4593", "kl4593 -> ¬kl736", "Attack"
"kl11461 -> ¬kl3695", "kl3695 -> kl2084", "Attack"
"kl3695 -> kl2084", "kl2084 -> ¬kl77", "Support"
"kl5215 -> ¬kl572", "kl572 -> kl79", "Attack"
"kl7367 -> ¬kl2788", "kl2788 -> kl570", "Attack"
"kl7367 -> ¬kl2788", "kl2788 -> kl2790", "Attack"
"kl11597 -> kl2788", "kl2788 -> kl570", "Support"
"kl11597 -> kl2788", "kl2788 -> kl2790", "Support"
"kl11050 -> kl2788", "kl2788 -> kl570", "Support"
"kl11050 -> kl2788", "kl2788 -> kl2790", "Support"
"kl7018 -> kl2788", "kl2788 -> kl2790", "Support"
"kl7018 -> kl2788", "kl2788 -> kl570", "Support"
"kl7014 -> kl2788", "kl2788 -> kl570", "Support"
"kl7014 -> kl2788", "kl2788 -> kl2790", "Support"
"kl2788 -> kl570", "kl570 -> kl1116", "Support"
"kl2788 -> kl570", "kl570 -> ¬kl79", "Support"
"kl2788 -> kl2790", "kl2790 -> kl570", "Support"
"kl11066 -> kl2788", "kl2788 -> kl2790", "Support"
"kl11066 -> kl2788", "kl2788 -> kl570", "Support"
"kl8999 -> kl2788", "kl2788 -> kl2790", "Support"
"kl8999 -> kl2788", "kl2788 -> kl570", "Support"
"kl2827 -> ¬kl1406", "kl1406 -> ¬kl77", "Attack"
"kl2479 -> kl405", "kl405 -> kl252", "Support"
"kl3373 -> kl1094", "kl1094 -> ¬kl79", "Support"
"kl4471 -> ¬kl1358", "kl1358 -> kl279", "Attack"
"kl5036 -> kl1680", "kl1680 -> kl77", "Support"
"kl5003 -> kl580", "kl580 -> kl299", "Support"
"kl10391 -> ¬kl4999", "kl4999 -> ¬kl1274", "Attack"
"kl7987 -> ¬kl4999", "kl4999 -> ¬kl1274", "Attack"
"kl4999 -> ¬kl1274", "kl1274 -> kl252", "Attack"
"kl4999 -> ¬kl1274", "kl1274 -> kl10620", "Attack"
"kl10623 -> ¬kl5000", "kl5000 -> kl1827", "Attack"
"kl10623 -> ¬kl5000", "kl5000 -> kl584", "Attack"
"kl2802 -> ¬kl5000", "kl5000 -> kl584", "Attack"
"kl2802 -> ¬kl5000", "kl5000 -> kl1827", "Attack"
"kl5000 -> kl1827", "kl1827 -> kl76", "Support"
"kl5000 -> kl1827", "kl1827 -> ¬kl3807", "Support"
"kl5000 -> kl584", "kl584 -> ¬kl77", "Support"
"kl8998 -> kl4807", "kl4807 -> kl1090", "Support"
"kl4807 -> kl1090", "kl1090 -> ¬kl75", "Support"
"kl3946 -> ¬kl1406", "kl1406 -> ¬kl77", "Attack"
"kl10358 -> ¬kl3946", "kl3946 -> ¬kl1406", "Attack"
"kl10358 -> ¬kl3946", "kl3946 -> kl6065", "Attack"
"kl3946 -> kl6065", "kl6065 -> kl2094", "Support"
"kl8711 -> ¬kl5605", "kl5605 -> ¬kl348", "Attack"
"kl5605 -> ¬kl348", "kl348 -> ¬kl77", "Attack"
"kl8710 -> ¬kl5605", "kl5605 -> ¬kl348", "Attack"
"kl11544 -> ¬kl5605", "kl5605 -> ¬kl348", "Attack"
"kl2541 -> kl5605", "kl5605 -> ¬kl348", "Support"
"kl10672 -> kl5605", "kl5605 -> ¬kl348", "Support"
"kl2967 -> kl625", "kl625 -> ¬kl79", "Support"
"kl6324 -> kl1874", "kl1874 -> ¬kl243", "Support"
"kl6324 -> kl1874", "kl1874 -> kl3807", "Support"
"kl6403 -> ¬kl884", "kl884 -> ¬kl77", "Attack"
"kl8222 -> ¬kl6403", "kl6403 -> ¬kl884", "Attack"
"kl3840 -> kl884", "kl884 -> ¬kl77", "Support"
"kl2800 -> ¬kl2089", "kl2089 -> kl581", "Attack"
"kl2800 -> ¬kl2089", "kl2089 -> kl75", "Attack"
"kl7461 -> kl2800", "kl2800 -> ¬kl2089", "Support"
"kl3631 -> ¬kl884", "kl884 -> ¬kl77", "Attack"
"kl5034 -> ¬kl1874", "kl1874 -> kl3807", "Attack"
"kl5034 -> ¬kl1874", "kl1874 -> ¬kl243", "Attack"
"kl5029 -> kl566", "kl566 -> kl77", "Support"
"kl4023 -> kl520", "kl520 -> kl79", "Support"
"kl12526 -> ¬kl5448", "kl5448 -> ¬kl1094", "Attack"
"kl5448 -> ¬kl1094", "kl1094 -> ¬kl79", "Attack"
"kl5800 -> kl1498", "kl1498 -> kl78", "Support"
"kl5800 -> kl1498", "kl1498 -> ¬kl1118", "Support"
"kl6248 -> kl1874", "kl1874 -> kl3807", "Support"
"kl6248 -> kl1874", "kl1874 -> ¬kl243", "Support"
"kl5065 -> kl1090", "kl1090 -> ¬kl75", "Support"
"kl3100 -> ¬kl1792", "kl1792 -> ¬kl299", "Attack"
"kl6627 -> kl3100", "kl3100 -> ¬kl1792", "Support"
"kl5160 -> kl1118", "kl1118 -> ¬kl76", "Support"
"kl7010 -> ¬kl2795", "kl2795 -> ¬kl5219", "Attack"
"kl7010 -> ¬kl2795", "kl2795 -> kl884", "Attack"
"kl2795 -> ¬kl5219", "kl5219 -> ¬kl1894", "Attack"
"kl10956 -> kl2795", "kl2795 -> ¬kl5219", "Support"
"kl10956 -> kl2795", "kl2795 -> kl884", "Support"
"kl11083 -> kl2795", "kl2795 -> ¬kl5219", "Support"
"kl11083 -> kl2795", "kl2795 -> kl884", "Support"
"kl2795 -> kl884", "kl884 -> ¬kl77", "Support"
"kl11222 -> kl2795", "kl2795 -> kl884", "Support"
"kl11222 -> kl2795", "kl2795 -> ¬kl5219", "Support"
"kl12602 -> kl2795", "kl2795 -> kl884", "Support"
"kl12602 -> kl2795", "kl2795 -> ¬kl5219", "Support"
"kl3801 -> kl1498", "kl1498 -> ¬kl1118", "Support"
"kl3801 -> kl1498", "kl1498 -> kl78", "Support"
"kl3773 -> kl1113", "kl1113 -> kl78", "Support"
"kl2316 -> ¬kl652", "kl652 -> kl79", "Attack"
"kl4947 -> ¬kl570", "kl570 -> kl1116", "Attack"
"kl4947 -> ¬kl570", "kl570 -> ¬kl79", "Attack"
"kl7327 -> kl5454", "kl5454 -> kl1079", "Support"
"kl5454 -> kl1079", "kl1079 -> ¬kl75", "Support"
"kl11358 -> kl5454", "kl5454 -> kl1079", "Support"
"kl11585 -> ¬kl5763", "kl5763 -> kl1894", "Attack"
"kl11461 -> ¬kl5763", "kl5763 -> kl1894", "Attack"
"kl6773 -> ¬kl5763", "kl5763 -> kl1894", "Attack"
"kl11338 -> ¬kl5763", "kl5763 -> kl1894", "Attack"
"kl12344 -> kl5763", "kl5763 -> kl1894", "Support"
"kl5763 -> kl1894", "kl1894 -> ¬kl77", "Support"
"kl5744 -> kl1082", "kl1082 -> ¬kl78", "Support"
"kl4979 -> ¬kl652", "kl652 -> kl79", "Attack"
"kl8055 -> kl4979", "kl4979 -> ¬kl652", "Support"
"kl2591 -> ¬kl1827", "kl1827 -> ¬kl3807", "Attack"
"kl2591 -> ¬kl1827", "kl1827 -> kl76", "Attack"
"kl3913 -> kl884", "kl884 -> ¬kl77", "Support"
"kl3267 -> ¬kl1247", "kl1247 -> ¬kl74", "Attack"
"kl3268 -> kl3267", "kl3267 -> ¬kl1247", "Support"
"kl6022 -> ¬kl1386", "kl1386 -> ¬kl252", "Attack"
"kl4411 -> kl6022", "kl6022 -> ¬kl1386", "Support"
"kl4025 -> ¬kl790", "kl790 -> kl142", "Attack"
"kl3399 -> kl405", "kl405 -> kl252", "Support"
"kl2783 -> ¬kl1090", "kl1090 -> ¬kl75", "Attack"
"kl7222 -> ¬kl2783", "kl2783 -> kl1274", "Attack"
"kl7222 -> ¬kl2783", "kl2783 -> kl8250", "Attack"
"kl7222 -> ¬kl2783", "kl2783 -> ¬kl1090", "Attack"
"kl11964 -> ¬kl2783", "kl2783 -> ¬kl1090", "Attack"
"kl11964 -> ¬kl2783", "kl2783 -> kl8250", "Attack"
"kl11964 -> ¬kl2783", "kl2783 -> kl1274", "Attack"
"kl2783 -> kl8250", "kl8250 -> ¬kl6046", "Support"
"kl2783 -> kl1274", "kl1274 -> kl10620", "Support"
"kl2783 -> kl1274", "kl1274 -> kl252", "Support"
"kl2625 -> kl1094", "kl1094 -> ¬kl79", "Support"
"kl6376 -> ¬kl1874", "kl1874 -> ¬kl243", "Attack"
"kl6376 -> ¬kl1874", "kl1874 -> kl3807", "Attack"
"kl4629 -> ¬kl3325", "kl3325 -> kl2094", "Attack"
"kl3325 -> kl2094", "kl2094 -> ¬kl79", "Support"
"kl2849 -> ¬kl566", "kl566 -> kl77", "Attack"
"kl5429 -> kl1282", "kl1282 -> kl252", "Support"
