arg1, arg2, attack_support
"kl7254 -> kl6100", "kl6100 -> kl2109", "Support"
"kl7254 -> kl6100", "kl6100 -> kl4958", "Support"
"kl6100 -> kl4958", "kl4958 -> ¬kl1047", "Support"
"kl12123 -> kl6100", "kl6100 -> kl2109", "Support"
"kl12123 -> kl6100", "kl6100 -> kl4958", "Support"
"kl8922 -> kl6100", "kl6100 -> kl4958", "Support"
"kl8922 -> kl6100", "kl6100 -> kl2109", "Support"
"kl6100 -> kl2109", "kl2109 -> kl284", "Support"
"kl12108 -> kl6100", "kl6100 -> kl4958", "Support"
"kl12108 -> kl6100", "kl6100 -> kl2109", "Support"
"kl12097 -> kl6100", "kl6100 -> kl4958", "Support"
"kl12097 -> kl6100", "kl6100 -> kl2109", "Support"
"kl4958 -> ¬kl1047", "kl1047 -> kl266", "Attack"
"kl6100 -> kl4958", "kl4958 -> ¬kl1047", "Support"
"kl1396 -> kl4958", "kl4958 -> ¬kl1047", "Support"
"kl2100 -> kl4958", "kl4958 -> ¬kl1047", "Support"
"kl12090 -> ¬kl4349", "kl4349 -> ¬kl1132", "Attack"
"kl4349 -> ¬kl1132", "kl1132 -> kl6085", "Attack"
"kl4349 -> ¬kl1132", "kl1132 -> kl6104", "Attack"
"kl4349 -> ¬kl1132", "kl1132 -> ¬kl266", "Attack"
"kl3747 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl3747 -> kl738", "kl738 -> kl12504", "Support"
"kl3747 -> kl738", "kl738 -> ¬kl288", "Support"
"kl3496 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl3496 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl266 -> ¬kl3496", "kl3496 -> ¬kl2111", "Attack"
"kl5446 -> ¬kl2115", "kl2115 -> kl5846", "Attack"
"kl5446 -> ¬kl2115", "kl2115 -> kl287", "Attack"
"kl11596 -> kl5446", "kl5446 -> ¬kl2115", "Support"
"kl7895 -> ¬kl6107", "kl6107 -> kl2109", "Attack"
"kl12111 -> kl6107", "kl6107 -> kl2109", "Support"
"kl6107 -> kl2109", "kl2109 -> kl284", "Support"
"kl12104 -> kl6107", "kl6107 -> kl2109", "Support"
"kl6165 -> ¬kl6123", "kl6123 -> kl2115", "Attack"
"kl6973 -> ¬kl6165", "kl6165 -> ¬kl2115", "Attack"
"kl6973 -> ¬kl6165", "kl6165 -> ¬kl6123", "Attack"
"kl6165 -> ¬kl2115", "kl2115 -> kl287", "Attack"
"kl6165 -> ¬kl2115", "kl2115 -> kl5846", "Attack"
"kl7305 -> ¬kl6165", "kl6165 -> ¬kl6123", "Attack"
"kl7305 -> ¬kl6165", "kl6165 -> ¬kl2115", "Attack"
"kl8451 -> kl6165", "kl6165 -> ¬kl6123", "Support"
"kl8451 -> kl6165", "kl6165 -> ¬kl2115", "Support"
"kl6078 -> kl2106", "kl2106 -> kl234", "Support"
"kl6832 -> kl6108", "kl6108 -> kl1132", "Support"
"kl6108 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl6108 -> kl1132", "kl1132 -> kl6085", "Support"
"kl6108 -> kl1132", "kl1132 -> kl6104", "Support"
"kl5865 -> ¬kl1889", "kl1889 -> kl288", "Attack"
"kl3989 -> ¬kl1828", "kl1828 -> kl284", "Attack"
"kl7432 -> kl3989", "kl3989 -> ¬kl1828", "Support"
"kl6120 -> ¬kl2106", "kl2106 -> kl234", "Attack"
"kl2104 -> ¬kl2119", "kl2119 -> kl284", "Attack"
"kl1142 -> ¬kl2119", "kl2119 -> kl284", "Attack"
"kl2119 -> kl284", "kl284 -> kl22", "Support"
"kl6121 -> kl2119", "kl2119 -> kl284", "Support"
"kl6103 -> kl2119", "kl2119 -> kl284", "Support"
"kl6095 -> ¬kl2107", "kl2107 -> kl287", "Attack"
"kl4782 -> ¬kl2107", "kl2107 -> kl287", "Attack"
"kl4119 -> ¬kl2107", "kl2107 -> kl287", "Attack"
"kl6116 -> ¬kl2107", "kl2107 -> kl287", "Attack"
"kl6113 -> kl2107", "kl2107 -> kl287", "Support"
"kl6112 -> kl2107", "kl2107 -> kl287", "Support"
"kl5028 -> kl2107", "kl2107 -> kl287", "Support"
"kl2107 -> kl287", "kl287 -> kl22", "Support"
"kl6404 -> ¬kl1889", "kl1889 -> kl288", "Attack"
"kl5865 -> ¬kl1889", "kl1889 -> kl288", "Attack"
"kl3748 -> kl1889", "kl1889 -> kl288", "Support"
"kl1889 -> kl288", "kl288 -> kl22", "Support"
"kl415 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl3753 -> ¬kl415", "kl415 -> ¬kl288", "Attack"
"kl5175 -> ¬kl415", "kl415 -> ¬kl288", "Attack"
"kl3754 -> ¬kl2104", "kl2104 -> ¬kl234", "Attack"
"kl3754 -> ¬kl2104", "kl2104 -> ¬kl2119", "Attack"
"kl2104 -> ¬kl2119", "kl2119 -> kl284", "Attack"
"kl2104 -> ¬kl234", "kl234 -> kl22", "Attack"
"kl5896 -> ¬kl1048", "kl1048 -> kl14310", "Attack"
"kl5896 -> ¬kl1048", "kl1048 -> ¬kl156", "Attack"
"kl5896 -> ¬kl1048", "kl1048 -> kl287", "Attack"
"kl5603 -> ¬kl1048", "kl1048 -> ¬kl156", "Attack"
"kl5603 -> ¬kl1048", "kl1048 -> kl287", "Attack"
"kl5603 -> ¬kl1048", "kl1048 -> kl14310", "Attack"
"kl4692 -> ¬kl1048", "kl1048 -> kl14310", "Attack"
"kl4692 -> ¬kl1048", "kl1048 -> ¬kl156", "Attack"
"kl4692 -> ¬kl1048", "kl1048 -> kl287", "Attack"
"kl4103 -> ¬kl1048", "kl1048 -> ¬kl156", "Attack"
"kl4103 -> ¬kl1048", "kl1048 -> kl14310", "Attack"
"kl4103 -> ¬kl1048", "kl1048 -> kl287", "Attack"
"kl4424 -> ¬kl1048", "kl1048 -> kl287", "Attack"
"kl4424 -> ¬kl1048", "kl1048 -> kl14310", "Attack"
"kl4424 -> ¬kl1048", "kl1048 -> ¬kl156", "Attack"
"kl1048 -> ¬kl156", "kl156 -> ¬kl22", "Attack"
"kl5162 -> kl1048", "kl1048 -> ¬kl156", "Support"
"kl5162 -> kl1048", "kl1048 -> kl14310", "Support"
"kl5162 -> kl1048", "kl1048 -> kl287", "Support"
"kl1048 -> kl287", "kl287 -> kl22", "Support"
"kl1048 -> kl14310", "kl14310 -> ¬kl11635", "Support"
"kl2820 -> kl1048", "kl1048 -> kl14310", "Support"
"kl2820 -> kl1048", "kl1048 -> ¬kl156", "Support"
"kl2820 -> kl1048", "kl1048 -> kl287", "Support"
"kl4112 -> kl1048", "kl1048 -> kl287", "Support"
"kl4112 -> kl1048", "kl1048 -> kl14310", "Support"
"kl4112 -> kl1048", "kl1048 -> ¬kl156", "Support"
"kl6104 -> kl1048", "kl1048 -> kl14310", "Support"
"kl6104 -> kl1048", "kl1048 -> kl287", "Support"
"kl6104 -> kl1048", "kl1048 -> ¬kl156", "Support"
"kl3057 -> kl1048", "kl1048 -> ¬kl156", "Support"
"kl3057 -> kl1048", "kl1048 -> kl287", "Support"
"kl3057 -> kl1048", "kl1048 -> kl14310", "Support"
"kl430 -> kl35", "kl35 -> kl22", "Support"
"kl6165 -> ¬kl2115", "kl2115 -> kl287", "Attack"
"kl6165 -> ¬kl2115", "kl2115 -> kl5846", "Attack"
"kl5446 -> ¬kl2115", "kl2115 -> kl5846", "Attack"
"kl5446 -> ¬kl2115", "kl2115 -> kl287", "Attack"
"kl2115 -> kl5846", "kl5846 -> kl2109", "Support"
"kl4292 -> kl2115", "kl2115 -> kl287", "Support"
"kl4292 -> kl2115", "kl2115 -> kl5846", "Support"
"kl6123 -> kl2115", "kl2115 -> kl287", "Support"
"kl6123 -> kl2115", "kl2115 -> kl5846", "Support"
"kl2115 -> kl287", "kl287 -> kl22", "Support"
"kl6129 -> kl2115", "kl2115 -> kl287", "Support"
"kl6129 -> kl2115", "kl2115 -> kl5846", "Support"
"kl381 -> ¬kl283", "kl283 -> ¬kl22", "Attack"
"kl5114 -> ¬kl2081", "kl2081 -> kl266", "Attack"
"kl5604 -> ¬kl2081", "kl2081 -> kl266", "Attack"
"kl5898 -> ¬kl2081", "kl2081 -> kl266", "Attack"
"kl2081 -> kl266", "kl266 -> ¬kl3496", "Support"
"kl2081 -> kl266", "kl266 -> ¬kl22", "Support"
"kl6166 -> kl2081", "kl2081 -> kl266", "Support"
"kl1877 -> ¬kl156", "kl156 -> ¬kl22", "Attack"
"kl2492 -> ¬kl1877", "kl1877 -> ¬kl156", "Attack"
"kl2842 -> ¬kl2113", "kl2113 -> kl1132", "Attack"
"kl2842 -> ¬kl2113", "kl2113 -> kl285", "Attack"
"kl3220 -> ¬kl2113", "kl2113 -> kl1132", "Attack"
"kl3220 -> ¬kl2113", "kl2113 -> kl285", "Attack"
"kl2113 -> kl1132", "kl1132 -> kl6085", "Support"
"kl2113 -> kl1132", "kl1132 -> kl6104", "Support"
"kl2113 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl2113 -> kl285", "kl285 -> kl1492", "Support"
"kl2113 -> kl285", "kl285 -> kl22", "Support"
"kl1666 -> ¬kl150", "kl150 -> ¬kl22", "Attack"
"kl2412 -> ¬kl2112", "kl2112 -> kl286", "Attack"
"kl6089 -> kl2112", "kl2112 -> kl286", "Support"
"kl2112 -> kl286", "kl286 -> kl22", "Support"
"kl4944 -> kl2112", "kl2112 -> kl286", "Support"
"kl2103 -> ¬kl16483", "kl16483 -> kl13449", "Attack"
"kl2103 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl2103 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl4854 -> ¬kl2103", "kl2103 -> ¬kl2111", "Attack"
"kl4854 -> ¬kl2103", "kl2103 -> kl288", "Attack"
"kl4854 -> ¬kl2103", "kl2103 -> kl12127", "Attack"
"kl4854 -> ¬kl2103", "kl2103 -> ¬kl16483", "Attack"
"kl2103 -> kl12127", "kl12127 -> ¬kl6114", "Support"
"kl2103 -> kl288", "kl288 -> kl22", "Support"
"kl5431 -> kl2103", "kl2103 -> kl12127", "Support"
"kl5431 -> kl2103", "kl2103 -> kl288", "Support"
"kl5431 -> kl2103", "kl2103 -> ¬kl2111", "Support"
"kl5431 -> kl2103", "kl2103 -> ¬kl16483", "Support"
"kl2448 -> kl2103", "kl2103 -> kl288", "Support"
"kl2448 -> kl2103", "kl2103 -> ¬kl16483", "Support"
"kl2448 -> kl2103", "kl2103 -> ¬kl2111", "Support"
"kl2448 -> kl2103", "kl2103 -> kl12127", "Support"
"kl6080 -> kl2103", "kl2103 -> ¬kl2111", "Support"
"kl6080 -> kl2103", "kl2103 -> kl288", "Support"
"kl6080 -> kl2103", "kl2103 -> ¬kl16483", "Support"
"kl6080 -> kl2103", "kl2103 -> kl12127", "Support"
"kl5526 -> kl2103", "kl2103 -> kl12127", "Support"
"kl5526 -> kl2103", "kl2103 -> ¬kl16483", "Support"
"kl5526 -> kl2103", "kl2103 -> ¬kl2111", "Support"
"kl5526 -> kl2103", "kl2103 -> kl288", "Support"
"kl1395 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl1395 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl4451 -> ¬kl1395", "kl1395 -> ¬kl266", "Attack"
"kl2673 -> ¬kl2110", "kl2110 -> kl284", "Attack"
"kl2110 -> kl284", "kl284 -> kl22", "Support"
"kl2116 -> kl287", "kl287 -> kl22", "Support"
"kl3799 -> kl606", "kl606 -> kl286", "Support"
"kl606 -> kl286", "kl286 -> kl22", "Support"
"kl6118 -> ¬kl1396", "kl1396 -> kl285", "Attack"
"kl6118 -> ¬kl1396", "kl1396 -> kl4958", "Attack"
"kl4781 -> ¬kl1396", "kl1396 -> kl4958", "Attack"
"kl4781 -> ¬kl1396", "kl1396 -> kl285", "Attack"
"kl1396 -> kl285", "kl285 -> kl22", "Support"
"kl1396 -> kl285", "kl285 -> kl1492", "Support"
"kl1396 -> kl4958", "kl4958 -> ¬kl1047", "Support"
"kl2022 -> ¬kl283", "kl283 -> ¬kl22", "Attack"
"kl1142 -> ¬kl2119", "kl2119 -> kl284", "Attack"
"kl1142 -> ¬kl234", "kl234 -> kl22", "Attack"
"kl5833 -> ¬kl2121", "kl2121 -> ¬kl285", "Attack"
"kl2121 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl2121 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl5785 -> ¬kl2121", "kl2121 -> ¬kl285", "Attack"
"kl683 -> ¬kl234", "kl234 -> kl22", "Attack"
"kl2759 -> kl683", "kl683 -> ¬kl234", "Support"
"kl6099 -> ¬kl2122", "kl2122 -> ¬kl287", "Attack"
"kl2122 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl3478 -> kl2122", "kl2122 -> ¬kl287", "Support"
"kl4004 -> ¬kl1895", "kl1895 -> kl156", "Attack"
"kl6075 -> kl1895", "kl1895 -> kl156", "Support"
"kl1895 -> kl156", "kl156 -> ¬kl22", "Support"
"kl3756 -> kl1895", "kl1895 -> kl156", "Support"
"kl6314 -> kl1895", "kl1895 -> kl156", "Support"
"kl3759 -> kl1895", "kl1895 -> kl156", "Support"
"kl4706 -> kl1895", "kl1895 -> kl156", "Support"
"kl1347 -> ¬kl1864", "kl1864 -> ¬kl287", "Attack"
"kl1347 -> ¬kl2918", "kl2918 -> ¬kl1491", "Attack"
"kl1347 -> ¬kl6380", "kl6380 -> ¬kl1536", "Attack"
"kl1347 -> ¬kl19374", "kl19374 -> ¬kl17543", "Attack"
"kl1347 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl1347 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl19374", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl3749", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> kl288", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl6380", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl1864", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl2918", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl266", "Attack"
"kl5953 -> ¬kl1347", "kl1347 -> ¬kl2918", "Attack"
"kl5953 -> ¬kl1347", "kl1347 -> ¬kl266", "Attack"
"kl5953 -> ¬kl1347", "kl1347 -> ¬kl3749", "Attack"
"kl5953 -> ¬kl1347", "kl1347 -> ¬kl6380", "Attack"
"kl5953 -> ¬kl1347", "kl1347 -> kl288", "Attack"
"kl5953 -> ¬kl1347", "kl1347 -> ¬kl19374", "Attack"
"kl5953 -> ¬kl1347", "kl1347 -> ¬kl1864", "Attack"
"kl3367 -> ¬kl1347", "kl1347 -> ¬kl1864", "Attack"
"kl3367 -> ¬kl1347", "kl1347 -> ¬kl6380", "Attack"
"kl3367 -> ¬kl1347", "kl1347 -> ¬kl2918", "Attack"
"kl3367 -> ¬kl1347", "kl1347 -> ¬kl266", "Attack"
"kl3367 -> ¬kl1347", "kl1347 -> ¬kl3749", "Attack"
"kl3367 -> ¬kl1347", "kl1347 -> kl288", "Attack"
"kl3367 -> ¬kl1347", "kl1347 -> ¬kl19374", "Attack"
"kl1347 -> ¬kl3749", "kl3749 -> ¬kl1130", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl266", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl6380", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl3749", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl2918", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl1864", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> kl288", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl19374", "Attack"
"kl4210 -> kl1347", "kl1347 -> kl288", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl1864", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl3749", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl19374", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl6380", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl266", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl2918", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl3749", "Support"
"kl3845 -> kl1347", "kl1347 -> kl288", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl6380", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl2918", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl19374", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl1864", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl266", "Support"
"kl5227 -> kl1347", "kl1347 -> ¬kl3749", "Support"
"kl5227 -> kl1347", "kl1347 -> ¬kl6380", "Support"
"kl5227 -> kl1347", "kl1347 -> ¬kl1864", "Support"
"kl5227 -> kl1347", "kl1347 -> ¬kl266", "Support"
"kl5227 -> kl1347", "kl1347 -> ¬kl2918", "Support"
"kl5227 -> kl1347", "kl1347 -> kl288", "Support"
"kl5227 -> kl1347", "kl1347 -> ¬kl19374", "Support"
"kl1347 -> kl288", "kl288 -> kl22", "Support"
"kl2363 -> kl1347", "kl1347 -> ¬kl3749", "Support"
"kl2363 -> kl1347", "kl1347 -> kl288", "Support"
"kl2363 -> kl1347", "kl1347 -> ¬kl19374", "Support"
"kl2363 -> kl1347", "kl1347 -> ¬kl2918", "Support"
"kl2363 -> kl1347", "kl1347 -> ¬kl266", "Support"
"kl2363 -> kl1347", "kl1347 -> ¬kl6380", "Support"
"kl2363 -> kl1347", "kl1347 -> ¬kl1864", "Support"
"kl1301 -> ¬kl286", "kl286 -> kl22", "Attack"
"kl3214 -> kl1301", "kl1301 -> ¬kl286", "Support"
"kl1567 -> kl286", "kl286 -> kl22", "Support"
"kl6082 -> kl1567", "kl1567 -> kl286", "Support"
"kl2063 -> kl35", "kl35 -> kl22", "Support"
"kl6102 -> ¬kl2109", "kl2109 -> kl284", "Attack"
"kl2109 -> kl284", "kl284 -> kl22", "Support"
"kl5848 -> kl2109", "kl2109 -> kl284", "Support"
"kl6107 -> kl2109", "kl2109 -> kl284", "Support"
"kl6085 -> kl2109", "kl2109 -> kl284", "Support"
"kl6093 -> kl2109", "kl2109 -> kl284", "Support"
"kl5228 -> kl2109", "kl2109 -> kl284", "Support"
"kl5846 -> kl2109", "kl2109 -> kl284", "Support"
"kl5847 -> kl2109", "kl2109 -> kl284", "Support"
"kl6100 -> kl2109", "kl2109 -> kl284", "Support"
"kl6106 -> ¬kl353", "kl353 -> kl283", "Attack"
"kl6098 -> ¬kl353", "kl353 -> kl283", "Attack"
"kl3682 -> ¬kl353", "kl353 -> kl283", "Attack"
"kl4760 -> ¬kl353", "kl353 -> kl283", "Attack"
"kl3755 -> kl353", "kl353 -> kl283", "Support"
"kl5407 -> kl353", "kl353 -> kl283", "Support"
"kl5243 -> kl353", "kl353 -> kl283", "Support"
"kl353 -> kl283", "kl283 -> ¬kl22", "Support"
"kl6114 -> kl353", "kl353 -> kl283", "Support"
"kl1492 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl1492 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl285 -> kl1492", "kl1492 -> ¬kl266", "Support"
"kl6083 -> kl1492", "kl1492 -> ¬kl266", "Support"
"kl4041 -> kl1492", "kl1492 -> ¬kl266", "Support"
"kl1026 -> kl35", "kl35 -> kl22", "Support"
"kl5225 -> ¬kl1302", "kl1302 -> ¬kl284", "Attack"
"kl1302 -> ¬kl284", "kl284 -> kl22", "Attack"
"kl2138 -> ¬kl150", "kl150 -> ¬kl22", "Attack"
"kl4630 -> ¬kl704", "kl704 -> kl286", "Attack"
"kl3157 -> ¬kl704", "kl704 -> kl286", "Attack"
"kl704 -> kl286", "kl286 -> kl22", "Support"
"kl3380 -> kl704", "kl704 -> kl286", "Support"
"kl556 -> ¬kl150", "kl150 -> ¬kl22", "Attack"
"kl1773 -> kl150", "kl150 -> ¬kl22", "Support"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl19374", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl3749", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> kl288", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl6380", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl1864", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl2918", "Attack"
"kl738 -> ¬kl1347", "kl1347 -> ¬kl266", "Attack"
"kl738 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl2774 -> kl738", "kl738 -> kl12504", "Support"
"kl2774 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl2774 -> kl738", "kl738 -> ¬kl288", "Support"
"kl3747 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl3747 -> kl738", "kl738 -> kl12504", "Support"
"kl3747 -> kl738", "kl738 -> ¬kl288", "Support"
"kl2768 -> kl738", "kl738 -> kl12504", "Support"
"kl2768 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl2768 -> kl738", "kl738 -> ¬kl288", "Support"
"kl5407 -> kl738", "kl738 -> kl12504", "Support"
"kl5407 -> kl738", "kl738 -> ¬kl288", "Support"
"kl5407 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl2419 -> kl738", "kl738 -> ¬kl288", "Support"
"kl2419 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl2419 -> kl738", "kl738 -> kl12504", "Support"
"kl738 -> kl12504", "kl12504 -> ¬kl2363", "Support"
"kl6380 -> ¬kl1536", "kl1536 -> kl288", "Attack"
"kl6265 -> ¬kl1536", "kl1536 -> kl288", "Attack"
"kl4713 -> ¬kl1536", "kl1536 -> kl288", "Attack"
"kl6101 -> ¬kl1536", "kl1536 -> kl288", "Attack"
"kl6091 -> kl1536", "kl1536 -> kl288", "Support"
"kl6128 -> kl1536", "kl1536 -> kl288", "Support"
"kl1536 -> kl288", "kl288 -> kl22", "Support"
"kl5497 -> kl1536", "kl1536 -> kl288", "Support"
"kl6088 -> kl1536", "kl1536 -> kl288", "Support"
"kl6111 -> kl1536", "kl1536 -> kl288", "Support"
"kl6110 -> kl1536", "kl1536 -> kl288", "Support"
"kl1142 -> ¬kl234", "kl234 -> kl22", "Attack"
"kl683 -> ¬kl234", "kl234 -> kl22", "Attack"
"kl2104 -> ¬kl234", "kl234 -> kl22", "Attack"
"kl2102 -> kl234", "kl234 -> kl22", "Support"
"kl934 -> kl234", "kl234 -> kl22", "Support"
"kl2106 -> kl234", "kl234 -> kl22", "Support"
"kl2138 -> ¬kl150", "kl150 -> ¬kl22", "Attack"
"kl1666 -> ¬kl150", "kl150 -> ¬kl22", "Attack"
"kl556 -> ¬kl150", "kl150 -> ¬kl22", "Attack"
"kl1773 -> kl150", "kl150 -> ¬kl22", "Support"
"kl1490 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl1490 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl448 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl448 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl1074 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl1074 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl1503 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl1503 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl2121 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl2121 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl860 -> kl285", "kl285 -> kl22", "Support"
"kl860 -> kl285", "kl285 -> kl1492", "Support"
"kl1396 -> kl285", "kl285 -> kl22", "Support"
"kl1396 -> kl285", "kl285 -> kl1492", "Support"
"kl2100 -> kl285", "kl285 -> kl22", "Support"
"kl2100 -> kl285", "kl285 -> kl1492", "Support"
"kl285 -> kl1492", "kl1492 -> ¬kl266", "Support"
"kl2113 -> kl285", "kl285 -> kl1492", "Support"
"kl2113 -> kl285", "kl285 -> kl22", "Support"
"kl1026 -> kl35", "kl35 -> kl22", "Support"
"kl2063 -> kl35", "kl35 -> kl22", "Support"
"kl430 -> kl35", "kl35 -> kl22", "Support"
"kl1301 -> ¬kl286", "kl286 -> kl22", "Attack"
"kl1657 -> ¬kl286", "kl286 -> kl22", "Attack"
"kl1939 -> ¬kl286", "kl286 -> kl22", "Attack"
"kl606 -> kl286", "kl286 -> kl22", "Support"
"kl2101 -> kl286", "kl286 -> kl22", "Support"
"kl1567 -> kl286", "kl286 -> kl22", "Support"
"kl704 -> kl286", "kl286 -> kl22", "Support"
"kl2112 -> kl286", "kl286 -> kl22", "Support"
"kl1492 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl1492 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl2105 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl2105 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl1395 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl1395 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl1347 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl1347 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl266 -> ¬kl3496", "kl3496 -> ¬kl2111", "Attack"
"kl1132 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl1132 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl1491 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl1491 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl969 -> kl266", "kl266 -> ¬kl3496", "Support"
"kl969 -> kl266", "kl266 -> ¬kl22", "Support"
"kl1047 -> kl266", "kl266 -> ¬kl22", "Support"
"kl1047 -> kl266", "kl266 -> ¬kl3496", "Support"
"kl2081 -> kl266", "kl266 -> ¬kl3496", "Support"
"kl2081 -> kl266", "kl266 -> ¬kl22", "Support"
"kl381 -> ¬kl283", "kl283 -> ¬kl22", "Attack"
"kl2022 -> ¬kl283", "kl283 -> ¬kl22", "Attack"
"kl353 -> kl283", "kl283 -> ¬kl22", "Support"
"kl1890 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl2122 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl1864 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl1710 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl1701 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl1631 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl2120 -> kl287", "kl287 -> kl22", "Support"
"kl1863 -> kl287", "kl287 -> kl22", "Support"
"kl621 -> kl287", "kl287 -> kl22", "Support"
"kl2116 -> kl287", "kl287 -> kl22", "Support"
"kl2115 -> kl287", "kl287 -> kl22", "Support"
"kl2118 -> kl287", "kl287 -> kl22", "Support"
"kl2107 -> kl287", "kl287 -> kl22", "Support"
"kl1048 -> kl287", "kl287 -> kl22", "Support"
"kl2117 -> kl287", "kl287 -> kl22", "Support"
"kl1048 -> ¬kl156", "kl156 -> ¬kl22", "Attack"
"kl2219 -> ¬kl156", "kl156 -> ¬kl22", "Attack"
"kl1877 -> ¬kl156", "kl156 -> ¬kl22", "Attack"
"kl1229 -> kl156", "kl156 -> ¬kl22", "Support"
"kl1895 -> kl156", "kl156 -> ¬kl22", "Support"
"kl1703 -> ¬kl284", "kl284 -> kl22", "Attack"
"kl1302 -> ¬kl284", "kl284 -> kl22", "Attack"
"kl1614 -> ¬kl284", "kl284 -> kl22", "Attack"
"kl2119 -> kl284", "kl284 -> kl22", "Support"
"kl2108 -> kl284", "kl284 -> kl22", "Support"
