arg1, arg2, attack_support
"kl34094 -> ¬kl33728", "kl33728 -> kl33007", "Attack"
"kl33617 -> ¬kl33158", "kl33158 -> ¬kl32735", "Attack"
"kl33906 -> ¬kl33692", "kl33692 -> ¬kl33916", "Attack"
"kl33906 -> ¬kl33692", "kl33692 -> ¬kl33497", "Attack"
"kl33906 -> ¬kl33692", "kl33692 -> kl33001", "Attack"
"kl34336 -> ¬kl33906", "kl33906 -> ¬kl33692", "Attack"
"kl33894 -> ¬kl33369", "kl33369 -> ¬kl32977", "Attack"
"kl34128 -> kl33715", "kl33715 -> ¬kl33296", "Support"
"kl34149 -> ¬kl33507", "kl33507 -> ¬kl33299", "Attack"
"kl33899 -> kl33344", "kl33344 -> ¬kl33214", "Support"
"kl33988 -> kl33373", "kl33373 -> kl33235", "Support"
"kl34020 -> kl33659", "kl33659 -> kl33247", "Support"
"kl34016 -> ¬kl33369", "kl33369 -> ¬kl32977", "Attack"
"kl34013 -> ¬kl33543", "kl33543 -> kl33087", "Attack"
"kl33969 -> kl33411", "kl33411 -> kl32966", "Support"
"kl33975 -> kl33471", "kl33471 -> kl33205", "Support"
"kl33847 -> ¬kl33555", "kl33555 -> kl32975", "Attack"
"kl33847 -> ¬kl33555", "kl33555 -> ¬kl34148", "Attack"
"kl33951 -> kl33764", "kl33764 -> kl33007", "Support"
"kl33525 -> ¬kl32882", "kl32882 -> ¬kl32741", "Attack"
"kl33525 -> ¬kl32882", "kl32882 -> ¬kl32742", "Attack"
"kl33525 -> ¬kl32882", "kl32882 -> kl33161", "Attack"
"kl33828 -> ¬kl33525", "kl33525 -> ¬kl32882", "Attack"
"kl33633 -> ¬kl33215", "kl33215 -> ¬kl32804", "Attack"
"kl34140 -> ¬kl33421", "kl33421 -> kl33145", "Attack"
"kl34244 -> ¬kl34140", "kl34140 -> ¬kl33421", "Attack"
"kl34215 -> ¬kl33854", "kl33854 -> kl33746", "Attack"
"kl34227 -> ¬kl33854", "kl33854 -> kl33746", "Attack"
"kl34334 -> kl33854", "kl33854 -> kl33746", "Support"
"kl33854 -> kl33746", "kl33746 -> kl32965", "Support"
"kl34225 -> kl33854", "kl33854 -> kl33746", "Support"
"kl34256 -> kl33854", "kl33854 -> kl33746", "Support"
"kl33477 -> ¬kl32940", "kl32940 -> kl32861", "Attack"
"kl34092 -> kl33787", "kl33787 -> kl33317", "Support"
"kl33891 -> kl33588", "kl33588 -> kl33154", "Support"
"kl33919 -> ¬kl33531", "kl33531 -> ¬kl33036", "Attack"
"kl34179 -> ¬kl34120", "kl34120 -> ¬kl33624", "Attack"
"kl34120 -> ¬kl33624", "kl33624 -> ¬kl33038", "Attack"
"kl34037 -> kl33742", "kl33742 -> ¬kl32883", "Support"
"kl34115 -> ¬kl33464", "kl33464 -> kl33128", "Attack"
"kl33892 -> kl33746", "kl33746 -> kl32965", "Support"
"kl33340 -> kl33229", "kl33229 -> kl32674", "Support"
"kl33839 -> kl33469", "kl33469 -> kl33187", "Support"
"kl34031 -> kl33727", "kl33727 -> kl33092", "Support"
"kl34192 -> kl34061", "kl34061 -> kl33702", "Support"
"kl34195 -> kl34061", "kl34061 -> kl33702", "Support"
"kl34193 -> kl34061", "kl34061 -> kl33702", "Support"
"kl34061 -> kl33702", "kl33702 -> kl33235", "Support"
"kl34194 -> kl34061", "kl34061 -> kl33702", "Support"
"kl33873 -> ¬kl33402", "kl33402 -> ¬kl33296", "Attack"
"kl33719 -> ¬kl33141", "kl33141 -> ¬kl32689", "Attack"
"kl34074 -> ¬kl33550", "kl33550 -> kl33091", "Attack"
"kl34341 -> kl34074", "kl34074 -> ¬kl33550", "Support"
"kl34190 -> kl34074", "kl34074 -> ¬kl33550", "Support"
"kl33902 -> ¬kl33369", "kl33369 -> ¬kl32977", "Attack"
"kl33860 -> kl33555", "kl33555 -> kl32975", "Support"
"kl33860 -> kl33555", "kl33555 -> ¬kl34148", "Support"
"kl34103 -> ¬kl33720", "kl33720 -> ¬kl33145", "Attack"
"kl34138 -> ¬kl33791", "kl33791 -> ¬kl33296", "Attack"
"kl34015 -> ¬kl33475", "kl33475 -> ¬kl33314", "Attack"
"kl33710 -> ¬kl32952", "kl32952 -> kl32806", "Attack"
"kl33710 -> ¬kl33326", "kl33326 -> kl32952", "Attack"
"kl33710 -> ¬kl33567", "kl33567 -> ¬kl33138", "Attack"
"kl34146 -> ¬kl33770", "kl33770 -> ¬kl32935", "Attack"
"kl33770 -> ¬kl32935", "kl32935 -> ¬kl32858", "Attack"
"kl33811 -> kl33707", "kl33707 -> kl33296", "Support"
"kl34148 -> ¬kl33660", "kl33660 -> kl32883", "Attack"
"kl33555 -> ¬kl34148", "kl34148 -> ¬kl33660", "Attack"
"kl34147 -> ¬kl33663", "kl33663 -> kl33205", "Attack"
"kl33760 -> kl33229", "kl33229 -> kl32674", "Support"
"kl33850 -> kl33471", "kl33471 -> kl33205", "Support"
"kl34098 -> kl33746", "kl33746 -> kl32965", "Support"
"kl33985 -> ¬kl33466", "kl33466 -> kl33205", "Attack"
"kl34173 -> ¬kl33985", "kl33985 -> ¬kl33466", "Attack"
"kl34075 -> ¬kl33538", "kl33538 -> kl33161", "Attack"
"kl33538 -> kl33161", "kl33161 -> ¬kl32742", "Support"
"kl33743 -> ¬kl33269", "kl33269 -> ¬kl32862", "Attack"
"kl34238 -> ¬kl34111", "kl34111 -> ¬kl33408", "Attack"
"kl34111 -> ¬kl33408", "kl33408 -> kl33257", "Attack"
"kl33772 -> ¬kl33223", "kl33223 -> kl32803", "Attack"
"kl34136 -> kl33707", "kl33707 -> kl33296", "Support"
"kl34170 -> ¬kl33930", "kl33930 -> ¬kl33707", "Attack"
"kl33930 -> ¬kl33707", "kl33707 -> kl33296", "Attack"
"kl33936 -> kl33793", "kl33793 -> kl33296", "Support"
"kl34340 -> ¬kl34008", "kl34008 -> kl33400", "Attack"
"kl34335 -> ¬kl34008", "kl34008 -> kl33400", "Attack"
"kl34201 -> kl34008", "kl34008 -> kl33400", "Support"
"kl34008 -> kl33400", "kl33400 -> ¬kl32883", "Support"
"kl34171 -> kl34008", "kl34008 -> kl33400", "Support"
"kl34300 -> kl34008", "kl34008 -> kl33400", "Support"
"kl34200 -> kl34008", "kl34008 -> kl33400", "Support"
"kl33963 -> ¬kl33336", "kl33336 -> kl32977", "Attack"
"kl33989 -> kl33475", "kl33475 -> ¬kl33314", "Support"
"kl33844 -> ¬kl33612", "kl33612 -> ¬kl33154", "Attack"
"kl33881 -> ¬kl33458", "kl33458 -> ¬kl32967", "Attack"
"kl33881 -> ¬kl33458", "kl33458 -> ¬kl32966", "Attack"
"kl34081 -> ¬kl33354", "kl33354 -> ¬kl32905", "Attack"
"kl34224 -> ¬kl34081", "kl34081 -> ¬kl33354", "Attack"
"kl34218 -> ¬kl34081", "kl34081 -> ¬kl33354", "Attack"
"kl34153 -> kl33691", "kl33691 -> kl33317", "Support"
"kl33432 -> ¬kl33123", "kl33123 -> kl32688", "Attack"
"kl33432 -> ¬kl32950", "kl32950 -> kl32688", "Attack"
"kl33972 -> ¬kl33689", "kl33689 -> ¬kl32920", "Attack"
"kl33710 -> ¬kl33326", "kl33326 -> kl32952", "Attack"
"kl33326 -> kl32952", "kl32952 -> kl32806", "Support"
"kl34116 -> ¬kl33440", "kl33440 -> kl33205", "Attack"
"kl34160 -> kl34116", "kl34116 -> ¬kl33440", "Support"
"kl33990 -> kl33336", "kl33336 -> kl32977", "Support"
"kl33939 -> ¬kl33464", "kl33464 -> kl33128", "Attack"
"kl33418 -> ¬kl33121", "kl33121 -> kl32688", "Attack"
"kl34054 -> ¬kl33796", "kl33796 -> ¬kl33289", "Attack"
"kl34169 -> kl34096", "kl34096 -> kl33724", "Support"
"kl34096 -> kl33724", "kl33724 -> ¬kl33233", "Support"
"kl34066 -> ¬kl33329", "kl33329 -> kl33235", "Attack"
"kl34066 -> ¬kl33329", "kl33329 -> kl33314", "Attack"
"kl34029 -> ¬kl33471", "kl33471 -> kl33205", "Attack"
"kl34106 -> ¬kl33805", "kl33805 -> kl32883", "Attack"
"kl34055 -> ¬kl33440", "kl33440 -> kl33205", "Attack"
"kl34188 -> ¬kl34055", "kl34055 -> ¬kl33440", "Attack"
"kl34348 -> ¬kl33934", "kl33934 -> kl33543", "Attack"
"kl33934 -> kl33543", "kl33543 -> kl33087", "Support"
"kl34122 -> ¬kl33503", "kl33503 -> kl33074", "Attack"
"kl34085 -> ¬kl33610", "kl33610 -> kl33205", "Attack"
"kl33376 -> ¬kl33127", "kl33127 -> ¬kl32735", "Attack"
"kl34134 -> kl33692", "kl33692 -> ¬kl33916", "Support"
"kl34134 -> kl33692", "kl33692 -> kl33001", "Support"
"kl34134 -> kl33692", "kl33692 -> ¬kl33497", "Support"
"kl33490 -> kl34134", "kl34134 -> kl33692", "Support"
"kl33832 -> kl33535", "kl33535 -> kl32977", "Support"
"kl34059 -> kl33793", "kl33793 -> kl33296", "Support"
"kl33922 -> ¬kl33464", "kl33464 -> kl33128", "Attack"
"kl33834 -> ¬kl33552", "kl33552 -> ¬kl32883", "Attack"
"kl34253 -> kl33834", "kl33834 -> ¬kl33552", "Support"
"kl34298 -> kl33834", "kl33834 -> ¬kl33552", "Support"
"kl34007 -> ¬kl33504", "kl33504 -> kl32997", "Attack"
"kl33763 -> kl33209", "kl33209 -> kl32674", "Support"
"kl34327 -> ¬kl33938", "kl33938 -> kl33692", "Attack"
"kl33938 -> kl33692", "kl33692 -> ¬kl33497", "Support"
"kl33938 -> kl33692", "kl33692 -> ¬kl33916", "Support"
"kl33938 -> kl33692", "kl33692 -> kl33001", "Support"
"kl34002 -> kl33471", "kl33471 -> kl33205", "Support"
"kl34028 -> kl33571", "kl33571 -> kl33212", "Support"
"kl34303 -> ¬kl34100", "kl34100 -> kl33535", "Attack"
"kl34198 -> kl34100", "kl34100 -> kl33535", "Support"
"kl34100 -> kl33535", "kl33535 -> kl32977", "Support"
"kl33949 -> kl33728", "kl33728 -> kl33007", "Support"
"kl33733 -> kl33209", "kl33209 -> kl32674", "Support"
"kl34307 -> ¬kl33812", "kl33812 -> kl33614", "Attack"
"kl34292 -> kl33812", "kl33812 -> kl33614", "Support"
"kl33812 -> kl33614", "kl33614 -> kl33172", "Support"
"kl33646 -> kl33050", "kl33050 -> ¬kl32864", "Support"
"kl33646 -> kl33089", "kl33089 -> ¬kl32864", "Support"
"kl33646 -> kl33089", "kl33089 -> ¬kl34048", "Support"
"kl33397 -> ¬kl33160", "kl33160 -> kl32672", "Attack"
"kl33923 -> kl33397", "kl33397 -> ¬kl33160", "Support"
"kl33848 -> ¬kl33435", "kl33435 -> ¬kl33258", "Attack"
"kl33693 -> ¬kl33302", "kl33302 -> ¬kl32742", "Attack"
"kl33965 -> ¬kl33423", "kl33423 -> ¬kl34342", "Attack"
"kl33965 -> ¬kl33423", "kl33423 -> ¬kl33912", "Attack"
"kl33965 -> ¬kl33423", "kl33423 -> ¬kl33053", "Attack"
"kl33965 -> ¬kl33423", "kl33423 -> kl34125", "Attack"
"kl33964 -> ¬kl33556", "kl33556 -> ¬kl32977", "Attack"
"kl34316 -> ¬kl34127", "kl34127 -> ¬kl33728", "Attack"
"kl34127 -> ¬kl33728", "kl33728 -> kl33007", "Attack"
"kl33932 -> kl33657", "kl33657 -> kl33235", "Support"
"kl33480 -> ¬kl33176", "kl33176 -> kl32673", "Attack"
"kl33837 -> ¬kl33655", "kl33655 -> ¬kl33314", "Attack"
"kl34165 -> ¬kl33875", "kl33875 -> kl33543", "Attack"
"kl33875 -> kl33543", "kl33543 -> kl33087", "Support"
"kl34175 -> kl33875", "kl33875 -> kl33543", "Support"
"kl33852 -> ¬kl33396", "kl33396 -> ¬kl33257", "Attack"
"kl33801 -> kl33102", "kl33102 -> ¬kl32673", "Support"
"kl33929 -> kl33704", "kl33704 -> kl33086", "Support"
"kl33825 -> ¬kl33653", "kl33653 -> ¬kl33171", "Attack"
"kl33921 -> ¬kl33483", "kl33483 -> kl33170", "Attack"
"kl34324 -> ¬kl34108", "kl34108 -> ¬kl33500", "Attack"
"kl34108 -> ¬kl33500", "kl33500 -> ¬kl32896", "Attack"
"kl34328 -> ¬kl34108", "kl34108 -> ¬kl33500", "Attack"
"kl33773 -> ¬kl33095", "kl33095 -> ¬kl32708", "Attack"
"kl33810 -> kl33471", "kl33471 -> kl33205", "Support"
"kl33976 -> kl33702", "kl33702 -> kl33235", "Support"
"kl34135 -> ¬kl33461", "kl33461 -> kl33092", "Attack"
"kl33819 -> ¬kl33635", "kl33635 -> ¬kl33034", "Attack"
"kl34211 -> ¬kl34014", "kl34014 -> ¬kl33764", "Attack"
"kl34014 -> ¬kl33764", "kl33764 -> kl33007", "Attack"
"kl34168 -> kl34014", "kl34014 -> ¬kl33764", "Support"
"kl33913 -> kl33341", "kl33341 -> ¬kl33028", "Support"
"kl33586 -> ¬kl33198", "kl33198 -> ¬kl32704", "Attack"
"kl33897 -> kl33698", "kl33698 -> kl33133", "Support"
"kl33996 -> ¬kl33457", "kl33457 -> ¬kl33169", "Attack"
"kl34133 -> kl33466", "kl33466 -> kl33205", "Support"
"kl34090 -> ¬kl33669", "kl33669 -> ¬kl33314", "Attack"
"kl34232 -> kl34090", "kl34090 -> ¬kl33669", "Support"
"kl33490 -> ¬kl33927", "kl33927 -> ¬kl33730", "Attack"
"kl33927 -> ¬kl33730", "kl33730 -> ¬kl33497", "Attack"
"kl33927 -> ¬kl33730", "kl33730 -> kl33001", "Attack"
"kl33893 -> ¬kl33648", "kl33648 -> ¬kl33017", "Attack"
"kl33893 -> ¬kl33648", "kl33648 -> ¬kl33379", "Attack"
"kl34197 -> ¬kl34069", "kl34069 -> kl33742", "Attack"
"kl34183 -> ¬kl34069", "kl34069 -> kl33742", "Attack"
"kl34189 -> ¬kl34069", "kl34069 -> kl33742", "Attack"
"kl34216 -> kl34069", "kl34069 -> kl33742", "Support"
"kl34069 -> kl33742", "kl33742 -> ¬kl32883", "Support"
"kl34254 -> kl34069", "kl34069 -> kl33742", "Support"
"kl33952 -> kl33702", "kl33702 -> kl33235", "Support"
"kl34249 -> kl33952", "kl33952 -> kl33702", "Support"
"kl33835 -> kl33577", "kl33577 -> kl33092", "Support"
"kl33917 -> ¬kl33429", "kl33429 -> kl33071", "Attack"
"kl34027 -> kl33786", "kl33786 -> ¬kl33172", "Support"
"kl33984 -> kl33657", "kl33657 -> kl33235", "Support"
"kl33830 -> ¬kl33402", "kl33402 -> ¬kl33296", "Attack"
"kl34097 -> ¬kl34073", "kl34073 -> kl33728", "Attack"
"kl34073 -> kl33728", "kl33728 -> kl33007", "Support"
"kl33361 -> ¬kl32874", "kl32874 -> ¬kl32743", "Attack"
"kl33361 -> ¬kl32874", "kl32874 -> ¬kl33219", "Attack"
"kl33968 -> ¬kl33361", "kl33361 -> ¬kl32874", "Attack"
"kl34326 -> ¬kl34049", "kl34049 -> ¬kl33680", "Attack"
"kl34229 -> ¬kl34049", "kl34049 -> ¬kl33680", "Attack"
"kl34049 -> ¬kl33680", "kl33680 -> kl32975", "Attack"
"kl34304 -> kl34152", "kl34152 -> kl33470", "Support"
"kl34152 -> kl33470", "kl33470 -> kl33258", "Support"
"kl34018 -> ¬kl33620", "kl33620 -> ¬kl32901", "Attack"
"kl34038 -> ¬kl33610", "kl33610 -> kl33205", "Attack"
"kl33820 -> ¬kl33456", "kl33456 -> kl33205", "Attack"
"kl34004 -> kl33466", "kl33466 -> kl33205", "Support"
"kl33882 -> ¬kl33352", "kl33352 -> ¬kl33568", "Attack"
"kl33882 -> ¬kl33352", "kl33352 -> ¬kl32919", "Attack"
"kl33768 -> ¬kl33222", "kl33222 -> ¬kl32672", "Attack"
"kl34080 -> ¬kl33669", "kl33669 -> ¬kl33314", "Attack"
"kl34174 -> kl34080", "kl34080 -> ¬kl33669", "Support"
"kl34040 -> kl33607", "kl33607 -> ¬kl33037", "Support"
"kl33849 -> ¬kl33451", "kl33451 -> ¬kl33005", "Attack"
"kl33652 -> ¬kl33095", "kl33095 -> ¬kl32708", "Attack"
"kl33942 -> kl33701", "kl33701 -> kl33133", "Support"
"kl34119 -> ¬kl33592", "kl33592 -> kl33248", "Attack"
"kl33889 -> ¬kl33448", "kl33448 -> kl32920", "Attack"
"kl33838 -> kl33691", "kl33691 -> kl33317", "Support"
"kl34087 -> ¬kl33704", "kl33704 -> kl33086", "Attack"
"kl33865 -> ¬kl33426", "kl33426 -> ¬kl33092", "Attack"
"kl34065 -> ¬kl33405", "kl33405 -> kl33257", "Attack"
"kl34071 -> ¬kl33621", "kl33621 -> kl33146", "Attack"
"kl34166 -> ¬kl34071", "kl34071 -> ¬kl33621", "Attack"
"kl33647 -> ¬kl32958", "kl32958 -> ¬kl32868", "Attack"
"kl34009 -> ¬kl33647", "kl33647 -> ¬kl32958", "Attack"
"kl33823 -> kl33742", "kl33742 -> ¬kl32883", "Support"
"kl33937 -> kl33493", "kl33493 -> ¬kl33132", "Support"
"kl33980 -> kl33561", "kl33561 -> kl32998", "Support"
"kl34251 -> kl33980", "kl33980 -> kl33561", "Support"
"kl33549 -> ¬kl33102", "kl33102 -> ¬kl32673", "Attack"
"kl33549 -> ¬kl32983", "kl32983 -> ¬kl32673", "Attack"
"kl33741 -> ¬kl32949", "kl32949 -> kl32672", "Attack"
"kl34099 -> kl33741", "kl33741 -> ¬kl32949", "Support"
"kl33328 -> ¬kl33160", "kl33160 -> kl32672", "Attack"
"kl33156 -> kl33328", "kl33328 -> ¬kl33160", "Support"
"kl34000 -> ¬kl33614", "kl33614 -> kl33172", "Attack"
"kl34262 -> kl34000", "kl34000 -> ¬kl33614", "Support"
"kl34030 -> ¬kl33556", "kl33556 -> ¬kl32977", "Attack"
"kl6446 -> kl34030", "kl34030 -> ¬kl33556", "Support"
"kl34118 -> ¬kl33565", "kl33565 -> kl33212", "Attack"
"kl33885 -> ¬kl33370", "kl33370 -> ¬kl33170", "Attack"
"kl34036 -> kl33806", "kl33806 -> kl33130", "Support"
"kl34139 -> ¬kl33554", "kl33554 -> ¬kl33034", "Attack"
"kl33566 -> ¬kl33211", "kl33211 -> kl32672", "Attack"
"kl34221 -> ¬kl34010", "kl34010 -> kl33614", "Attack"
"kl34248 -> ¬kl34010", "kl34010 -> kl33614", "Attack"
"kl33911 -> ¬kl34010", "kl34010 -> kl33614", "Attack"
"kl34239 -> kl34010", "kl34010 -> kl33614", "Support"
"kl34010 -> kl33614", "kl33614 -> kl33172", "Support"
"kl34315 -> kl34010", "kl34010 -> kl33614", "Support"
"kl34062 -> kl33702", "kl33702 -> kl33235", "Support"
"kl34250 -> kl34062", "kl34062 -> kl33702", "Support"
"kl34051 -> ¬kl33565", "kl33565 -> kl33212", "Attack"
"kl34333 -> kl34051", "kl34051 -> ¬kl33565", "Support"
"kl34226 -> kl34051", "kl34051 -> ¬kl33565", "Support"
"kl33676 -> ¬kl33749", "kl33749 -> ¬kl33076", "Attack"
"kl33676 -> kl33076", "kl33076 -> ¬kl32736", "Support"
"kl33979 -> ¬kl33499", "kl33499 -> ¬kl33014", "Attack"
"kl34047 -> kl33669", "kl33669 -> ¬kl33314", "Support"
"kl33904 -> kl33528", "kl33528 -> kl32961", "Support"
"kl33961 -> ¬kl33337", "kl33337 -> ¬kl32966", "Attack"
"kl34259 -> ¬kl34142", "kl34142 -> ¬kl33728", "Attack"
"kl34142 -> ¬kl33728", "kl33728 -> kl33007", "Attack"
"kl34203 -> kl34025", "kl34025 -> kl33372", "Support"
"kl34025 -> kl33372", "kl33372 -> kl33235", "Support"
"kl34097 -> ¬kl33660", "kl33660 -> kl32883", "Attack"
"kl34097 -> ¬kl34073", "kl34073 -> kl33728", "Attack"
"kl34097 -> ¬kl33669", "kl33669 -> ¬kl33314", "Attack"
"kl33722 -> ¬kl33223", "kl33223 -> kl32803", "Attack"
"kl33866 -> ¬kl33467", "kl33467 -> kl33205", "Attack"
"kl33679 -> ¬kl33119", "kl33119 -> kl33241", "Attack"
"kl33679 -> ¬kl33119", "kl33119 -> kl32799", "Attack"
"kl33567 -> ¬kl33138", "kl33138 -> ¬kl32688", "Attack"
"kl33567 -> ¬kl33138", "kl33138 -> kl33345", "Attack"
"kl33710 -> ¬kl33567", "kl33567 -> ¬kl33138", "Attack"
"kl34082 -> ¬kl33567", "kl33567 -> ¬kl33138", "Attack"
"kl33120 -> ¬kl33567", "kl33567 -> ¬kl33138", "Attack"
"kl33842 -> ¬kl33635", "kl33635 -> ¬kl33034", "Attack"
"kl34155 -> kl33620", "kl33620 -> ¬kl32901", "Support"
"kl33970 -> ¬kl33552", "kl33552 -> ¬kl32883", "Attack"
"kl34293 -> ¬kl33956", "kl33956 -> ¬kl33551", "Attack"
"kl34220 -> ¬kl33956", "kl33956 -> ¬kl33551", "Attack"
"kl33956 -> ¬kl33551", "kl33551 -> ¬kl32957", "Attack"
"kl33869 -> ¬kl33707", "kl33707 -> kl33296", "Attack"
"kl33641 -> ¬kl32951", "kl32951 -> kl32803", "Attack"
"kl33395 -> kl33138", "kl33138 -> kl33345", "Support"
"kl33395 -> kl33138", "kl33138 -> ¬kl32688", "Support"
"kl33973 -> kl33701", "kl33701 -> kl33133", "Support"
"kl33992 -> ¬kl33577", "kl33577 -> kl33092", "Attack"
"kl33943 -> kl33627", "kl33627 -> kl33235", "Support"
"kl34006 -> ¬kl33523", "kl33523 -> kl33307", "Attack"
"kl34039 -> kl33334", "kl33334 -> ¬kl33257", "Support"
"kl33824 -> ¬kl33471", "kl33471 -> kl33205", "Attack"
"kl33960 -> kl33499", "kl33499 -> ¬kl33014", "Support"
"kl34305 -> kl33960", "kl33960 -> kl33499", "Support"
"kl33908 -> kl33493", "kl33493 -> ¬kl33132", "Support"
"kl33490 -> ¬kl33905", "kl33905 -> kl33461", "Attack"
"kl33905 -> kl33461", "kl33461 -> kl33092", "Support"
"kl33775 -> ¬kl33163", "kl33163 -> ¬kl32735", "Attack"
"kl33982 -> ¬kl33461", "kl33461 -> kl33092", "Attack"
"kl34219 -> ¬kl33982", "kl33982 -> ¬kl33461", "Attack"
"kl33345 -> ¬kl33123", "kl33123 -> kl32688", "Attack"
"kl33345 -> ¬kl33121", "kl33121 -> kl32688", "Attack"
"kl33138 -> kl33345", "kl33345 -> ¬kl33123", "Support"
"kl33138 -> kl33345", "kl33345 -> ¬kl33121", "Support"
"kl33394 -> kl33345", "kl33345 -> ¬kl33121", "Support"
"kl33394 -> kl33345", "kl33345 -> ¬kl33123", "Support"
"kl34228 -> ¬kl33948", "kl33948 -> kl33334", "Attack"
"kl33948 -> kl33334", "kl33334 -> ¬kl33257", "Support"
"kl33877 -> ¬kl33465", "kl33465 -> kl33205", "Attack"
"kl33995 -> ¬kl33785", "kl33785 -> kl33086", "Attack"
"kl34058 -> ¬kl33660", "kl33660 -> kl32883", "Attack"
"kl34202 -> kl34058", "kl34058 -> ¬kl33660", "Support"
"kl33699 -> kl33102", "kl33102 -> ¬kl32673", "Support"
"kl34126 -> ¬kl33526", "kl33526 -> kl33307", "Attack"
"kl34091 -> ¬kl33552", "kl33552 -> ¬kl32883", "Attack"
"kl34130 -> ¬kl33554", "kl33554 -> ¬kl33034", "Attack"
"kl33821 -> ¬kl33448", "kl33448 -> kl32920", "Attack"
"kl32528 -> ¬kl33821", "kl33821 -> ¬kl33448", "Attack"
"kl33755 -> kl33229", "kl33229 -> kl32674", "Support"
"kl34222 -> ¬kl33822", "kl33822 -> ¬kl33727", "Attack"
"kl34343 -> ¬kl33822", "kl33822 -> ¬kl33727", "Attack"
"kl33822 -> ¬kl33727", "kl33727 -> kl33092", "Attack"
"kl34240 -> kl33822", "kl33822 -> ¬kl33727", "Support"
"kl34261 -> kl33822", "kl33822 -> ¬kl33727", "Support"
"kl33871 -> ¬kl33470", "kl33470 -> kl33258", "Attack"
"kl34210 -> ¬kl33871", "kl33871 -> ¬kl33470", "Attack"
"kl33833 -> ¬kl33727", "kl33727 -> kl33092", "Attack"
"kl34297 -> kl33833", "kl33833 -> ¬kl33727", "Support"
"kl34346 -> kl33863", "kl33863 -> kl33576", "Support"
"kl33863 -> kl33576", "kl33576 -> kl32971", "Support"
"kl33924 -> ¬kl33638", "kl33638 -> kl33227", "Attack"
"kl33898 -> kl33479", "kl33479 -> ¬kl32986", "Support"
"kl33978 -> ¬kl33400", "kl33400 -> ¬kl32883", "Attack"
"kl34086 -> kl33609", "kl33609 -> ¬kl33205", "Support"
"kl33880 -> kl33746", "kl33746 -> kl32965", "Support"
"kl33916 -> ¬kl33423", "kl33423 -> ¬kl33053", "Attack"
"kl33916 -> ¬kl33423", "kl33423 -> ¬kl33912", "Attack"
"kl33916 -> ¬kl33423", "kl33423 -> kl34125", "Attack"
"kl33916 -> ¬kl33423", "kl33423 -> ¬kl34342", "Attack"
"kl33692 -> ¬kl33916", "kl33916 -> ¬kl33423", "Attack"
"kl33342 -> kl33101", "kl33101 -> ¬kl32722", "Support"
"kl34143 -> ¬kl33785", "kl33785 -> kl33086", "Attack"
"kl34145 -> ¬kl33400", "kl33400 -> ¬kl32883", "Attack"
"kl33967 -> kl33715", "kl33715 -> ¬kl33296", "Support"
"kl33511 -> kl33260", "kl33260 -> ¬kl32672", "Support"
"kl34233 -> kl34060", "kl34060 -> kl33702", "Support"
"kl34184 -> kl34060", "kl34060 -> kl33702", "Support"
"kl34185 -> kl34060", "kl34060 -> kl33702", "Support"
"kl34060 -> kl33702", "kl33702 -> kl33235", "Support"
"kl33909 -> ¬kl33579", "kl33579 -> kl33257", "Attack"
"kl34158 -> ¬kl33909", "kl33909 -> ¬kl33579", "Attack"
"kl34338 -> kl33909", "kl33909 -> ¬kl33579", "Support"
"kl34033 -> kl33515", "kl33515 -> kl33043", "Support"
"kl33676 -> ¬kl33749", "kl33749 -> ¬kl33076", "Attack"
"kl33749 -> ¬kl33076", "kl33076 -> ¬kl32736", "Attack"
"kl34022 -> kl33701", "kl33701 -> kl33133", "Support"
"kl34186 -> ¬kl33920", "kl33920 -> kl33678", "Attack"
"kl34313 -> kl33920", "kl33920 -> kl33678", "Support"
"kl33920 -> kl33678", "kl33678 -> kl33187", "Support"
"kl33563 -> ¬kl33095", "kl33095 -> ¬kl32708", "Attack"
"kl34159 -> ¬kl34156", "kl34156 -> ¬kl33804", "Attack"
"kl34156 -> ¬kl33804", "kl33804 -> kl33257", "Attack"
"kl33966 -> kl33439", "kl33439 -> ¬kl33237", "Support"
"kl33966 -> kl33439", "kl33439 -> ¬kl33504", "Support"
"kl33966 -> kl33845", "kl33845 -> kl33357", "Support"
"kl34101 -> ¬kl34072", "kl34072 -> kl33400", "Attack"
"kl34072 -> kl33400", "kl33400 -> ¬kl32883", "Support"
"kl33918 -> ¬kl33622", "kl33622 -> ¬kl33178", "Attack"
"kl33836 -> ¬kl33579", "kl33579 -> kl33257", "Attack"
"kl34257 -> ¬kl33836", "kl33836 -> ¬kl33579", "Attack"
"kl34132 -> ¬kl33411", "kl33411 -> kl32966", "Attack"
"kl34339 -> ¬kl34132", "kl34132 -> ¬kl33411", "Attack"
"kl33827 -> kl33692", "kl33692 -> ¬kl33497", "Support"
"kl33827 -> kl33692", "kl33692 -> ¬kl33916", "Support"
"kl33827 -> kl33692", "kl33692 -> kl33001", "Support"
"kl33950 -> ¬kl33790", "kl33790 -> kl33092", "Attack"
"kl34329 -> ¬kl33950", "kl33950 -> ¬kl33790", "Attack"
"kl33971 -> ¬kl33764", "kl33764 -> kl33007", "Attack"
"kl34187 -> kl33971", "kl33971 -> ¬kl33764", "Support"
"kl33829 -> kl33439", "kl33439 -> ¬kl33237", "Support"
"kl33829 -> kl33439", "kl33439 -> ¬kl33504", "Support"
"kl34209 -> kl33829", "kl33829 -> kl33439", "Support"
