arg1, arg2, attack_support
"kl5457 -> kl1636", "kl1636 -> kl119", "Support"
"kl4535 -> kl819", "kl819 -> kl109", "Support"
"kl6477 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl8619 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl6648 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl12067 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl11329 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl8623 -> kl4468", "kl4468 -> kl308", "Support"
"kl8620 -> kl4468", "kl4468 -> kl308", "Support"
"kl8622 -> kl4468", "kl4468 -> kl308", "Support"
"kl4468 -> kl308", "kl308 -> ¬kl119", "Support"
"kl3381 -> kl1636", "kl1636 -> kl703", "Support"
"kl3381 -> kl1636", "kl1636 -> kl119", "Support"
"kl3406 -> ¬kl308", "kl308 -> ¬kl119", "Attack"
"kl8617 -> ¬kl3406", "kl3406 -> ¬kl308", "Attack"
"kl12264 -> ¬kl3406", "kl3406 -> ¬kl308", "Attack"
"kl8616 -> ¬kl3406", "kl3406 -> ¬kl308", "Attack"
"kl11589 -> ¬kl3406", "kl3406 -> ¬kl308", "Attack"
"kl8615 -> kl3406", "kl3406 -> ¬kl308", "Support"
"kl5281 -> kl816", "kl816 -> ¬kl109", "Support"
"kl7130 -> ¬kl4464", "kl4464 -> kl308", "Attack"
"kl7575 -> ¬kl4464", "kl4464 -> kl308", "Attack"
"kl11454 -> ¬kl4464", "kl4464 -> kl308", "Attack"
"kl10519 -> ¬kl4464", "kl4464 -> kl308", "Attack"
"kl11091 -> kl4464", "kl4464 -> kl308", "Support"
"kl4464 -> kl308", "kl308 -> ¬kl119", "Support"
"kl7100 -> kl4464", "kl4464 -> kl308", "Support"
"kl8618 -> kl4464", "kl4464 -> kl308", "Support"
"kl3054 -> ¬kl702", "kl702 -> kl109", "Attack"
"kl3054 -> ¬kl702", "kl702 -> kl106", "Attack"
"kl2581 -> kl821", "kl821 -> kl107", "Support"
"kl4855 -> ¬kl2131", "kl2131 -> kl4105", "Attack"
"kl4855 -> ¬kl2131", "kl2131 -> ¬kl119", "Attack"
"kl12351 -> ¬kl4927", "kl4927 -> kl821", "Attack"
"kl4927 -> kl821", "kl821 -> kl107", "Support"
"kl2895 -> kl1129", "kl1129 -> kl119", "Support"
"kl3316 -> kl815", "kl815 -> kl119", "Support"
"kl6053 -> kl813", "kl813 -> kl108", "Support"
"kl4370 -> kl2131", "kl2131 -> kl4105", "Support"
"kl4370 -> kl2131", "kl2131 -> ¬kl119", "Support"
"kl7102 -> kl4370", "kl4370 -> kl2131", "Support"
"kl3071 -> ¬kl1129", "kl1129 -> kl119", "Attack"
"kl6620 -> ¬kl3071", "kl3071 -> ¬kl1129", "Attack"
"kl5632 -> ¬kl1932", "kl1932 -> ¬kl110", "Attack"
"kl3563 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl3563 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl3563 -> kl897", "kl897 -> kl1615", "Support"
"kl3563 -> kl897", "kl897 -> ¬kl110", "Support"
"kl3563 -> kl3562", "kl3562 -> kl897", "Support"
"kl3563 -> kl3562", "kl3562 -> kl1615", "Support"
"kl5171 -> kl819", "kl819 -> kl109", "Support"
"kl11922 -> ¬kl3319", "kl3319 -> kl809", "Attack"
"kl8160 -> kl3319", "kl3319 -> kl809", "Support"
"kl3319 -> kl809", "kl809 -> ¬kl45", "Support"
"kl3319 -> kl809", "kl809 -> ¬kl109", "Support"
"kl8395 -> ¬kl4560", "kl4560 -> kl719", "Attack"
"kl4560 -> kl719", "kl719 -> kl106", "Support"
"kl5193 -> ¬kl1620", "kl1620 -> kl110", "Attack"
"kl5555 -> kl897", "kl897 -> ¬kl110", "Support"
"kl5555 -> kl897", "kl897 -> kl1615", "Support"
"kl5555 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl5555 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl4653 -> kl702", "kl702 -> kl106", "Support"
"kl4653 -> kl702", "kl702 -> kl109", "Support"
"kl4856 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl10534 -> kl4856", "kl4856 -> ¬kl818", "Support"
"kl2945 -> ¬kl2131", "kl2131 -> kl4105", "Attack"
"kl2945 -> ¬kl2131", "kl2131 -> ¬kl119", "Attack"
"kl5256 -> ¬kl1265", "kl1265 -> ¬kl108", "Attack"
"kl2391 -> kl1077", "kl1077 -> kl108", "Support"
"kl2391 -> kl1077", "kl1077 -> kl813", "Support"
"kl6738 -> ¬kl3780", "kl3780 -> kl817", "Attack"
"kl3780 -> kl817", "kl817 -> ¬kl107", "Support"
"kl3780 -> kl817", "kl817 -> ¬kl807", "Support"
"kl4469 -> ¬kl4465", "kl4465 -> kl308", "Attack"
"kl11545 -> ¬kl4465", "kl4465 -> kl308", "Attack"
"kl12547 -> ¬kl4465", "kl4465 -> kl308", "Attack"
"kl8611 -> kl4465", "kl4465 -> kl308", "Support"
"kl8580 -> kl4465", "kl4465 -> kl308", "Support"
"kl8613 -> kl4465", "kl4465 -> kl308", "Support"
"kl4465 -> kl308", "kl308 -> ¬kl119", "Support"
"kl9015 -> kl4465", "kl4465 -> kl308", "Support"
"kl10385 -> kl4465", "kl4465 -> kl308", "Support"
"kl3320 -> kl1484", "kl1484 -> kl108", "Support"
"kl7145 -> kl3320", "kl3320 -> kl7266", "Support"
"kl7145 -> kl3320", "kl3320 -> kl1484", "Support"
"kl3320 -> kl7266", "kl7266 -> kl3317", "Support"
"kl6647 -> kl3320", "kl3320 -> kl1484", "Support"
"kl6647 -> kl3320", "kl3320 -> kl7266", "Support"
"kl2760 -> kl1595", "kl1595 -> ¬kl109", "Support"
"kl2845 -> kl2070", "kl2070 -> kl108", "Support"
"kl5726 -> kl681", "kl681 -> ¬kl106", "Support"
"kl6151 -> kl818", "kl818 -> kl109", "Support"
"kl8614 -> ¬kl3369", "kl3369 -> kl308", "Attack"
"kl7525 -> ¬kl3369", "kl3369 -> kl308", "Attack"
"kl12607 -> ¬kl3369", "kl3369 -> kl308", "Attack"
"kl7099 -> kl3369", "kl3369 -> kl308", "Support"
"kl7103 -> kl3369", "kl3369 -> kl308", "Support"
"kl3369 -> kl308", "kl308 -> ¬kl119", "Support"
"kl7378 -> kl3369", "kl3369 -> kl308", "Support"
"kl8626 -> kl3369", "kl3369 -> kl308", "Support"
"kl4526 -> ¬kl681", "kl681 -> ¬kl106", "Attack"
"kl7062 -> kl2867", "kl2867 -> kl813", "Support"
"kl10773 -> kl2867", "kl2867 -> kl813", "Support"
"kl2867 -> kl813", "kl813 -> kl108", "Support"
"kl11637 -> kl3562", "kl3562 -> kl897", "Support"
"kl11637 -> kl3562", "kl3562 -> kl1615", "Support"
"kl7156 -> kl3562", "kl3562 -> kl897", "Support"
"kl7156 -> kl3562", "kl3562 -> kl1615", "Support"
"kl3563 -> kl3562", "kl3562 -> kl897", "Support"
"kl3563 -> kl3562", "kl3562 -> kl1615", "Support"
"kl3562 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl3562 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl8475 -> kl3562", "kl3562 -> kl1615", "Support"
"kl8475 -> kl3562", "kl3562 -> kl897", "Support"
"kl3562 -> kl897", "kl897 -> kl1615", "Support"
"kl3562 -> kl897", "kl897 -> ¬kl110", "Support"
"kl4469 -> ¬kl4465", "kl4465 -> kl308", "Attack"
"kl8627 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl8627 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl8627 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl8628 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl8628 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl8628 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl6984 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl6984 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl6984 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl7528 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl7528 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl7528 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl7353 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl7353 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl7353 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl4469 -> ¬kl8611", "kl8611 -> kl4465", "Attack"
"kl4469 -> ¬kl308", "kl308 -> ¬kl119", "Attack"
"kl8629 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl8629 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl8629 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl8166 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl8166 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl8166 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl10665 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl10665 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl10665 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl12227 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl12227 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl12227 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl8624 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl8624 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl8624 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl2354 -> kl812", "kl812 -> kl110", "Support"
"kl3864 -> kl812", "kl812 -> kl110", "Support"
"kl3312 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl7088 -> ¬kl3312", "kl3312 -> ¬kl818", "Attack"
"kl11022 -> kl3312", "kl3312 -> ¬kl818", "Support"
"kl3313 -> kl3312", "kl3312 -> ¬kl818", "Support"
"kl4340 -> ¬kl817", "kl817 -> ¬kl807", "Attack"
"kl4340 -> ¬kl817", "kl817 -> ¬kl107", "Attack"
"kl2896 -> kl1129", "kl1129 -> kl119", "Support"
"kl4811 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl3309 -> kl861", "kl861 -> ¬kl119", "Support"
"kl4990 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl4990 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl5788 -> ¬kl817", "kl817 -> ¬kl107", "Attack"
"kl5788 -> ¬kl817", "kl817 -> ¬kl807", "Attack"
"kl10686 -> kl5788", "kl5788 -> ¬kl817", "Support"
"kl12538 -> kl5788", "kl5788 -> ¬kl817", "Support"
"kl7928 -> kl5788", "kl5788 -> ¬kl817", "Support"
"kl7929 -> kl5788", "kl5788 -> ¬kl817", "Support"
"kl5860 -> ¬kl1620", "kl1620 -> kl110", "Attack"
"kl3308 -> kl821", "kl821 -> kl107", "Support"
"kl6178 -> ¬kl1397", "kl1397 -> kl106", "Attack"
"kl2424 -> ¬kl809", "kl809 -> ¬kl45", "Attack"
"kl2424 -> ¬kl809", "kl809 -> ¬kl109", "Attack"
"kl3796 -> kl350", "kl350 -> kl45", "Support"
"kl3796 -> kl350", "kl350 -> ¬kl107", "Support"
"kl5059 -> kl1242", "kl1242 -> kl108", "Support"
"kl8313 -> kl5059", "kl5059 -> kl1242", "Support"
"kl4871 -> kl821", "kl821 -> kl107", "Support"
"kl11702 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl8570 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl7307 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl8621 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl7101 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl9046 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl5607 -> ¬kl308", "kl308 -> ¬kl119", "Attack"
"kl8625 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl9054 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl6469 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl11391 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl7713 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl8411 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl3418 -> ¬kl808", "kl808 -> ¬kl109", "Attack"
"kl8088 -> kl3418", "kl3418 -> ¬kl808", "Support"
"kl6431 -> kl1495", "kl1495 -> kl108", "Support"
"kl6431 -> kl1495", "kl1495 -> kl11540", "Support"
"kl6431 -> kl1495", "kl1495 -> kl110", "Support"
"kl7129 -> ¬kl2592", "kl2592 -> kl1537", "Attack"
"kl2592 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl4466 -> ¬kl1537", "kl1537 -> ¬kl119", "Attack"
"kl3065 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl3970 -> kl808", "kl808 -> ¬kl109", "Support"
"kl4032 -> ¬kl821", "kl821 -> kl107", "Attack"
"kl5527 -> ¬kl554", "kl554 -> ¬kl45", "Attack"
"kl4413 -> ¬kl350", "kl350 -> ¬kl107", "Attack"
"kl4413 -> ¬kl350", "kl350 -> kl45", "Attack"
"kl7108 -> kl4413", "kl4413 -> ¬kl350", "Support"
"kl7400 -> kl4413", "kl4413 -> ¬kl350", "Support"
"kl3018 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl4351 -> ¬kl2944", "kl2944 -> kl814", "Attack"
"kl2944 -> kl814", "kl814 -> kl110", "Support"
"kl12066 -> kl2944", "kl2944 -> kl814", "Support"
"kl9101 -> ¬kl3971", "kl3971 -> kl818", "Attack"
"kl7270 -> kl3971", "kl3971 -> kl818", "Support"
"kl3971 -> kl818", "kl818 -> kl109", "Support"
"kl8479 -> ¬kl4341", "kl4341 -> kl807", "Attack"
"kl8477 -> ¬kl4341", "kl4341 -> kl807", "Attack"
"kl8480 -> kl4341", "kl4341 -> kl807", "Support"
"kl4341 -> kl807", "kl807 -> kl107", "Support"
"kl2894 -> kl703", "kl703 -> ¬kl106", "Support"
"kl3772 -> kl350", "kl350 -> ¬kl107", "Support"
"kl3772 -> kl350", "kl350 -> kl45", "Support"
"kl4111 -> kl308", "kl308 -> ¬kl119", "Support"
"kl5188 -> ¬kl3322", "kl3322 -> kl814", "Attack"
"kl3079 -> kl3322", "kl3322 -> kl814", "Support"
"kl3322 -> kl814", "kl814 -> kl110", "Support"
"kl8523 -> ¬kl5767", "kl5767 -> kl1615", "Attack"
"kl5767 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl5767 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl3879 -> kl681", "kl681 -> ¬kl106", "Support"
"kl4991 -> kl897", "kl897 -> ¬kl110", "Support"
"kl4991 -> kl897", "kl897 -> kl1615", "Support"
"kl5970 -> ¬kl1537", "kl1537 -> ¬kl119", "Attack"
"kl3318 -> ¬kl819", "kl819 -> kl109", "Attack"
"kl4351 -> ¬kl2944", "kl2944 -> kl814", "Attack"
"kl4351 -> ¬kl822", "kl822 -> kl107", "Attack"
"kl5293 -> kl719", "kl719 -> kl106", "Support"
"kl2865 -> kl820", "kl820 -> kl109", "Support"
"kl3314 -> kl810", "kl810 -> kl812", "Support"
"kl3314 -> kl810", "kl810 -> kl107", "Support"
"kl11567 -> ¬kl2385", "kl2385 -> kl814", "Attack"
"kl11138 -> ¬kl2385", "kl2385 -> kl814", "Attack"
"kl7966 -> kl2385", "kl2385 -> kl814", "Support"
"kl8675 -> kl2385", "kl2385 -> kl814", "Support"
"kl7925 -> kl2385", "kl2385 -> kl814", "Support"
"kl8099 -> kl2385", "kl2385 -> kl814", "Support"
"kl2385 -> kl814", "kl814 -> kl110", "Support"
"kl4798 -> ¬kl4305", "kl4305 -> kl818", "Attack"
"kl4305 -> kl818", "kl818 -> kl109", "Support"
"kl5057 -> kl807", "kl807 -> kl107", "Support"
"kl5262 -> kl821", "kl821 -> kl107", "Support"
"kl5585 -> kl1542", "kl1542 -> kl45", "Support"
"kl8403 -> ¬kl3307", "kl3307 -> kl818", "Attack"
"kl3307 -> kl818", "kl818 -> kl109", "Support"
"kl6175 -> kl1620", "kl1620 -> kl110", "Support"
"kl3999 -> ¬kl808", "kl808 -> ¬kl109", "Attack"
"kl2579 -> kl808", "kl808 -> ¬kl109", "Support"
"kl3310 -> kl7266", "kl7266 -> kl3317", "Support"
"kl3310 -> kl1077", "kl1077 -> kl813", "Support"
"kl3310 -> kl1077", "kl1077 -> kl108", "Support"
"kl5544 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl5544 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl5076 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl5076 -> kl808", "kl808 -> ¬kl109", "Support"
"kl4320 -> kl1077", "kl1077 -> kl813", "Support"
"kl4320 -> kl1077", "kl1077 -> kl108", "Support"
"kl4816 -> ¬kl1027", "kl1027 -> kl119", "Attack"
"kl5060 -> kl818", "kl818 -> kl109", "Support"
"kl6042 -> kl1484", "kl1484 -> kl108", "Support"
"kl6042 -> kl7266", "kl7266 -> kl3317", "Support"
"kl3967 -> kl821", "kl821 -> kl107", "Support"
"kl3769 -> kl350", "kl350 -> kl45", "Support"
"kl3769 -> kl350", "kl350 -> ¬kl107", "Support"
"kl3313 -> kl3312", "kl3312 -> ¬kl818", "Support"
"kl3313 -> kl806", "kl806 -> ¬kl45", "Support"
"kl3313 -> kl808", "kl808 -> ¬kl109", "Support"
"kl3820 -> ¬kl703", "kl703 -> ¬kl106", "Attack"
"kl5457 -> ¬kl3820", "kl3820 -> ¬kl703", "Attack"
"kl5783 -> ¬kl1077", "kl1077 -> kl108", "Attack"
"kl5783 -> ¬kl1077", "kl1077 -> kl813", "Attack"
"kl11708 -> ¬kl4470", "kl4470 -> kl308", "Attack"
"kl8904 -> ¬kl4470", "kl4470 -> kl308", "Attack"
"kl4470 -> kl308", "kl308 -> ¬kl119", "Support"
"kl6649 -> kl4470", "kl4470 -> kl308", "Support"
"kl9014 -> kl4470", "kl4470 -> kl308", "Support"
"kl7976 -> kl4470", "kl4470 -> kl308", "Support"
"kl4863 -> kl818", "kl818 -> kl109", "Support"
"kl3311 -> kl820", "kl820 -> kl109", "Support"
"kl5188 -> ¬kl3322", "kl3322 -> kl814", "Attack"
"kl5188 -> kl350", "kl350 -> ¬kl107", "Support"
"kl5188 -> kl350", "kl350 -> kl45", "Support"
"kl2874 -> kl1077", "kl1077 -> kl108", "Support"
"kl2874 -> kl1077", "kl1077 -> kl813", "Support"
"kl3821 -> kl7266", "kl7266 -> kl3317", "Support"
"kl3821 -> kl2070", "kl2070 -> kl108", "Support"
"kl4857 -> ¬kl817", "kl817 -> ¬kl807", "Attack"
"kl4857 -> ¬kl817", "kl817 -> ¬kl107", "Attack"
"kl3079 -> kl3322", "kl3322 -> kl814", "Support"
"kl12066 -> kl3079", "kl3079 -> kl3322", "Support"
"kl12066 -> kl3079", "kl3079 -> kl822", "Support"
"kl3079 -> kl822", "kl822 -> kl107", "Support"
"kl5155 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl12497 -> kl5155", "kl5155 -> ¬kl818", "Support"
"kl4993 -> kl2131", "kl2131 -> ¬kl119", "Support"
"kl4993 -> kl2131", "kl2131 -> kl4105", "Support"
"kl3062 -> kl1484", "kl1484 -> kl108", "Support"
"kl8687 -> kl3062", "kl3062 -> kl1484", "Support"
"kl3066 -> kl811", "kl811 -> kl109", "Support"
"kl3073 -> ¬kl1527", "kl1527 -> kl106", "Attack"
"kl3073 -> ¬kl702", "kl702 -> kl106", "Attack"
"kl3073 -> ¬kl702", "kl702 -> kl109", "Attack"
"kl11540 -> kl3073", "kl3073 -> ¬kl702", "Support"
"kl11540 -> kl3073", "kl3073 -> ¬kl1527", "Support"
"kl10738 -> kl3073", "kl3073 -> ¬kl702", "Support"
"kl10738 -> kl3073", "kl3073 -> ¬kl1527", "Support"
"kl4344 -> kl814", "kl814 -> kl110", "Support"
"kl7562 -> ¬kl3429", "kl3429 -> kl809", "Attack"
"kl3429 -> kl809", "kl809 -> ¬kl45", "Support"
"kl3429 -> kl809", "kl809 -> ¬kl109", "Support"
"kl2576 -> kl806", "kl806 -> ¬kl45", "Support"
"kl4992 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl5445 -> ¬kl812", "kl812 -> kl110", "Attack"
"kl7109 -> kl5445", "kl5445 -> ¬kl812", "Support"
"kl11675 -> kl5445", "kl5445 -> ¬kl812", "Support"
"kl5061 -> kl816", "kl816 -> ¬kl109", "Support"
"kl2839 -> kl821", "kl821 -> kl107", "Support"
"kl9016 -> ¬kl2350", "kl2350 -> ¬kl308", "Attack"
"kl8612 -> ¬kl2350", "kl2350 -> ¬kl308", "Attack"
"kl10385 -> ¬kl2350", "kl2350 -> ¬kl308", "Attack"
"kl2350 -> ¬kl308", "kl308 -> ¬kl119", "Attack"
"kl7712 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl8858 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl12546 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl8674 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl7534 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl5958 -> ¬kl809", "kl809 -> ¬kl45", "Attack"
"kl5958 -> ¬kl809", "kl809 -> ¬kl109", "Attack"
"kl3222 -> kl2070", "kl2070 -> kl108", "Support"
"kl5062 -> kl819", "kl819 -> kl109", "Support"
"kl4105 -> ¬kl1595", "kl1595 -> ¬kl109", "Attack"
"kl2131 -> kl4105", "kl4105 -> ¬kl1595", "Support"
"kl4861 -> kl816", "kl816 -> ¬kl109", "Support"
"kl4467 -> kl703", "kl703 -> ¬kl106", "Support"
"kl8919 -> kl5063", "kl5063 -> kl1077", "Support"
"kl5063 -> kl1077", "kl1077 -> kl813", "Support"
"kl5063 -> kl1077", "kl1077 -> kl108", "Support"
"kl3222 -> kl2070", "kl2070 -> kl108", "Support"
"kl2845 -> kl2070", "kl2070 -> kl108", "Support"
"kl3821 -> kl2070", "kl2070 -> kl108", "Support"
"kl2070 -> kl108", "kl108 -> kl13", "Support"
"kl3315 -> kl2070", "kl2070 -> kl108", "Support"
"kl1524 -> kl45", "kl45 -> ¬kl13", "Support"
"kl3073 -> ¬kl1527", "kl1527 -> kl106", "Attack"
"kl1527 -> kl106", "kl106 -> ¬kl13", "Support"
"kl6328 -> kl1527", "kl1527 -> kl106", "Support"
"kl861 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl5950 -> ¬kl861", "kl861 -> ¬kl119", "Attack"
"kl3010 -> ¬kl861", "kl861 -> ¬kl119", "Attack"
"kl3309 -> kl861", "kl861 -> ¬kl119", "Support"
"kl2188 -> kl1954", "kl1954 -> kl45", "Support"
"kl2188 -> kl119", "kl119 -> kl13", "Support"
"kl6284 -> ¬kl806", "kl806 -> ¬kl45", "Attack"
"kl806 -> ¬kl45", "kl45 -> ¬kl13", "Attack"
"kl3313 -> kl806", "kl806 -> ¬kl45", "Support"
"kl2576 -> kl806", "kl806 -> ¬kl45", "Support"
"kl1380 -> kl106", "kl106 -> ¬kl13", "Support"
"kl682 -> ¬kl106", "kl106 -> ¬kl13", "Attack"
"kl4526 -> ¬kl681", "kl681 -> ¬kl106", "Attack"
"kl681 -> ¬kl106", "kl106 -> ¬kl13", "Attack"
"kl5726 -> kl681", "kl681 -> ¬kl106", "Support"
"kl3481 -> kl681", "kl681 -> ¬kl106", "Support"
"kl3879 -> kl681", "kl681 -> ¬kl106", "Support"
"kl5788 -> ¬kl817", "kl817 -> ¬kl107", "Attack"
"kl5788 -> ¬kl817", "kl817 -> ¬kl807", "Attack"
"kl4340 -> ¬kl817", "kl817 -> ¬kl807", "Attack"
"kl4340 -> ¬kl817", "kl817 -> ¬kl107", "Attack"
"kl817 -> ¬kl807", "kl807 -> kl107", "Attack"
"kl817 -> ¬kl107", "kl107 -> kl13", "Attack"
"kl4857 -> ¬kl817", "kl817 -> ¬kl807", "Attack"
"kl4857 -> ¬kl817", "kl817 -> ¬kl107", "Attack"
"kl3780 -> kl817", "kl817 -> ¬kl107", "Support"
"kl3780 -> kl817", "kl817 -> ¬kl807", "Support"
"kl686 -> kl110", "kl110 -> kl13", "Support"
"kl1495 -> kl110", "kl110 -> kl13", "Support"
"kl1495 -> kl11540", "kl11540 -> kl3073", "Support"
"kl6431 -> kl1495", "kl1495 -> kl108", "Support"
"kl6431 -> kl1495", "kl1495 -> kl11540", "Support"
"kl6431 -> kl1495", "kl1495 -> kl110", "Support"
"kl1495 -> kl108", "kl108 -> kl13", "Support"
"kl3481 -> ¬kl1397", "kl1397 -> kl106", "Attack"
"kl6178 -> ¬kl1397", "kl1397 -> kl106", "Attack"
"kl1397 -> kl106", "kl106 -> ¬kl13", "Support"
"kl1615 -> ¬kl107", "kl107 -> kl13", "Attack"
"kl1615 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl2436 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl2436 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl3562 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl3562 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl5555 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl5555 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl5544 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl5544 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl3563 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl3563 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl897 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl897 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl4990 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl4990 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl5767 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl5767 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl682 -> ¬kl106", "kl106 -> ¬kl13", "Attack"
"kl703 -> ¬kl106", "kl106 -> ¬kl13", "Attack"
"kl681 -> ¬kl106", "kl106 -> ¬kl13", "Attack"
"kl1608 -> ¬kl106", "kl106 -> ¬kl13", "Attack"
"kl1380 -> kl106", "kl106 -> ¬kl13", "Support"
"kl1527 -> kl106", "kl106 -> ¬kl13", "Support"
"kl702 -> kl106", "kl106 -> ¬kl13", "Support"
"kl1555 -> kl106", "kl106 -> ¬kl13", "Support"
"kl1397 -> kl106", "kl106 -> ¬kl13", "Support"
"kl719 -> kl106", "kl106 -> ¬kl13", "Support"
"kl1899 -> ¬kl108", "kl108 -> kl13", "Attack"
"kl1265 -> ¬kl108", "kl108 -> kl13", "Attack"
"kl1077 -> kl108", "kl108 -> kl13", "Support"
"kl813 -> kl108", "kl108 -> kl13", "Support"
"kl2070 -> kl108", "kl108 -> kl13", "Support"
"kl1484 -> kl108", "kl108 -> kl13", "Support"
"kl1242 -> kl108", "kl108 -> kl13", "Support"
"kl1495 -> kl108", "kl108 -> kl13", "Support"
"kl861 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl308 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl1537 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl2131 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl1615 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl1636 -> kl119", "kl119 -> kl13", "Support"
"kl815 -> kl119", "kl119 -> kl13", "Support"
