arg1, arg2, attack_support
"kl23174 -> kl22680", "kl22680 -> ¬kl20328", "Support"
"kl24287 -> kl22680", "kl22680 -> ¬kl20328", "Support"
"kl23533 -> kl22680", "kl22680 -> ¬kl20328", "Support"
"kl23583 -> kl22781", "kl22781 -> kl19952", "Support"
"kl22910 -> kl20036", "kl20036 -> kl18377", "Support"
"kl21738 -> ¬kl21353", "kl21353 -> kl19695", "Attack"
"kl21019 -> kl21738", "kl21738 -> ¬kl21353", "Support"
"kl21683 -> ¬kl20544", "kl20544 -> kl18427", "Attack"
"kl23323 -> kl21683", "kl21683 -> ¬kl20544", "Support"
"kl23324 -> kl21683", "kl21683 -> ¬kl20544", "Support"
"kl24045 -> ¬kl22909", "kl22909 -> ¬kl21356", "Attack"
"kl22909 -> ¬kl21356", "kl21356 -> ¬kl18847", "Attack"
"kl23874 -> ¬kl22909", "kl22909 -> ¬kl21356", "Attack"
"kl24079 -> ¬kl22909", "kl22909 -> ¬kl21356", "Attack"
"kl24493 -> kl22909", "kl22909 -> ¬kl21356", "Support"
"kl24495 -> kl22909", "kl22909 -> ¬kl21356", "Support"
"kl23534 -> kl22909", "kl22909 -> ¬kl21356", "Support"
"kl21781 -> kl22909", "kl22909 -> ¬kl21356", "Support"
"kl21930 -> kl22915", "kl22915 -> kl21356", "Support"
"kl21930 -> kl22915", "kl22915 -> ¬kl20219", "Support"
"kl21930 -> kl19802", "kl19802 -> ¬kl18847", "Support"
"kl21930 -> kl19802", "kl19802 -> kl21356", "Support"
"kl22795 -> ¬kl20349", "kl20349 -> ¬kl19695", "Attack"
"kl22912 -> ¬kl21356", "kl21356 -> ¬kl18847", "Attack"
"kl23220 -> kl22912", "kl22912 -> ¬kl21356", "Support"
"kl21599 -> kl22912", "kl22912 -> ¬kl21356", "Support"
"kl24119 -> ¬kl22916", "kl22916 -> kl21356", "Attack"
"kl23376 -> kl22916", "kl22916 -> kl21356", "Support"
"kl22916 -> kl21356", "kl21356 -> ¬kl18847", "Support"
"kl23245 -> ¬kl22225", "kl22225 -> kl19802", "Attack"
"kl24185 -> ¬kl22225", "kl22225 -> kl19802", "Attack"
"kl22225 -> kl19802", "kl19802 -> ¬kl18847", "Support"
"kl22225 -> kl19802", "kl19802 -> kl21356", "Support"
"kl21598 -> ¬kl19944", "kl19944 -> kl18427", "Attack"
"kl23161 -> kl21598", "kl21598 -> ¬kl19944", "Support"
"kl23160 -> kl21598", "kl21598 -> ¬kl19944", "Support"
"kl23255 -> kl21598", "kl21598 -> ¬kl19944", "Support"
"kl22575 -> kl19944", "kl19944 -> kl18427", "Support"
"kl24616 -> ¬kl23058", "kl23058 -> ¬kl21520", "Attack"
"kl25400 -> ¬kl23058", "kl23058 -> ¬kl21520", "Attack"
"kl23058 -> ¬kl21520", "kl21520 -> ¬kl20195", "Attack"
"kl22911 -> kl21352", "kl21352 -> ¬kl19695", "Support"
"kl22800 -> ¬kl20399", "kl20399 -> kl19695", "Attack"
"kl22285 -> kl21357", "kl21357 -> kl18377", "Support"
"kl22969 -> kl22285", "kl22285 -> kl21357", "Support"
"kl22962 -> kl22285", "kl22285 -> kl21357", "Support"
"kl23113 -> kl22285", "kl22285 -> kl21357", "Support"
"kl24421 -> kl22285", "kl22285 -> kl21357", "Support"
"kl21493 -> ¬kl20110", "kl20110 -> ¬kl18377", "Attack"
"kl22266 -> kl20260", "kl20260 -> kl19695", "Support"
"kl21679 -> ¬kl21352", "kl21352 -> ¬kl19695", "Attack"
"kl24494 -> ¬kl22240", "kl22240 -> kl20328", "Attack"
"kl22240 -> kl20328", "kl20328 -> ¬kl18377", "Support"
"kl22801 -> kl21355", "kl21355 -> kl18847", "Support"
"kl23162 -> kl22801", "kl22801 -> kl21355", "Support"
"kl23556 -> kl22801", "kl22801 -> kl21355", "Support"
"kl23163 -> kl22801", "kl22801 -> kl21355", "Support"
"kl24316 -> kl22801", "kl22801 -> kl21355", "Support"
"kl22913 -> kl21356", "kl21356 -> ¬kl18847", "Support"
"kl24489 -> kl22913", "kl22913 -> kl21356", "Support"
"kl23873 -> kl22913", "kl22913 -> kl21356", "Support"
"kl23336 -> kl22913", "kl22913 -> kl21356", "Support"
"kl24488 -> kl22913", "kl22913 -> kl21356", "Support"
"kl22446 -> kl20872", "kl20872 -> ¬kl18360", "Support"
"kl22490 -> ¬kl19952", "kl19952 -> ¬kl19653", "Attack"
"kl21753 -> kl20036", "kl20036 -> kl18377", "Support"
"kl20036 -> kl18377", "kl18377 -> kl17272", "Support"
"kl20036 -> kl18377", "kl18377 -> kl26456", "Support"
"kl20036 -> kl18377", "kl18377 -> kl19947", "Support"
"kl22910 -> kl20036", "kl20036 -> kl18377", "Support"
"kl20049 -> ¬kl19023", "kl19023 -> kl17669", "Attack"
"kl20878 -> ¬kl18427", "kl18427 -> ¬kl17272", "Attack"
"kl22801 -> kl21355", "kl21355 -> kl18847", "Support"
"kl21781 -> kl21355", "kl21355 -> kl18847", "Support"
"kl21355 -> kl18847", "kl18847 -> ¬kl17272", "Support"
"kl21969 -> ¬kl19944", "kl19944 -> kl18427", "Attack"
"kl21598 -> ¬kl19944", "kl19944 -> kl18427", "Attack"
"kl21761 -> ¬kl19944", "kl19944 -> kl18427", "Attack"
"kl22829 -> ¬kl19944", "kl19944 -> kl18427", "Attack"
"kl21409 -> ¬kl19944", "kl19944 -> kl18427", "Attack"
"kl19944 -> kl18427", "kl18427 -> ¬kl17272", "Support"
"kl21600 -> kl19944", "kl19944 -> kl18427", "Support"
"kl22575 -> kl19944", "kl19944 -> kl18427", "Support"
"kl22635 -> kl19944", "kl19944 -> kl18427", "Support"
"kl21718 -> ¬kl21144", "kl21144 -> ¬kl18794", "Attack"
"kl24245 -> ¬kl21718", "kl21718 -> ¬kl21144", "Attack"
"kl20260 -> kl19695", "kl19695 -> kl17272", "Support"
"kl21647 -> kl20260", "kl20260 -> kl19695", "Support"
"kl22266 -> kl20260", "kl20260 -> kl19695", "Support"
"kl21356 -> ¬kl18847", "kl18847 -> ¬kl17272", "Attack"
"kl22909 -> ¬kl21356", "kl21356 -> ¬kl18847", "Attack"
"kl22912 -> ¬kl21356", "kl21356 -> ¬kl18847", "Attack"
"kl19802 -> kl21356", "kl21356 -> ¬kl18847", "Support"
"kl22916 -> kl21356", "kl21356 -> ¬kl18847", "Support"
"kl22913 -> kl21356", "kl21356 -> ¬kl18847", "Support"
"kl22915 -> kl21356", "kl21356 -> ¬kl18847", "Support"
"kl22914 -> kl21356", "kl21356 -> ¬kl18847", "Support"
"kl19802 -> ¬kl18847", "kl18847 -> ¬kl17272", "Attack"
"kl21930 -> kl19802", "kl19802 -> ¬kl18847", "Support"
"kl21930 -> kl19802", "kl19802 -> kl21356", "Support"
"kl22917 -> kl19802", "kl19802 -> kl21356", "Support"
"kl22917 -> kl19802", "kl19802 -> ¬kl18847", "Support"
"kl22225 -> kl19802", "kl19802 -> ¬kl18847", "Support"
"kl22225 -> kl19802", "kl19802 -> kl21356", "Support"
"kl19802 -> kl21356", "kl21356 -> ¬kl18847", "Support"
"kl20593 -> kl19695", "kl19695 -> kl17272", "Support"
"kl21946 -> kl20593", "kl20593 -> kl19695", "Support"
"kl21738 -> ¬kl21353", "kl21353 -> kl19695", "Attack"
"kl21737 -> ¬kl21353", "kl21353 -> kl19695", "Attack"
"kl21425 -> kl21353", "kl21353 -> kl19695", "Support"
"kl21353 -> kl19695", "kl19695 -> kl17272", "Support"
"kl21279 -> kl19023", "kl19023 -> kl17669", "Support"
"kl22563 -> ¬kl20110", "kl20110 -> ¬kl18377", "Attack"
"kl22919 -> ¬kl20110", "kl20110 -> ¬kl18377", "Attack"
"kl21493 -> ¬kl20110", "kl20110 -> ¬kl18377", "Attack"
"kl20110 -> ¬kl18377", "kl18377 -> kl26456", "Attack"
"kl20110 -> ¬kl18377", "kl18377 -> kl17272", "Attack"
"kl20110 -> ¬kl18377", "kl18377 -> kl19947", "Attack"
"kl21410 -> ¬kl20110", "kl20110 -> ¬kl18377", "Attack"
"kl19947 -> ¬kl18427", "kl18427 -> ¬kl17272", "Attack"
"kl18377 -> kl19947", "kl19947 -> ¬kl18427", "Support"
"kl22058 -> ¬kl19952", "kl19952 -> ¬kl19653", "Attack"
"kl21419 -> kl20325", "kl20325 -> kl19023", "Support"
"kl20325 -> kl19023", "kl19023 -> kl17669", "Support"
"kl20349 -> ¬kl19695", "kl19695 -> kl17272", "Attack"
"kl22795 -> ¬kl20349", "kl20349 -> ¬kl19695", "Attack"
"kl22043 -> kl20349", "kl20349 -> ¬kl19695", "Support"
"kl22800 -> ¬kl20399", "kl20399 -> kl19695", "Attack"
"kl20399 -> kl19695", "kl19695 -> kl17272", "Support"
"kl21175 -> ¬kl19589", "kl19589 -> ¬kl17629", "Attack"
"kl22059 -> kl20872", "kl20872 -> ¬kl18360", "Support"
"kl21351 -> kl19695", "kl19695 -> kl17272", "Support"
"kl21520 -> ¬kl20195", "kl20195 -> ¬kl18712", "Attack"
"kl23058 -> ¬kl21520", "kl21520 -> ¬kl20195", "Attack"
"kl20689 -> kl19695", "kl19695 -> kl17272", "Support"
"kl19821 -> kl18519", "kl18519 -> ¬kl18221", "Support"
"kl21501 -> ¬kl21240", "kl21240 -> ¬kl19225", "Attack"
"kl17122 -> kl21501", "kl21501 -> ¬kl21240", "Support"
"kl20356 -> ¬kl19606", "kl19606 -> ¬kl17981", "Attack"
"kl20681 -> ¬kl19694", "kl19694 -> ¬kl17272", "Attack"
"kl22721 -> kl20681", "kl20681 -> ¬kl19694", "Support"
"kl21354 -> kl19695", "kl19695 -> kl17272", "Support"
"kl22680 -> ¬kl20328", "kl20328 -> ¬kl18377", "Attack"
"kl20328 -> ¬kl18377", "kl18377 -> kl17272", "Attack"
"kl20328 -> ¬kl18377", "kl18377 -> kl26456", "Attack"
"kl20328 -> ¬kl18377", "kl18377 -> kl19947", "Attack"
"kl21812 -> kl20328", "kl20328 -> ¬kl18377", "Support"
"kl22240 -> kl20328", "kl20328 -> ¬kl18377", "Support"
"kl22038 -> kl20328", "kl20328 -> ¬kl18377", "Support"
"kl22246 -> kl20328", "kl20328 -> ¬kl18377", "Support"
"kl21205 -> kl19023", "kl19023 -> kl17669", "Support"
"kl22915 -> ¬kl20219", "kl20219 -> kl18847", "Attack"
"kl20219 -> kl18847", "kl18847 -> ¬kl17272", "Support"
"kl23583 -> kl22781", "kl22781 -> kl19952", "Support"
"kl22781 -> kl19952", "kl19952 -> ¬kl19653", "Support"
"kl21019 -> ¬kl19695", "kl19695 -> kl17272", "Attack"
"kl22332 -> ¬kl21019", "kl21019 -> kl21738", "Attack"
"kl22332 -> ¬kl21019", "kl21019 -> ¬kl19695", "Attack"
"kl21019 -> kl21738", "kl21738 -> ¬kl21353", "Support"
"kl22467 -> kl20872", "kl20872 -> ¬kl18360", "Support"
"kl21683 -> ¬kl20544", "kl20544 -> kl18427", "Attack"
"kl21608 -> kl20544", "kl20544 -> kl18427", "Support"
"kl20544 -> kl18427", "kl18427 -> ¬kl17272", "Support"
"kl19225 -> ¬kl21768", "kl21768 -> ¬kl21280", "Attack"
"kl21768 -> ¬kl21280", "kl21280 -> ¬kl18349", "Attack"
"kl21768 -> ¬kl21280", "kl21280 -> ¬kl19378", "Attack"
"kl22696 -> ¬kl20034", "kl20034 -> ¬kl19584", "Attack"
"kl20057 -> ¬kl18251", "kl18251 -> ¬kl17519", "Attack"
"kl19803 -> kl18377", "kl18377 -> kl19947", "Support"
"kl19803 -> kl18377", "kl18377 -> kl26456", "Support"
"kl19803 -> kl18377", "kl18377 -> kl17272", "Support"
"kl21670 -> kl19803", "kl19803 -> kl18377", "Support"
"kl21651 -> kl19803", "kl19803 -> kl18377", "Support"
"kl21679 -> ¬kl21352", "kl21352 -> ¬kl19695", "Attack"
"kl21352 -> ¬kl19695", "kl19695 -> kl17272", "Attack"
"kl22911 -> kl21352", "kl21352 -> ¬kl19695", "Support"
"kl21693 -> ¬kl21357", "kl21357 -> kl18377", "Attack"
"kl22285 -> kl21357", "kl21357 -> kl18377", "Support"
"kl21592 -> kl21357", "kl21357 -> kl18377", "Support"
"kl21553 -> kl21357", "kl21357 -> kl18377", "Support"
"kl21694 -> kl21357", "kl21357 -> kl18377", "Support"
"kl22231 -> kl21357", "kl21357 -> kl18377", "Support"
"kl21357 -> kl18377", "kl18377 -> kl17272", "Support"
"kl21357 -> kl18377", "kl18377 -> kl19947", "Support"
"kl21357 -> kl18377", "kl18377 -> kl26456", "Support"
"kl22535 -> kl21357", "kl21357 -> kl18377", "Support"
"kl21267 -> kl18427", "kl18427 -> ¬kl17272", "Support"
"kl21599 -> kl20198", "kl20198 -> kl18847", "Support"
"kl22906 -> kl20198", "kl20198 -> kl18847", "Support"
"kl21822 -> kl20198", "kl20198 -> kl18847", "Support"
"kl20198 -> kl18847", "kl18847 -> ¬kl17272", "Support"
"kl22918 -> ¬kl19777", "kl19777 -> kl19694", "Attack"
"kl22064 -> ¬kl19777", "kl19777 -> kl19694", "Attack"
"kl22250 -> kl19777", "kl19777 -> kl19694", "Support"
"kl19777 -> kl19694", "kl19694 -> ¬kl17272", "Support"
"kl21123 -> ¬kl18955", "kl18955 -> ¬kl17909", "Attack"
"kl21247 -> ¬kl19225", "kl19225 -> ¬kl21768", "Attack"
"kl21247 -> ¬kl19225", "kl19225 -> kl21243", "Attack"
"kl21247 -> ¬kl19225", "kl19225 -> ¬kl18201", "Attack"
"kl21247 -> ¬kl19225", "kl19225 -> ¬kl18349", "Attack"
"kl20145 -> kl19307", "kl19307 -> kl18073", "Support"
"kl20591 -> ¬kl19634", "kl19634 -> ¬kl17835", "Attack"
"kl19170 -> ¬kl17804", "kl17804 -> ¬kl17096", "Attack"
"kl19266 -> kl17917", "kl17917 -> ¬kl16975", "Support"
"kl20110 -> ¬kl18377", "kl18377 -> kl26456", "Attack"
"kl20110 -> ¬kl18377", "kl18377 -> kl17272", "Attack"
"kl20110 -> ¬kl18377", "kl18377 -> kl19947", "Attack"
"kl20328 -> ¬kl18377", "kl18377 -> kl17272", "Attack"
"kl20328 -> ¬kl18377", "kl18377 -> kl26456", "Attack"
"kl20328 -> ¬kl18377", "kl18377 -> kl19947", "Attack"
"kl18377 -> kl26456", "kl26456 -> ¬kl25323", "Support"
"kl18377 -> kl19947", "kl19947 -> ¬kl18427", "Support"
"kl21357 -> kl18377", "kl18377 -> kl17272", "Support"
"kl21357 -> kl18377", "kl18377 -> kl19947", "Support"
"kl21357 -> kl18377", "kl18377 -> kl26456", "Support"
"kl20036 -> kl18377", "kl18377 -> kl17272", "Support"
"kl20036 -> kl18377", "kl18377 -> kl26456", "Support"
"kl20036 -> kl18377", "kl18377 -> kl19947", "Support"
"kl19803 -> kl18377", "kl18377 -> kl19947", "Support"
"kl19803 -> kl18377", "kl18377 -> kl26456", "Support"
"kl19803 -> kl18377", "kl18377 -> kl17272", "Support"
"kl18377 -> kl17272", "kl17272 -> kl16774", "Support"
"kl18635 -> kl17669", "kl17669 -> ¬kl16959", "Support"
"kl21019 -> ¬kl19695", "kl19695 -> kl17272", "Attack"
"kl21352 -> ¬kl19695", "kl19695 -> kl17272", "Attack"
"kl20349 -> ¬kl19695", "kl19695 -> kl17272", "Attack"
"kl21353 -> kl19695", "kl19695 -> kl17272", "Support"
"kl21354 -> kl19695", "kl19695 -> kl17272", "Support"
"kl20399 -> kl19695", "kl19695 -> kl17272", "Support"
"kl21351 -> kl19695", "kl19695 -> kl17272", "Support"
"kl19695 -> kl17272", "kl17272 -> kl16774", "Support"
"kl20260 -> kl19695", "kl19695 -> kl17272", "Support"
"kl20593 -> kl19695", "kl19695 -> kl17272", "Support"
"kl20689 -> kl19695", "kl19695 -> kl17272", "Support"
"kl18588 -> ¬kl17669", "kl17669 -> ¬kl16959", "Attack"
"kl21501 -> ¬kl21240", "kl21240 -> ¬kl19225", "Attack"
"kl21240 -> ¬kl19225", "kl19225 -> ¬kl18201", "Attack"
"kl21240 -> ¬kl19225", "kl19225 -> kl21243", "Attack"
"kl21240 -> ¬kl19225", "kl19225 -> ¬kl18349", "Attack"
"kl21240 -> ¬kl19225", "kl19225 -> ¬kl21768", "Attack"
"kl21280 -> ¬kl18349", "kl18349 -> kl18073", "Attack"
"kl21280 -> ¬kl19378", "kl19378 -> kl17976", "Attack"
"kl21768 -> ¬kl21280", "kl21280 -> ¬kl18349", "Attack"
"kl21768 -> ¬kl21280", "kl21280 -> ¬kl19378", "Attack"
"kl20838 -> ¬kl19242", "kl19242 -> ¬kl18053", "Attack"
"kl22696 -> ¬kl20034", "kl20034 -> ¬kl19584", "Attack"
"kl20034 -> ¬kl19584", "kl19584 -> ¬kl18162", "Attack"
"kl18601 -> ¬kl18041", "kl18041 -> ¬kl17096", "Attack"
"kl18427 -> ¬kl17272", "kl17272 -> kl16774", "Attack"
"kl19947 -> ¬kl18427", "kl18427 -> ¬kl17272", "Attack"
"kl20878 -> ¬kl18427", "kl18427 -> ¬kl17272", "Attack"
"kl19944 -> kl18427", "kl18427 -> ¬kl17272", "Support"
"kl20544 -> kl18427", "kl18427 -> ¬kl17272", "Support"
"kl21267 -> kl18427", "kl18427 -> ¬kl17272", "Support"
"kl18847 -> ¬kl17272", "kl17272 -> kl16774", "Attack"
"kl21356 -> ¬kl18847", "kl18847 -> ¬kl17272", "Attack"
"kl19802 -> ¬kl18847", "kl18847 -> ¬kl17272", "Attack"
"kl20219 -> kl18847", "kl18847 -> ¬kl17272", "Support"
"kl21355 -> kl18847", "kl18847 -> ¬kl17272", "Support"
"kl20198 -> kl18847", "kl18847 -> ¬kl17272", "Support"
"kl21718 -> ¬kl21144", "kl21144 -> ¬kl18794", "Attack"
"kl21144 -> ¬kl18794", "kl18794 -> ¬kl18033", "Attack"
"kl16078 -> ¬kl21144", "kl21144 -> ¬kl18794", "Attack"
"kl20681 -> ¬kl19694", "kl19694 -> ¬kl17272", "Attack"
"kl19694 -> ¬kl17272", "kl17272 -> kl16774", "Attack"
"kl19777 -> kl19694", "kl19694 -> ¬kl17272", "Support"
"kl21243 -> kl18956", "kl18956 -> ¬kl18201", "Support"
"kl19225 -> kl21243", "kl21243 -> kl18956", "Support"
"kl18641 -> kl17272", "kl17272 -> kl16774", "Support"
"kl20592 -> ¬kl19634", "kl19634 -> ¬kl17835", "Attack"
"kl20049 -> ¬kl19023", "kl19023 -> kl17669", "Attack"
"kl21205 -> kl19023", "kl19023 -> kl17669", "Support"
"kl20325 -> kl19023", "kl19023 -> kl17669", "Support"
"kl21279 -> kl19023", "kl19023 -> kl17669", "Support"
"kl19023 -> kl17669", "kl17669 -> ¬kl16959", "Support"
"kl20356 -> ¬kl19606", "kl19606 -> ¬kl17981", "Attack"
"kl19606 -> ¬kl17981", "kl17981 -> ¬kl17203", "Attack"
"kl21211 -> ¬kl19160", "kl19160 -> kl18096", "Attack"
"kl20380 -> ¬kl19378", "kl19378 -> kl17976", "Attack"
"kl19417 -> kl17917", "kl17917 -> ¬kl16975", "Support"
"kl18809 -> kl17457", "kl17457 -> ¬kl17145", "Support"
"kl21175 -> ¬kl19589", "kl19589 -> ¬kl17629", "Attack"
"kl19589 -> ¬kl17629", "kl17629 -> ¬kl16882", "Attack"
"kl19137 -> ¬kl17785", "kl17785 -> ¬kl16826", "Attack"
"kl18215 -> ¬kl18251", "kl18251 -> ¬kl17519", "Attack"
"kl20057 -> ¬kl18251", "kl18251 -> ¬kl17519", "Attack"
"kl16078 -> ¬kl18251", "kl18251 -> ¬kl17519", "Attack"
"kl18251 -> ¬kl17519", "kl17519 -> ¬kl16641", "Attack"
"kl20264 -> ¬kl18837", "kl18837 -> ¬kl17835", "Attack"
"kl20337 -> ¬kl19612", "kl19612 -> ¬kl17887", "Attack"
"kl20518 -> ¬kl19307", "kl19307 -> kl18073", "Attack"
"kl18934 -> ¬kl17804", "kl17804 -> ¬kl17096", "Attack"
"kl19952 -> ¬kl19653", "kl19653 -> ¬kl18190", "Attack"
"kl22058 -> ¬kl19952", "kl19952 -> ¬kl19653", "Attack"
"kl22490 -> ¬kl19952", "kl19952 -> ¬kl19653", "Attack"
"kl22781 -> kl19952", "kl19952 -> ¬kl19653", "Support"
"kl20195 -> ¬kl18712", "kl18712 -> ¬kl18033", "Attack"
"kl21520 -> ¬kl20195", "kl20195 -> ¬kl18712", "Attack"
"kl15749 -> ¬kl20195", "kl20195 -> ¬kl18712", "Attack"
"kl20872 -> ¬kl18360", "kl18360 -> ¬kl17944", "Attack"
"kl22467 -> kl20872", "kl20872 -> ¬kl18360", "Support"
"kl22059 -> kl20872", "kl20872 -> ¬kl18360", "Support"
"kl22446 -> kl20872", "kl20872 -> ¬kl18360", "Support"
"kl15944 -> ¬kl18519", "kl18519 -> ¬kl18221", "Attack"
"kl18519 -> ¬kl18221", "kl18221 -> ¬kl17181", "Attack"
"kl19821 -> kl18519", "kl18519 -> ¬kl18221", "Support"
"kl20867 -> ¬kl19613", "kl19613 -> ¬kl18035", "Attack"
"kl20311 -> ¬kl19534", "kl19534 -> kl18013", "Attack"
"kl18739 -> ¬kl17785", "kl17785 -> ¬kl16826", "Attack"
"kl19012 -> kl17629", "kl17629 -> ¬kl16882", "Support"
"kl14827 -> ¬kl18955", "kl18955 -> ¬kl17909", "Attack"
"kl17122 -> ¬kl18955", "kl18955 -> ¬kl17909", "Attack"
"kl18955 -> ¬kl17909", "kl17909 -> ¬kl17210", "Attack"
"kl21123 -> ¬kl18955", "kl18955 -> ¬kl17909", "Attack"
"kl19019 -> ¬kl17272", "kl17272 -> kl16774", "Attack"
"kl15749 -> ¬kl19159", "kl19159 -> ¬kl17277", "Attack"
"kl15708 -> ¬kl19159", "kl19159 -> ¬kl17277", "Attack"
"kl19159 -> ¬kl17277", "kl17277 -> ¬kl16641", "Attack"
"kl19611 -> kl18092", "kl18092 -> ¬kl15153", "Support"
"kl19364 -> ¬kl18029", "kl18029 -> kl15286", "Attack"
"kl19364 -> ¬kl17827", "kl17827 -> kl15286", "Attack"
"kl17669 -> ¬kl16959", "kl16959 -> ¬kl15649", "Attack"
"kl18588 -> ¬kl17669", "kl17669 -> ¬kl16959", "Attack"
"kl18635 -> kl17669", "kl17669 -> ¬kl16959", "Support"
"kl19023 -> kl17669", "kl17669 -> ¬kl16959", "Support"
"kl17714 -> kl17200", "kl17200 -> ¬kl16448", "Support"
"kl19696 -> ¬kl17414", "kl17414 -> ¬kl16805", "Attack"
"kl17506 -> ¬kl17145", "kl17145 -> ¬kl15357", "Attack"
"kl18842 -> ¬kl18089", "kl18089 -> ¬kl15502", "Attack"
"kl17838 -> ¬kl17210", "kl17210 -> kl16161", "Attack"
"kl17838 -> ¬kl18349", "kl18349 -> kl18073", "Attack"
"kl17838 -> ¬kl24245", "kl24245 -> ¬kl21718", "Attack"
"kl21211 -> ¬kl19160", "kl19160 -> kl18096", "Attack"
"kl19160 -> kl18096", "kl18096 -> ¬kl15479", "Support"
"kl17739 -> ¬kl17026", "kl17026 -> kl15932", "Attack"
"kl18800 -> kl17835", "kl17835 -> kl15266", "Support"
"kl18800 -> kl17835", "kl17835 -> kl15270", "Support"
"kl19015 -> kl18225", "kl18225 -> kl15964", "Support"
"kl17804 -> ¬kl17096", "kl17096 -> ¬kl15366", "Attack"
"kl18934 -> ¬kl17804", "kl17804 -> ¬kl17096", "Attack"
"kl19170 -> ¬kl17804", "kl17804 -> ¬kl17096", "Attack"
"kl19612 -> ¬kl17887", "kl17887 -> ¬kl15326", "Attack"
"kl20337 -> ¬kl19612", "kl19612 -> ¬kl17887", "Attack"
"kl18956 -> ¬kl18201", "kl18201 -> ¬kl15308", "Attack"
"kl21243 -> kl18956", "kl18956 -> ¬kl18201", "Support"
"kl18221 -> ¬kl17181", "kl17181 -> ¬kl15708", "Attack"
"kl18519 -> ¬kl18221", "kl18221 -> ¬kl17181", "Attack"
"kl17122 -> kl18221", "kl18221 -> ¬kl17181", "Support"
"kl17462 -> ¬kl16622", "kl16622 -> ¬kl16079", "Attack"
"kl15381 -> ¬kl17462", "kl17462 -> ¬kl16622", "Attack"
"kl17386 -> ¬kl17263", "kl17263 -> ¬kl15323", "Attack"
"kl17386 -> ¬kl17263", "kl17263 -> ¬kl19307", "Attack"
"kl14213 -> ¬kl17386", "kl17386 -> ¬kl17263", "Attack"
"kl20311 -> ¬kl19534", "kl19534 -> kl18013", "Attack"
"kl19534 -> kl18013", "kl18013 -> ¬kl16284", "Support"
"kl18041 -> ¬kl17096", "kl17096 -> ¬kl15366", "Attack"
"kl18601 -> ¬kl18041", "kl18041 -> ¬kl17096", "Attack"
"kl19137 -> ¬kl17785", "kl17785 -> ¬kl16826", "Attack"
"kl18739 -> ¬kl17785", "kl17785 -> ¬kl16826", "Attack"
"kl17785 -> ¬kl16826", "kl16826 -> ¬kl15380", "Attack"
"kl17654 -> ¬kl16981", "kl16981 -> ¬kl15383", "Attack"
"kl19159 -> ¬kl17277", "kl17277 -> ¬kl16641", "Attack"
"kl17277 -> ¬kl16641", "kl16641 -> ¬kl15701", "Attack"
"kl17519 -> ¬kl16641", "kl16641 -> ¬kl15701", "Attack"
"kl18251 -> ¬kl17519", "kl17519 -> ¬kl16641", "Attack"
"kl19225 -> ¬kl18349", "kl18349 -> kl18073", "Attack"
"kl21280 -> ¬kl18349", "kl18349 -> kl18073", "Attack"
"kl17838 -> ¬kl18349", "kl18349 -> kl18073", "Attack"
"kl18349 -> kl18073", "kl18073 -> ¬kl15749", "Support"
"kl17595 -> ¬kl16644", "kl16644 -> ¬kl15736", "Attack"
"kl17284 -> ¬kl16682", "kl16682 -> kl15270", "Attack"
"kl20380 -> ¬kl19378", "kl19378 -> kl17976", "Attack"
"kl21280 -> ¬kl19378", "kl19378 -> kl17976", "Attack"
"kl19378 -> kl17976", "kl17976 -> ¬kl15224", "Support"
"kl18841 -> ¬kl18013", "kl18013 -> ¬kl16284", "Attack"
"kl18803 -> ¬kl17447", "kl17447 -> ¬kl16805", "Attack"
"kl18451 -> ¬kl17912", "kl17912 -> kl15668", "Attack"
"kl19035 -> kl18149", "kl18149 -> ¬kl17166", "Support"
"kl17909 -> ¬kl17210", "kl17210 -> kl16161", "Attack"
"kl18955 -> ¬kl17909", "kl17909 -> ¬kl17210", "Attack"
"kl15384 -> kl17909", "kl17909 -> ¬kl17210", "Support"
"kl19584 -> ¬kl18162", "kl18162 -> ¬kl16570", "Attack"
"kl20034 -> ¬kl19584", "kl19584 -> ¬kl18162", "Attack"
"kl18360 -> ¬kl17944", "kl17944 -> ¬kl15266", "Attack"
"kl20872 -> ¬kl18360", "kl18360 -> ¬kl17944", "Attack"
"kl17619 -> ¬kl17085", "kl17085 -> ¬kl16074", "Attack"
"kl17542 -> ¬kl16890", "kl16890 -> ¬kl15381", "Attack"
"kl17542 -> ¬kl18037", "kl18037 -> ¬kl15954", "Attack"
"kl17542 -> ¬kl18014", "kl18014 -> ¬kl15381", "Attack"
"kl19059 -> kl17542", "kl17542 -> ¬kl18037", "Support"
"kl19059 -> kl17542", "kl17542 -> ¬kl18014", "Support"
"kl19059 -> kl17542", "kl17542 -> ¬kl16890", "Support"
"kl18470 -> ¬kl18025", "kl18025 -> ¬kl15365", "Attack"
"kl17917 -> ¬kl16975", "kl16975 -> ¬kl16090", "Attack"
"kl19417 -> kl17917", "kl17917 -> ¬kl16975", "Support"
"kl19266 -> kl17917", "kl17917 -> ¬kl16975", "Support"
