arg1, arg2, attack_support
"kl33223 -> kl32803", "kl32803 -> kl32469", "Support"
"kl33223 -> kl32803", "kl32803 -> kl32502", "Support"
"kl33679 -> ¬kl33119", "kl33119 -> kl33241", "Attack"
"kl33679 -> ¬kl33119", "kl33119 -> kl32799", "Attack"
"kl33119 -> kl33241", "kl33241 -> kl32799", "Support"
"kl33119 -> kl32799", "kl32799 -> kl32469", "Support"
"kl33573 -> kl33119", "kl33119 -> kl32799", "Support"
"kl33573 -> kl33119", "kl33119 -> kl33241", "Support"
"kl33282 -> ¬kl32781", "kl32781 -> ¬kl32503", "Attack"
"kl33050 -> ¬kl32864", "kl32864 -> kl32502", "Attack"
"kl33646 -> kl33050", "kl33050 -> ¬kl32864", "Support"
"kl33156 -> ¬kl33160", "kl33160 -> kl32672", "Attack"
"kl33328 -> ¬kl33160", "kl33160 -> kl32672", "Attack"
"kl33397 -> ¬kl33160", "kl33160 -> kl32672", "Attack"
"kl33160 -> kl32672", "kl32672 -> ¬kl32649", "Support"
"kl33160 -> kl32672", "kl32672 -> kl32444", "Support"
"kl33081 -> ¬kl32841", "kl32841 -> kl32502", "Attack"
"kl33068 -> kl32724", "kl32724 -> kl32444", "Support"
"kl33062 -> kl32636", "kl32636 -> kl32475", "Support"
"kl33770 -> ¬kl32935", "kl32935 -> ¬kl32858", "Attack"
"kl32935 -> ¬kl32858", "kl32858 -> ¬kl32436", "Attack"
"kl33156 -> ¬kl33160", "kl33160 -> kl32672", "Attack"
"kl33156 -> kl33328", "kl33328 -> ¬kl33160", "Support"
"kl33156 -> kl32787", "kl32787 -> kl32475", "Support"
"kl33156 -> kl33260", "kl33260 -> ¬kl32672", "Support"
"kl33010 -> ¬kl32841", "kl32841 -> kl32502", "Attack"
"kl33047 -> ¬kl32686", "kl32686 -> ¬kl32725", "Attack"
"kl33047 -> ¬kl32686", "kl32686 -> ¬kl32485", "Attack"
"kl33615 -> ¬kl33260", "kl33260 -> ¬kl32672", "Attack"
"kl33260 -> ¬kl32672", "kl32672 -> kl32444", "Attack"
"kl33260 -> ¬kl32672", "kl32672 -> ¬kl32649", "Attack"
"kl33511 -> kl33260", "kl33260 -> ¬kl32672", "Support"
"kl33156 -> kl33260", "kl33260 -> ¬kl32672", "Support"
"kl33514 -> kl33260", "kl33260 -> ¬kl32672", "Support"
"kl33775 -> ¬kl33163", "kl33163 -> ¬kl32735", "Attack"
"kl33163 -> ¬kl32735", "kl32735 -> kl32445", "Attack"
"kl33566 -> ¬kl33211", "kl33211 -> kl32672", "Attack"
"kl33211 -> kl32672", "kl32672 -> ¬kl32649", "Support"
"kl33211 -> kl32672", "kl32672 -> kl32444", "Support"
"kl33079 -> kl32775", "kl32775 -> kl32485", "Support"
"kl33120 -> ¬kl32682", "kl32682 -> ¬kl32503", "Attack"
"kl33120 -> ¬kl33567", "kl33567 -> ¬kl33138", "Attack"
"kl33015 -> ¬kl32861", "kl32861 -> kl32502", "Attack"
"kl33234 -> ¬kl32865", "kl32865 -> kl32502", "Attack"
"kl33795 -> kl33234", "kl33234 -> ¬kl32865", "Support"
"kl33682 -> kl33234", "kl33234 -> ¬kl32865", "Support"
"kl33425 -> kl33234", "kl33234 -> ¬kl32865", "Support"
"kl33705 -> kl33234", "kl33234 -> ¬kl32865", "Support"
"kl33181 -> ¬kl32688", "kl32688 -> kl32682", "Attack"
"kl33181 -> ¬kl32688", "kl32688 -> ¬kl32436", "Attack"
"kl32963 -> ¬kl32862", "kl32862 -> kl32502", "Attack"
"kl33159 -> ¬kl32686", "kl32686 -> ¬kl32485", "Attack"
"kl33159 -> ¬kl32686", "kl32686 -> ¬kl32725", "Attack"
"kl33316 -> ¬kl32686", "kl32686 -> ¬kl32725", "Attack"
"kl33316 -> ¬kl32686", "kl32686 -> ¬kl32485", "Attack"
"kl33151 -> ¬kl32686", "kl32686 -> ¬kl32485", "Attack"
"kl33151 -> ¬kl32686", "kl32686 -> ¬kl32725", "Attack"
"kl33047 -> ¬kl32686", "kl32686 -> ¬kl32725", "Attack"
"kl33047 -> ¬kl32686", "kl32686 -> ¬kl32485", "Attack"
"kl32821 -> ¬kl32686", "kl32686 -> ¬kl32485", "Attack"
"kl32821 -> ¬kl32686", "kl32686 -> ¬kl32725", "Attack"
"kl32686 -> ¬kl32485", "kl32485 -> kl32131", "Attack"
"kl32686 -> ¬kl32725", "kl32725 -> kl32485", "Attack"
"kl32693 -> ¬kl32503", "kl32503 -> kl32131", "Attack"
"kl33253 -> ¬kl32693", "kl32693 -> ¬kl32503", "Attack"
"kl32837 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32717 -> kl32460", "kl32460 -> ¬kl32131", "Support"
"kl33219 -> ¬kl32649", "kl32649 -> kl32485", "Attack"
"kl32672 -> ¬kl32649", "kl32649 -> kl32485", "Attack"
"kl32649 -> kl32485", "kl32485 -> kl32131", "Support"
"kl33079 -> kl32775", "kl32775 -> kl32485", "Support"
"kl32719 -> kl32775", "kl32775 -> kl32485", "Support"
"kl33162 -> kl32775", "kl32775 -> kl32485", "Support"
"kl33069 -> kl32775", "kl32775 -> kl32485", "Support"
"kl32775 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32632 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32709 -> ¬kl32425", "kl32425 -> ¬kl32131", "Attack"
"kl32709 -> ¬kl32425", "kl32425 -> ¬kl32436", "Attack"
"kl32753 -> kl32476", "kl32476 -> ¬kl32131", "Support"
"kl32588 -> kl32418", "kl32418 -> ¬kl32469", "Support"
"kl32588 -> kl32418", "kl32418 -> kl32131", "Support"
"kl32723 -> kl32475", "kl32475 -> kl32131", "Support"
"kl32723 -> kl32475", "kl32475 -> kl32485", "Support"
"kl32768 -> ¬kl32458", "kl32458 -> ¬kl32131", "Attack"
"kl33261 -> kl32739", "kl32739 -> kl32503", "Support"
"kl32739 -> kl32503", "kl32503 -> kl32131", "Support"
"kl32708 -> ¬kl32444", "kl32444 -> ¬kl32131", "Attack"
"kl32708 -> ¬kl32444", "kl32444 -> ¬kl32485", "Attack"
"kl33095 -> ¬kl32708", "kl32708 -> ¬kl32444", "Attack"
"kl33015 -> ¬kl32861", "kl32861 -> kl32502", "Attack"
"kl33104 -> kl32861", "kl32861 -> kl32502", "Support"
"kl32861 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl32940 -> kl32861", "kl32861 -> kl32502", "Support"
"kl32738 -> ¬kl32736", "kl32736 -> kl32445", "Attack"
"kl33164 -> ¬kl32736", "kl32736 -> kl32445", "Attack"
"kl33080 -> ¬kl32736", "kl32736 -> kl32445", "Attack"
"kl33126 -> ¬kl32736", "kl32736 -> kl32445", "Attack"
"kl33076 -> ¬kl32736", "kl32736 -> kl32445", "Attack"
"kl32736 -> kl32445", "kl32445 -> ¬kl32131", "Support"
"kl32736 -> kl32445", "kl32445 -> kl32444", "Support"
"kl32736 -> kl32445", "kl32445 -> ¬kl32475", "Support"
"kl32740 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32730 -> kl32475", "kl32475 -> kl32485", "Support"
"kl32730 -> kl32475", "kl32475 -> kl32131", "Support"
"kl32846 -> kl32472", "kl32472 -> ¬kl32503", "Support"
"kl32846 -> kl32472", "kl32472 -> ¬kl32131", "Support"
"kl32843 -> ¬kl32458", "kl32458 -> ¬kl32131", "Attack"
"kl32689 -> ¬kl32502", "kl32502 -> ¬kl32131", "Attack"
"kl33141 -> ¬kl32689", "kl32689 -> ¬kl32502", "Attack"
"kl33269 -> ¬kl32862", "kl32862 -> kl32502", "Attack"
"kl32963 -> ¬kl32862", "kl32862 -> kl32502", "Attack"
"kl32862 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl32688 -> ¬kl32436", "kl32436 -> kl32131", "Attack"
"kl33283 -> ¬kl32688", "kl32688 -> kl32682", "Attack"
"kl33283 -> ¬kl32688", "kl32688 -> ¬kl32436", "Attack"
"kl33138 -> ¬kl32688", "kl32688 -> ¬kl32436", "Attack"
"kl33138 -> ¬kl32688", "kl32688 -> kl32682", "Attack"
"kl33181 -> ¬kl32688", "kl32688 -> kl32682", "Attack"
"kl33181 -> ¬kl32688", "kl32688 -> ¬kl32436", "Attack"
"kl33121 -> kl32688", "kl32688 -> ¬kl32436", "Support"
"kl33121 -> kl32688", "kl32688 -> kl32682", "Support"
"kl32950 -> kl32688", "kl32688 -> ¬kl32436", "Support"
"kl32950 -> kl32688", "kl32688 -> kl32682", "Support"
"kl33123 -> kl32688", "kl32688 -> ¬kl32436", "Support"
"kl33123 -> kl32688", "kl32688 -> kl32682", "Support"
"kl32688 -> kl32682", "kl32682 -> ¬kl32503", "Support"
"kl32704 -> ¬kl32469", "kl32469 -> ¬kl32131", "Attack"
"kl33198 -> ¬kl32704", "kl32704 -> ¬kl32469", "Attack"
"kl32731 -> kl32475", "kl32475 -> kl32485", "Support"
"kl32731 -> kl32475", "kl32475 -> kl32131", "Support"
"kl33166 -> kl32731", "kl32731 -> kl32475", "Support"
"kl32734 -> kl32444", "kl32444 -> ¬kl32485", "Support"
"kl32734 -> kl32444", "kl32444 -> ¬kl32131", "Support"
"kl32860 -> ¬kl32480", "kl32480 -> kl32131", "Attack"
"kl32733 -> ¬kl32444", "kl32444 -> ¬kl32131", "Attack"
"kl32733 -> ¬kl32444", "kl32444 -> ¬kl32485", "Attack"
"kl33081 -> ¬kl32841", "kl32841 -> kl32502", "Attack"
"kl33149 -> ¬kl32841", "kl32841 -> kl32502", "Attack"
"kl33010 -> ¬kl32841", "kl32841 -> kl32502", "Attack"
"kl33155 -> ¬kl32841", "kl32841 -> kl32502", "Attack"
"kl32841 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl33101 -> ¬kl32722", "kl32722 -> kl32425", "Attack"
"kl33301 -> ¬kl32722", "kl32722 -> kl32425", "Attack"
"kl33192 -> ¬kl32722", "kl32722 -> kl32425", "Attack"
"kl33009 -> ¬kl32722", "kl32722 -> kl32425", "Attack"
"kl32722 -> kl32425", "kl32425 -> ¬kl32436", "Support"
"kl32722 -> kl32425", "kl32425 -> ¬kl32131", "Support"
"kl33191 -> kl32722", "kl32722 -> kl32425", "Support"
"kl32876 -> ¬kl32729", "kl32729 -> kl32788", "Attack"
"kl32876 -> ¬kl32729", "kl32729 -> kl32444", "Attack"
"kl32876 -> ¬kl32729", "kl32729 -> ¬kl32475", "Attack"
"kl32884 -> ¬kl32729", "kl32729 -> ¬kl32475", "Attack"
"kl32884 -> ¬kl32729", "kl32729 -> kl32444", "Attack"
"kl32884 -> ¬kl32729", "kl32729 -> kl32788", "Attack"
"kl32729 -> ¬kl32475", "kl32475 -> kl32485", "Attack"
"kl32729 -> ¬kl32475", "kl32475 -> kl32131", "Attack"
"kl32877 -> ¬kl32729", "kl32729 -> kl32444", "Attack"
"kl32877 -> ¬kl32729", "kl32729 -> ¬kl32475", "Attack"
"kl32877 -> ¬kl32729", "kl32729 -> kl32788", "Attack"
"kl32875 -> ¬kl32729", "kl32729 -> kl32444", "Attack"
"kl32875 -> ¬kl32729", "kl32729 -> ¬kl32475", "Attack"
"kl32875 -> ¬kl32729", "kl32729 -> kl32788", "Attack"
"kl33063 -> ¬kl32729", "kl32729 -> ¬kl32475", "Attack"
"kl33063 -> ¬kl32729", "kl32729 -> kl32788", "Attack"
"kl33063 -> ¬kl32729", "kl32729 -> kl32444", "Attack"
"kl32878 -> ¬kl32729", "kl32729 -> ¬kl32475", "Attack"
"kl32878 -> ¬kl32729", "kl32729 -> kl32444", "Attack"
"kl32878 -> ¬kl32729", "kl32729 -> kl32788", "Attack"
"kl32729 -> kl32788", "kl32788 -> kl32502", "Support"
"kl32729 -> kl32444", "kl32444 -> ¬kl32485", "Support"
"kl32729 -> kl32444", "kl32444 -> ¬kl32131", "Support"
"kl33282 -> ¬kl32781", "kl32781 -> ¬kl32503", "Attack"
"kl32781 -> ¬kl32503", "kl32503 -> kl32131", "Attack"
"kl32726 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32686 -> ¬kl32725", "kl32725 -> kl32485", "Attack"
"kl32725 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32886 -> kl32725", "kl32725 -> kl32485", "Support"
"kl33157 -> kl32725", "kl32725 -> kl32485", "Support"
"kl32655 -> ¬kl32476", "kl32476 -> ¬kl32131", "Attack"
"kl32514 -> kl32474", "kl32474 -> kl32131", "Support"
"kl33285 -> ¬kl32765", "kl32765 -> kl32458", "Attack"
"kl32976 -> kl32765", "kl32765 -> kl32458", "Support"
"kl32765 -> kl32458", "kl32458 -> ¬kl32131", "Support"
"kl32812 -> kl32485", "kl32485 -> kl32131", "Support"
"kl33319 -> ¬kl32863", "kl32863 -> kl32502", "Attack"
"kl32863 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl32811 -> ¬kl32472", "kl32472 -> ¬kl32131", "Attack"
"kl32811 -> ¬kl32472", "kl32472 -> ¬kl32503", "Attack"
"kl33062 -> kl32636", "kl32636 -> kl32475", "Support"
"kl32636 -> kl32475", "kl32475 -> kl32131", "Support"
"kl32636 -> kl32475", "kl32475 -> kl32485", "Support"
"kl33012 -> ¬kl32727", "kl32727 -> kl32485", "Attack"
"kl32727 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32648 -> kl32475", "kl32475 -> kl32485", "Support"
"kl32648 -> kl32475", "kl32475 -> kl32131", "Support"
"kl33120 -> ¬kl32682", "kl32682 -> ¬kl32503", "Attack"
"kl32682 -> ¬kl32503", "kl32503 -> kl32131", "Attack"
"kl32688 -> kl32682", "kl32682 -> ¬kl32503", "Support"
"kl33163 -> ¬kl32735", "kl32735 -> kl32445", "Attack"
"kl33127 -> ¬kl32735", "kl32735 -> kl32445", "Attack"
"kl33158 -> ¬kl32735", "kl32735 -> kl32445", "Attack"
"kl32738 -> ¬kl32735", "kl32735 -> kl32445", "Attack"
"kl33224 -> ¬kl32735", "kl32735 -> kl32445", "Attack"
"kl32735 -> kl32445", "kl32445 -> ¬kl32131", "Support"
"kl32735 -> kl32445", "kl32445 -> kl32444", "Support"
"kl32735 -> kl32445", "kl32445 -> ¬kl32475", "Support"
"kl32817 -> ¬kl32472", "kl32472 -> ¬kl32503", "Attack"
"kl32817 -> ¬kl32472", "kl32472 -> ¬kl32131", "Attack"
"kl33228 -> ¬kl32817", "kl32817 -> ¬kl32472", "Attack"
"kl33068 -> kl32724", "kl32724 -> kl32444", "Support"
"kl33065 -> kl32724", "kl32724 -> kl32444", "Support"
"kl32724 -> kl32444", "kl32444 -> ¬kl32131", "Support"
"kl32724 -> kl32444", "kl32444 -> ¬kl32485", "Support"
"kl33202 -> ¬kl32868", "kl32868 -> ¬kl32436", "Attack"
"kl32868 -> ¬kl32436", "kl32436 -> kl32131", "Attack"
"kl32958 -> ¬kl32868", "kl32868 -> ¬kl32436", "Attack"
"kl33057 -> ¬kl32868", "kl32868 -> ¬kl32436", "Attack"
"kl33088 -> kl32868", "kl32868 -> ¬kl32436", "Support"
"kl32790 -> ¬kl32469", "kl32469 -> ¬kl32131", "Attack"
"kl33134 -> ¬kl32526", "kl32526 -> ¬kl32445", "Attack"
"kl32526 -> ¬kl32445", "kl32445 -> ¬kl32131", "Attack"
"kl32526 -> ¬kl32445", "kl32445 -> kl32444", "Attack"
"kl32526 -> ¬kl32445", "kl32445 -> ¬kl32475", "Attack"
"kl32858 -> ¬kl32436", "kl32436 -> kl32131", "Attack"
"kl32935 -> ¬kl32858", "kl32858 -> ¬kl32436", "Attack"
"kl33195 -> ¬kl32858", "kl32858 -> ¬kl32436", "Attack"
"kl32679 -> kl32406", "kl32406 -> ¬kl32131", "Support"
"kl32874 -> ¬kl32743", "kl32743 -> ¬kl32503", "Attack"
"kl32743 -> ¬kl32503", "kl32503 -> kl32131", "Attack"
"kl33156 -> kl32787", "kl32787 -> kl32475", "Support"
"kl32787 -> kl32475", "kl32475 -> kl32485", "Support"
"kl32787 -> kl32475", "kl32475 -> kl32131", "Support"
"kl32719 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32902 -> kl32719", "kl32719 -> kl32485", "Support"
"kl32902 -> kl32719", "kl32719 -> kl32775", "Support"
"kl32719 -> kl32775", "kl32775 -> kl32485", "Support"
"kl32810 -> kl32475", "kl32475 -> kl32485", "Support"
"kl32810 -> kl32475", "kl32475 -> kl32131", "Support"
"kl32692 -> ¬kl32503", "kl32503 -> kl32131", "Attack"
"kl33190 -> ¬kl32692", "kl32692 -> ¬kl32503", "Attack"
"kl33286 -> ¬kl32692", "kl32692 -> ¬kl32503", "Attack"
"kl32801 -> kl32470", "kl32470 -> kl32295", "Support"
"kl33221 -> kl32801", "kl32801 -> kl32470", "Support"
"kl33231 -> ¬kl32826", "kl32826 -> kl32803", "Attack"
"kl33231 -> ¬kl32826", "kl32826 -> kl32502", "Attack"
"kl33122 -> ¬kl32826", "kl32826 -> kl32803", "Attack"
"kl33122 -> ¬kl32826", "kl32826 -> kl32502", "Attack"
"kl33194 -> ¬kl32826", "kl32826 -> kl32502", "Attack"
"kl33194 -> ¬kl32826", "kl32826 -> kl32803", "Attack"
"kl32826 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl32826 -> kl32803", "kl32803 -> kl32502", "Support"
"kl32826 -> kl32803", "kl32803 -> kl32469", "Support"
"kl32738 -> ¬kl32736", "kl32736 -> kl32445", "Attack"
"kl32738 -> ¬kl32735", "kl32735 -> kl32445", "Attack"
"kl32738 -> ¬kl32445", "kl32445 -> kl32444", "Attack"
"kl32738 -> ¬kl32445", "kl32445 -> ¬kl32475", "Attack"
"kl32738 -> ¬kl32445", "kl32445 -> ¬kl32131", "Attack"
"kl32643 -> kl32406", "kl32406 -> ¬kl32131", "Support"
"kl32752 -> kl32476", "kl32476 -> ¬kl32131", "Support"
"kl33093 -> ¬kl32612", "kl32612 -> ¬kl32503", "Attack"
"kl32612 -> ¬kl32503", "kl32503 -> kl32131", "Attack"
"kl33165 -> ¬kl32803", "kl32803 -> kl32502", "Attack"
"kl33165 -> ¬kl32803", "kl32803 -> kl32469", "Attack"
"kl33267 -> ¬kl32803", "kl32803 -> kl32502", "Attack"
"kl33267 -> ¬kl32803", "kl32803 -> kl32469", "Attack"
"kl32803 -> kl32469", "kl32469 -> ¬kl32131", "Support"
"kl32803 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl33223 -> kl32803", "kl32803 -> kl32469", "Support"
"kl33223 -> kl32803", "kl32803 -> kl32502", "Support"
"kl32826 -> kl32803", "kl32803 -> kl32502", "Support"
"kl32826 -> kl32803", "kl32803 -> kl32469", "Support"
"kl32951 -> kl32803", "kl32803 -> kl32469", "Support"
"kl32951 -> kl32803", "kl32803 -> kl32502", "Support"
"kl32671 -> ¬kl32424", "kl32424 -> kl32131", "Attack"
"kl32936 -> ¬kl32671", "kl32671 -> ¬kl32424", "Attack"
"kl32714 -> ¬kl32425", "kl32425 -> ¬kl32131", "Attack"
"kl32714 -> ¬kl32425", "kl32425 -> ¬kl32436", "Attack"
"kl32565 -> ¬kl32475", "kl32475 -> kl32131", "Attack"
"kl32565 -> ¬kl32475", "kl32475 -> kl32485", "Attack"
"kl33059 -> ¬kl32565", "kl32565 -> ¬kl32475", "Attack"
"kl32650 -> kl32472", "kl32472 -> ¬kl32131", "Support"
"kl32650 -> kl32472", "kl32472 -> ¬kl32503", "Support"
"kl33210 -> ¬kl32799", "kl32799 -> kl32469", "Attack"
"kl33119 -> kl32799", "kl32799 -> kl32469", "Support"
"kl33241 -> kl32799", "kl32799 -> kl32469", "Support"
"kl33232 -> kl32799", "kl32799 -> kl32469", "Support"
"kl32799 -> kl32469", "kl32469 -> ¬kl32131", "Support"
"kl32848 -> kl32485", "kl32485 -> kl32131", "Support"
"kl32827 -> ¬kl32445", "kl32445 -> kl32444", "Attack"
"kl32827 -> ¬kl32445", "kl32445 -> ¬kl32131", "Attack"
"kl32827 -> ¬kl32445", "kl32445 -> ¬kl32475", "Attack"
"kl32712 -> ¬kl32501", "kl32501 -> ¬kl32131", "Attack"
"kl32710 -> kl32436", "kl32436 -> kl32131", "Support"
"kl33302 -> ¬kl32742", "kl32742 -> kl32445", "Attack"
"kl32882 -> ¬kl32742", "kl32742 -> kl32445", "Attack"
"kl33161 -> ¬kl32742", "kl32742 -> kl32445", "Attack"
"kl32741 -> ¬kl32742", "kl32742 -> kl32445", "Attack"
"kl32879 -> ¬kl32742", "kl32742 -> kl32445", "Attack"
"kl32942 -> ¬kl32742", "kl32742 -> kl32445", "Attack"
"kl32742 -> kl32445", "kl32445 -> kl32444", "Support"
"kl32742 -> kl32445", "kl32445 -> ¬kl32475", "Support"
"kl32742 -> kl32445", "kl32445 -> ¬kl32131", "Support"
"kl33100 -> kl32742", "kl32742 -> kl32445", "Support"
"kl32816 -> ¬kl32475", "kl32475 -> kl32131", "Attack"
"kl32816 -> ¬kl32475", "kl32475 -> kl32485", "Attack"
"kl33278 -> ¬kl32816", "kl32816 -> ¬kl32475", "Attack"
"kl32800 -> kl32418", "kl32418 -> ¬kl32469", "Support"
"kl32800 -> kl32418", "kl32418 -> kl32131", "Support"
"kl33215 -> ¬kl32804", "kl32804 -> kl32469", "Attack"
"kl33305 -> ¬kl32804", "kl32804 -> kl32469", "Attack"
"kl32804 -> kl32469", "kl32469 -> ¬kl32131", "Support"
"kl32802 -> ¬kl32469", "kl32469 -> ¬kl32131", "Attack"
"kl33125 -> ¬kl32802", "kl32802 -> ¬kl32469", "Attack"
"kl32845 -> ¬kl32425", "kl32425 -> ¬kl32436", "Attack"
"kl32845 -> ¬kl32425", "kl32425 -> ¬kl32131", "Attack"
"kl32953 -> ¬kl32728", "kl32728 -> ¬kl32443", "Attack"
"kl32728 -> ¬kl32443", "kl32443 -> kl33261", "Attack"
"kl32728 -> ¬kl32443", "kl32443 -> kl32131", "Attack"
"kl32732 -> kl32419", "kl32419 -> ¬kl32131", "Support"
"kl32815 -> ¬kl32443", "kl32443 -> kl33261", "Attack"
"kl32815 -> ¬kl32443", "kl32443 -> kl32131", "Attack"
"kl32962 -> ¬kl32789", "kl32789 -> ¬kl32378", "Attack"
"kl32789 -> ¬kl32378", "kl32378 -> ¬kl32295", "Attack"
"kl33262 -> kl32789", "kl32789 -> ¬kl32378", "Support"
"kl32806 -> kl32469", "kl32469 -> ¬kl32131", "Support"
"kl32952 -> kl32806", "kl32806 -> kl32469", "Support"
"kl32813 -> ¬kl32472", "kl32472 -> ¬kl32503", "Attack"
"kl32813 -> ¬kl32472", "kl32472 -> ¬kl32131", "Attack"
"kl32942 -> ¬kl32741", "kl32741 -> ¬kl32742", "Attack"
"kl32942 -> ¬kl32741", "kl32741 -> kl32445", "Attack"
"kl32882 -> ¬kl32741", "kl32741 -> ¬kl32742", "Attack"
"kl32882 -> ¬kl32741", "kl32741 -> kl32445", "Attack"
"kl32741 -> ¬kl32742", "kl32742 -> kl32445", "Attack"
"kl32741 -> kl32445", "kl32445 -> ¬kl32131", "Support"
"kl32741 -> kl32445", "kl32445 -> ¬kl32475", "Support"
"kl32741 -> kl32445", "kl32445 -> kl32444", "Support"
"kl33060 -> ¬kl32641", "kl32641 -> kl32502", "Attack"
"kl32938 -> ¬kl32641", "kl32641 -> kl32502", "Attack"
"kl32939 -> kl32641", "kl32641 -> kl32502", "Support"
"kl32641 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl32538 -> kl32406", "kl32406 -> ¬kl32131", "Support"
"kl32759 -> ¬kl32505", "kl32505 -> ¬kl32170", "Attack"
"kl32818 -> kl33202", "kl33202 -> ¬kl32868", "Support"
"kl32818 -> kl32436", "kl32436 -> kl32131", "Support"
"kl33209 -> kl32674", "kl32674 -> kl32424", "Support"
"kl33229 -> kl32674", "kl32674 -> kl32424", "Support"
"kl32674 -> kl32424", "kl32424 -> kl32131", "Support"
"kl32821 -> ¬kl32686", "kl32686 -> ¬kl32485", "Attack"
"kl32821 -> ¬kl32686", "kl32686 -> ¬kl32725", "Attack"
"kl32821 -> kl32485", "kl32485 -> kl32131", "Support"
"kl33052 -> kl32821", "kl32821 -> ¬kl32686", "Support"
"kl33052 -> kl32821", "kl32821 -> kl32485", "Support"
"kl33023 -> kl32821", "kl32821 -> ¬kl32686", "Support"
"kl33023 -> kl32821", "kl32821 -> kl32485", "Support"
"kl33072 -> kl32821", "kl32821 -> ¬kl32686", "Support"
"kl33072 -> kl32821", "kl32821 -> kl32485", "Support"
"kl33024 -> kl32821", "kl32821 -> ¬kl32686", "Support"
"kl33024 -> kl32821", "kl32821 -> kl32485", "Support"
"kl32786 -> ¬kl32464", "kl32464 -> kl32131", "Attack"
"kl32814 -> kl32419", "kl32419 -> ¬kl32131", "Support"
"kl33260 -> ¬kl32672", "kl32672 -> kl32444", "Attack"
"kl33260 -> ¬kl32672", "kl32672 -> ¬kl32649", "Attack"
"kl33222 -> ¬kl32672", "kl32672 -> ¬kl32649", "Attack"
"kl33222 -> ¬kl32672", "kl32672 -> kl32444", "Attack"
"kl33085 -> ¬kl32672", "kl32672 -> kl32444", "Attack"
"kl33085 -> ¬kl32672", "kl32672 -> ¬kl32649", "Attack"
"kl32672 -> ¬kl32649", "kl32649 -> kl32485", "Attack"
"kl32949 -> kl32672", "kl32672 -> kl32444", "Support"
"kl32949 -> kl32672", "kl32672 -> ¬kl32649", "Support"
"kl33160 -> kl32672", "kl32672 -> ¬kl32649", "Support"
"kl33160 -> kl32672", "kl32672 -> kl32444", "Support"
"kl32672 -> kl32444", "kl32444 -> ¬kl32485", "Support"
"kl32672 -> kl32444", "kl32444 -> ¬kl32131", "Support"
"kl33211 -> kl32672", "kl32672 -> ¬kl32649", "Support"
"kl33211 -> kl32672", "kl32672 -> kl32444", "Support"
"kl32777 -> ¬kl32476", "kl32476 -> ¬kl32131", "Attack"
"kl33303 -> ¬kl32543", "kl32543 -> kl32502", "Attack"
"kl32543 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl32653 -> ¬kl32476", "kl32476 -> ¬kl32131", "Attack"
"kl33102 -> ¬kl32673", "kl32673 -> kl32424", "Attack"
"kl32983 -> ¬kl32673", "kl32673 -> kl32424", "Attack"
"kl32944 -> ¬kl32673", "kl32673 -> kl32424", "Attack"
"kl33176 -> kl32673", "kl32673 -> kl32424", "Support"
"kl32673 -> kl32424", "kl32424 -> kl32131", "Support"
"kl32758 -> ¬kl32496", "kl32496 -> kl32131", "Attack"
"kl33094 -> ¬kl32758", "kl32758 -> ¬kl32496", "Attack"
"kl33246 -> ¬kl32758", "kl32758 -> ¬kl32496", "Attack"
"kl33090 -> ¬kl32737", "kl32737 -> ¬kl32475", "Attack"
"kl32737 -> ¬kl32475", "kl32475 -> kl32131", "Attack"
"kl32737 -> ¬kl32475", "kl32475 -> kl32485", "Attack"
"kl33284 -> ¬kl32737", "kl32737 -> ¬kl32475", "Attack"
"kl33318 -> kl32737", "kl32737 -> ¬kl32475", "Support"
"kl32637 -> kl32470", "kl32470 -> kl32295", "Support"
"kl32805 -> ¬kl32496", "kl32496 -> kl32131", "Attack"
"kl32788 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl32729 -> kl32788", "kl32788 -> kl32502", "Support"
"kl32948 -> ¬kl32865", "kl32865 -> kl32502", "Attack"
"kl33234 -> ¬kl32865", "kl32865 -> kl32502", "Attack"
"kl32865 -> kl32502", "kl32502 -> ¬kl32131", "Support"
"kl32652 -> ¬kl32476", "kl32476 -> ¬kl32131", "Attack"
"kl33089 -> ¬kl32864", "kl32864 -> kl32502", "Attack"
"kl33184 -> ¬kl32864", "kl32864 -> kl32502", "Attack"
"kl32911 -> ¬kl32864", "kl32864 -> kl32502", "Attack"
"kl33050 -> ¬kl32864", "kl32864 -> kl32502", "Attack"
