arg1, arg2, attack_support
"kl14297 -> ¬kl9966", "kl9966 -> ¬kl9077", "Attack"
"kl9966 -> ¬kl10352", "kl10352 -> ¬kl3158", "Attack"
"kl12970 -> kl9966", "kl9966 -> ¬kl9077", "Support"
"kl12970 -> kl9966", "kl9966 -> ¬kl10352", "Support"
"kl13442 -> ¬kl11515", "kl11515 -> ¬kl3158", "Attack"
"kl15694 -> ¬kl13442", "kl13442 -> ¬kl11515", "Attack"
"kl15414 -> ¬kl13778", "kl13778 -> ¬kl11496", "Attack"
"kl15590 -> ¬kl13778", "kl13778 -> ¬kl11496", "Attack"
"kl15574 -> ¬kl13778", "kl13778 -> ¬kl11496", "Attack"
"kl13778 -> ¬kl11496", "kl11496 -> ¬kl3576", "Attack"
"kl9413 -> ¬kl6459", "kl6459 -> kl2303", "Attack"
"kl14462 -> kl11218", "kl11218 -> ¬kl4021", "Support"
"kl14161 -> kl11518", "kl11518 -> ¬kl6357", "Support"
"kl11432 -> ¬kl7743", "kl7743 -> ¬kl4659", "Attack"
"kl11432 -> kl18078", "kl18078 -> ¬kl16041", "Support"
"kl13565 -> kl11518", "kl11518 -> ¬kl6357", "Support"
"kl16573 -> kl13565", "kl13565 -> kl11518", "Support"
"kl13859 -> ¬kl11763", "kl11763 -> ¬kl3158", "Attack"
"kl9984 -> ¬kl8918", "kl8918 -> kl10486", "Attack"
"kl9984 -> ¬kl8918", "kl8918 -> kl2308", "Attack"
"kl9984 -> ¬kl8918", "kl8918 -> ¬kl11276", "Attack"
"kl9984 -> kl7882", "kl7882 -> kl5552", "Support"
"kl9984 -> kl7882", "kl7882 -> kl2307", "Support"
"kl12587 -> kl7754", "kl7754 -> kl4635", "Support"
"kl11892 -> ¬kl6582", "kl6582 -> ¬kl6391", "Attack"
"kl14799 -> ¬kl10352", "kl10352 -> ¬kl3158", "Attack"
"kl16041 -> ¬kl14799", "kl14799 -> ¬kl10352", "Attack"
"kl12970 -> kl14799", "kl14799 -> ¬kl10352", "Support"
"kl14760 -> ¬kl11936", "kl11936 -> ¬kl2732", "Attack"
"kl9805 -> ¬kl7209", "kl7209 -> ¬kl4995", "Attack"
"kl13336 -> ¬kl10447", "kl10447 -> kl2302", "Attack"
"kl13074 -> kl11235", "kl11235 -> ¬kl7743", "Support"
"kl13074 -> kl11235", "kl11235 -> kl4659", "Support"
"kl13024 -> ¬kl11218", "kl11218 -> ¬kl4021", "Attack"
"kl9888 -> kl7754", "kl7754 -> kl4635", "Support"
"kl13073 -> kl12417", "kl12417 -> ¬kl4790", "Support"
"kl12820 -> kl11235", "kl11235 -> kl4659", "Support"
"kl12820 -> kl11235", "kl11235 -> ¬kl7743", "Support"
"kl2129 -> ¬kl10846", "kl10846 -> kl7820", "Attack"
"kl13736 -> ¬kl10846", "kl10846 -> kl7820", "Attack"
"kl12913 -> kl10846", "kl10846 -> kl7820", "Support"
"kl10846 -> kl7820", "kl7820 -> ¬kl4644", "Support"
"kl13943 -> kl10846", "kl10846 -> kl7820", "Support"
"kl12691 -> ¬kl11276", "kl11276 -> kl4110", "Attack"
"kl11032 -> ¬kl7786", "kl7786 -> ¬kl3128", "Attack"
"kl13661 -> ¬kl11345", "kl11345 -> kl3128", "Attack"
"kl13765 -> ¬kl11420", "kl11420 -> ¬kl3781", "Attack"
"kl15549 -> ¬kl13765", "kl13765 -> ¬kl11420", "Attack"
"kl16358 -> ¬kl14800", "kl14800 -> ¬kl10352", "Attack"
"kl14800 -> ¬kl10352", "kl10352 -> ¬kl3158", "Attack"
"kl15124 -> ¬kl14800", "kl14800 -> ¬kl10352", "Attack"
"kl14521 -> kl11301", "kl11301 -> ¬kl4866", "Support"
"kl13268 -> ¬kl11276", "kl11276 -> kl4110", "Attack"
"kl9853 -> ¬kl6705", "kl6705 -> kl2300", "Attack"
"kl13000 -> kl9853", "kl9853 -> ¬kl6705", "Support"
"kl13622 -> ¬kl10644", "kl10644 -> kl4039", "Attack"
"kl13622 -> ¬kl10644", "kl10644 -> kl3949", "Attack"
"kl16514 -> ¬kl13622", "kl13622 -> ¬kl10644", "Attack"
"kl13564 -> ¬kl10483", "kl10483 -> ¬kl8691", "Attack"
"kl13564 -> ¬kl10483", "kl10483 -> ¬kl8165", "Attack"
"kl10483 -> ¬kl8165", "kl8165 -> ¬kl4045", "Attack"
"kl10483 -> ¬kl8165", "kl8165 -> ¬kl6502", "Attack"
"kl10483 -> ¬kl8691", "kl8691 -> ¬kl4331", "Attack"
"kl13309 -> ¬kl11094", "kl11094 -> ¬kl8094", "Attack"
"kl11094 -> ¬kl8094", "kl8094 -> ¬kl2305", "Attack"
"kl13492 -> kl11094", "kl11094 -> ¬kl8094", "Support"
"kl10635 -> kl6582", "kl6582 -> ¬kl6391", "Support"
"kl13357 -> ¬kl11527", "kl11527 -> ¬kl4578", "Attack"
"kl12838 -> ¬kl11529", "kl11529 -> ¬kl3043", "Attack"
"kl12838 -> ¬kl11529", "kl11529 -> kl2302", "Attack"
"kl12838 -> kl12615", "kl12615 -> ¬kl2302", "Support"
"kl8992 -> ¬kl6277", "kl6277 -> ¬kl1151", "Attack"
"kl6763 -> kl3816", "kl3816 -> kl2204", "Support"
"kl8064 -> kl5349", "kl5349 -> kl1214", "Support"
"kl6701 -> ¬kl3261", "kl3261 -> kl1523", "Attack"
"kl12035 -> kl3261", "kl3261 -> kl1523", "Support"
"kl8691 -> ¬kl4331", "kl4331 -> ¬kl1318", "Attack"
"kl10483 -> ¬kl8691", "kl8691 -> ¬kl4331", "Attack"
"kl8066 -> kl5349", "kl5349 -> kl1214", "Support"
"kl6928 -> ¬kl3158", "kl3158 -> ¬kl322", "Attack"
"kl6928 -> ¬kl3158", "kl3158 -> ¬kl324", "Attack"
"kl6928 -> ¬kl3158", "kl3158 -> kl321", "Attack"
"kl10855 -> kl5583", "kl5583 -> ¬kl326", "Support"
"kl10855 -> kl5583", "kl5583 -> ¬kl309", "Support"
"kl11763 -> ¬kl3158", "kl3158 -> ¬kl322", "Attack"
"kl11763 -> ¬kl3158", "kl3158 -> kl321", "Attack"
"kl11763 -> ¬kl3158", "kl3158 -> ¬kl324", "Attack"
"kl13859 -> ¬kl11763", "kl11763 -> ¬kl3158", "Attack"
"kl13190 -> ¬kl12605", "kl12605 -> kl4039", "Attack"
"kl12605 -> kl4039", "kl4039 -> kl323", "Support"
"kl12605 -> kl4039", "kl4039 -> kl324", "Support"
"kl12605 -> kl4039", "kl4039 -> kl322", "Support"
"kl10150 -> ¬kl6527", "kl6527 -> ¬kl4644", "Attack"
"kl6527 -> ¬kl4644", "kl4644 -> ¬kl798", "Attack"
"kl6527 -> ¬kl4644", "kl4644 -> ¬kl6252", "Attack"
"kl6527 -> ¬kl4644", "kl4644 -> ¬kl523", "Attack"
"kl6905 -> kl4866", "kl4866 -> kl1539", "Support"
"kl10231 -> ¬kl7919", "kl7919 -> kl5858", "Attack"
"kl7919 -> kl5858", "kl5858 -> kl1318", "Support"
"kl13455 -> ¬kl11170", "kl11170 -> kl4021", "Attack"
"kl11170 -> kl4021", "kl4021 -> kl4789", "Support"
"kl11170 -> kl4021", "kl4021 -> ¬kl632", "Support"
"kl8331 -> ¬kl4398", "kl4398 -> ¬kl324", "Attack"
"kl8331 -> ¬kl4398", "kl4398 -> ¬kl322", "Attack"
"kl11970 -> ¬kl5187", "kl5187 -> kl1981", "Attack"
"kl11970 -> ¬kl5187", "kl5187 -> kl1468", "Attack"
"kl8173 -> ¬kl2832", "kl2832 -> kl324", "Attack"
"kl8173 -> ¬kl2832", "kl2832 -> kl323", "Attack"
"kl8173 -> ¬kl2832", "kl2832 -> kl322", "Attack"
"kl6566 -> ¬kl6558", "kl6558 -> ¬kl2832", "Attack"
"kl6558 -> ¬kl2832", "kl2832 -> kl324", "Attack"
"kl6558 -> ¬kl2832", "kl2832 -> kl322", "Attack"
"kl6558 -> ¬kl2832", "kl2832 -> kl323", "Attack"
"kl11235 -> ¬kl7743", "kl7743 -> ¬kl4659", "Attack"
"kl13518 -> ¬kl11235", "kl11235 -> kl4659", "Attack"
"kl13518 -> ¬kl11235", "kl11235 -> ¬kl7743", "Attack"
"kl13122 -> kl11235", "kl11235 -> kl4659", "Support"
"kl13122 -> kl11235", "kl11235 -> ¬kl7743", "Support"
"kl12820 -> kl11235", "kl11235 -> kl4659", "Support"
"kl12820 -> kl11235", "kl11235 -> ¬kl7743", "Support"
"kl13074 -> kl11235", "kl11235 -> ¬kl7743", "Support"
"kl13074 -> kl11235", "kl11235 -> kl4659", "Support"
"kl11235 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl15094 -> kl10485", "kl10485 -> kl4189", "Support"
"kl10485 -> kl4189", "kl4189 -> kl634", "Support"
"kl10766 -> ¬kl3969", "kl3969 -> ¬kl1246", "Attack"
"kl13930 -> kl10766", "kl10766 -> ¬kl3969", "Support"
"kl3860 -> kl10766", "kl10766 -> ¬kl3969", "Support"
"kl8785 -> ¬kl4659", "kl4659 -> ¬kl1151", "Attack"
"kl10231 -> ¬kl7918", "kl7918 -> kl5858", "Attack"
"kl7918 -> kl5858", "kl5858 -> kl1318", "Support"
"kl9825 -> ¬kl8407", "kl8407 -> kl5583", "Attack"
"kl9806 -> kl8407", "kl8407 -> kl5583", "Support"
"kl8407 -> kl5583", "kl5583 -> ¬kl326", "Support"
"kl8407 -> kl5583", "kl5583 -> ¬kl309", "Support"
"kl13661 -> ¬kl11345", "kl11345 -> kl3128", "Attack"
"kl11345 -> kl3128", "kl3128 -> ¬kl1296", "Support"
"kl11345 -> kl3128", "kl3128 -> ¬kl1319", "Support"
"kl11423 -> ¬kl4796", "kl4796 -> kl6252", "Attack"
"kl11423 -> ¬kl4796", "kl4796 -> kl1597", "Attack"
"kl10862 -> ¬kl7786", "kl7786 -> ¬kl3128", "Attack"
"kl11799 -> ¬kl7786", "kl7786 -> ¬kl3128", "Attack"
"kl11032 -> ¬kl7786", "kl7786 -> ¬kl3128", "Attack"
"kl7786 -> ¬kl3128", "kl3128 -> ¬kl1296", "Attack"
"kl7786 -> ¬kl3128", "kl3128 -> ¬kl1319", "Attack"
"kl12480 -> kl7786", "kl7786 -> ¬kl3128", "Support"
"kl11106 -> kl7786", "kl7786 -> ¬kl3128", "Support"
"kl10404 -> kl3781", "kl3781 -> kl1598", "Support"
"kl11434 -> ¬kl3576", "kl3576 -> ¬kl1961", "Attack"
"kl13426 -> kl11434", "kl11434 -> ¬kl3576", "Support"
"kl8509 -> ¬kl2305", "kl2305 -> ¬kl2130", "Attack"
"kl8509 -> ¬kl2305", "kl2305 -> ¬kl2303", "Attack"
"kl11627 -> kl8509", "kl8509 -> ¬kl2305", "Support"
"kl11525 -> kl2299", "kl2299 -> ¬kl2130", "Support"
"kl6772 -> kl5148", "kl5148 -> kl1910", "Support"
"kl8165 -> ¬kl6502", "kl6502 -> kl4045", "Attack"
"kl11923 -> ¬kl6502", "kl6502 -> kl4045", "Attack"
"kl6502 -> kl4045", "kl4045 -> kl321", "Support"
"kl11448 -> ¬kl5792", "kl5792 -> ¬kl1112", "Attack"
"kl7209 -> ¬kl4995", "kl4995 -> ¬kl437", "Attack"
"kl9483 -> ¬kl7209", "kl7209 -> ¬kl4995", "Attack"
"kl9805 -> ¬kl7209", "kl7209 -> ¬kl4995", "Attack"
"kl9881 -> ¬kl7039", "kl7039 -> kl3164", "Attack"
"kl7039 -> kl3164", "kl3164 -> kl323", "Support"
"kl7039 -> kl3164", "kl3164 -> kl322", "Support"
"kl7039 -> kl3164", "kl3164 -> kl324", "Support"
"kl7671 -> kl4542", "kl4542 -> kl1466", "Support"
"kl7671 -> kl9044", "kl9044 -> ¬kl2299", "Support"
"kl10297 -> ¬kl7264", "kl7264 -> kl3072", "Attack"
"kl7264 -> kl3072", "kl3072 -> ¬kl1253", "Support"
"kl9127 -> ¬kl6473", "kl6473 -> kl4331", "Attack"
"kl6473 -> kl4331", "kl4331 -> ¬kl1318", "Support"
"kl7725 -> kl5980", "kl5980 -> ¬kl1468", "Support"
"kl10705 -> kl5583", "kl5583 -> ¬kl326", "Support"
"kl10705 -> kl5583", "kl5583 -> ¬kl309", "Support"
"kl6968 -> ¬kl2732", "kl2732 -> kl634", "Attack"
"kl6968 -> ¬kl2732", "kl2732 -> ¬kl11529", "Attack"
"kl6968 -> ¬kl2732", "kl2732 -> kl347", "Attack"
"kl6968 -> ¬kl2732", "kl2732 -> ¬kl11158", "Attack"
"kl7973 -> kl3261", "kl3261 -> kl1523", "Support"
"kl10063 -> ¬kl7749", "kl7749 -> ¬kl4659", "Attack"
"kl9752 -> ¬kl7749", "kl7749 -> ¬kl4659", "Attack"
"kl7749 -> ¬kl4659", "kl4659 -> ¬kl1151", "Attack"
"kl9345 -> kl7749", "kl7749 -> ¬kl4659", "Support"
"kl13622 -> ¬kl10644", "kl10644 -> kl4039", "Attack"
"kl13622 -> ¬kl10644", "kl10644 -> kl3949", "Attack"
"kl10644 -> kl3949", "kl3949 -> ¬kl8079", "Support"
"kl10644 -> kl3949", "kl3949 -> kl1800", "Support"
"kl10644 -> kl4039", "kl4039 -> kl322", "Support"
"kl10644 -> kl4039", "kl4039 -> kl323", "Support"
"kl10644 -> kl4039", "kl4039 -> kl324", "Support"
"kl8035 -> kl3072", "kl3072 -> ¬kl1253", "Support"
"kl10783 -> ¬kl3253", "kl3253 -> kl1112", "Attack"
"kl14046 -> ¬kl10783", "kl10783 -> ¬kl3253", "Attack"
"kl11611 -> ¬kl4894", "kl4894 -> kl1800", "Attack"
"kl13526 -> kl11611", "kl11611 -> ¬kl4894", "Support"
"kl13521 -> kl11611", "kl11611 -> ¬kl4894", "Support"
"kl13511 -> kl11611", "kl11611 -> ¬kl4894", "Support"
"kl9972 -> ¬kl8569", "kl8569 -> kl4331", "Attack"
"kl8569 -> kl4331", "kl4331 -> ¬kl1318", "Support"
"kl6805 -> kl3907", "kl3907 -> kl1246", "Support"
"kl6805 -> kl3907", "kl3907 -> kl6424", "Support"
"kl8279 -> ¬kl2319", "kl2319 -> kl1539", "Attack"
"kl10224 -> kl8279", "kl8279 -> ¬kl2319", "Support"
"kl8101 -> ¬kl3048", "kl3048 -> kl1597", "Attack"
"kl12525 -> ¬kl5792", "kl5792 -> ¬kl1112", "Attack"
"kl6458 -> ¬kl2305", "kl2305 -> ¬kl2303", "Attack"
"kl6458 -> ¬kl2305", "kl2305 -> ¬kl2130", "Attack"
"kl10384 -> ¬kl6458", "kl6458 -> ¬kl2305", "Attack"
"kl6927 -> kl5942", "kl5942 -> kl2204", "Support"
"kl11757 -> ¬kl2310", "kl2310 -> kl2243", "Attack"
"kl7491 -> kl4542", "kl4542 -> kl1466", "Support"
"kl9763 -> kl7491", "kl7491 -> kl4542", "Support"
"kl10351 -> ¬kl2366", "kl2366 -> ¬kl1910", "Attack"
"kl10351 -> ¬kl2366", "kl2366 -> kl3044", "Attack"
"kl10351 -> ¬kl2366", "kl2366 -> kl4836", "Attack"
"kl11992 -> ¬kl4398", "kl4398 -> ¬kl322", "Attack"
"kl11992 -> ¬kl4398", "kl4398 -> ¬kl324", "Attack"
"kl11094 -> ¬kl8094", "kl8094 -> ¬kl2305", "Attack"
"kl8094 -> ¬kl2305", "kl2305 -> ¬kl2303", "Attack"
"kl8094 -> ¬kl2305", "kl2305 -> ¬kl2130", "Attack"
"kl11673 -> kl5249", "kl5249 -> ¬kl2129", "Support"
"kl7495 -> kl2260", "kl2260 -> ¬kl320", "Support"
"kl7495 -> kl2260", "kl2260 -> ¬kl5593", "Support"
"kl8542 -> ¬kl4021", "kl4021 -> kl4789", "Attack"
"kl8542 -> ¬kl4021", "kl4021 -> ¬kl632", "Attack"
"kl6579 -> kl4377", "kl4377 -> kl326", "Support"
"kl10712 -> ¬kl6566", "kl6566 -> ¬kl6558", "Attack"
"kl10712 -> ¬kl6566", "kl6566 -> ¬kl6343", "Attack"
"kl6566 -> ¬kl6343", "kl6343 -> ¬kl322", "Attack"
"kl6566 -> ¬kl6343", "kl6343 -> ¬kl635", "Attack"
"kl6566 -> ¬kl6343", "kl6343 -> ¬kl1151", "Attack"
"kl10653 -> ¬kl6566", "kl6566 -> ¬kl6343", "Attack"
"kl10653 -> ¬kl6566", "kl6566 -> ¬kl6558", "Attack"
"kl6566 -> ¬kl6558", "kl6558 -> ¬kl2832", "Attack"
"kl6909 -> ¬kl4436", "kl4436 -> kl2129", "Attack"
"kl6721 -> ¬kl2924", "kl2924 -> ¬kl1324", "Attack"
"kl7104 -> kl4866", "kl4866 -> kl1539", "Support"
"kl13765 -> ¬kl11420", "kl11420 -> ¬kl3781", "Attack"
"kl11420 -> ¬kl3781", "kl3781 -> kl1598", "Attack"
"kl14689 -> ¬kl11420", "kl11420 -> ¬kl3781", "Attack"
"kl11638 -> ¬kl4021", "kl4021 -> kl4789", "Attack"
"kl11638 -> ¬kl4021", "kl4021 -> ¬kl632", "Attack"
"kl14760 -> ¬kl11936", "kl11936 -> ¬kl2732", "Attack"
"kl11936 -> ¬kl2732", "kl2732 -> ¬kl11158", "Attack"
"kl11936 -> ¬kl2732", "kl2732 -> kl347", "Attack"
"kl11936 -> ¬kl2732", "kl2732 -> ¬kl11529", "Attack"
"kl11936 -> ¬kl2732", "kl2732 -> kl634", "Attack"
"kl6510 -> kl4836", "kl4836 -> ¬kl1107", "Support"
"kl7454 -> kl5249", "kl5249 -> ¬kl2129", "Support"
"kl13024 -> ¬kl11218", "kl11218 -> ¬kl4021", "Attack"
"kl11218 -> ¬kl4021", "kl4021 -> kl4789", "Attack"
"kl11218 -> ¬kl4021", "kl4021 -> ¬kl632", "Attack"
"kl14436 -> kl11218", "kl11218 -> ¬kl4021", "Support"
"kl14462 -> kl11218", "kl11218 -> ¬kl4021", "Support"
"kl12611 -> ¬kl3964", "kl3964 -> kl320", "Attack"
"kl12767 -> ¬kl11195", "kl11195 -> kl4659", "Attack"
"kl12845 -> kl11195", "kl11195 -> kl4659", "Support"
"kl11195 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl320 -> ¬kl6775", "kl6775 -> ¬kl2936", "Attack"
"kl6775 -> ¬kl2936", "kl2936 -> ¬kl2130", "Attack"
"kl8501 -> ¬kl4046", "kl4046 -> kl309", "Attack"
"kl11298 -> kl8501", "kl8501 -> ¬kl4046", "Support"
"kl11049 -> ¬kl4398", "kl4398 -> ¬kl324", "Attack"
"kl11049 -> ¬kl4398", "kl4398 -> ¬kl322", "Attack"
"kl7848 -> kl4132", "kl4132 -> kl326", "Support"
"kl8189 -> ¬kl4331", "kl4331 -> ¬kl1318", "Attack"
"kl11857 -> kl8189", "kl8189 -> ¬kl4331", "Support"
"kl14334 -> ¬kl11511", "kl11511 -> kl3158", "Attack"
"kl14590 -> ¬kl11511", "kl11511 -> kl3158", "Attack"
"kl11511 -> kl3158", "kl3158 -> kl321", "Support"
"kl11511 -> kl3158", "kl3158 -> ¬kl324", "Support"
"kl11511 -> kl3158", "kl3158 -> ¬kl322", "Support"
"kl9640 -> ¬kl8932", "kl8932 -> kl2304", "Attack"
"kl8932 -> kl2304", "kl2304 -> ¬kl7120", "Support"
"kl8932 -> kl2304", "kl2304 -> kl2204", "Support"
"kl12047 -> ¬kl8852", "kl8852 -> ¬kl6343", "Attack"
"kl8852 -> ¬kl6343", "kl6343 -> ¬kl635", "Attack"
"kl8852 -> ¬kl6343", "kl6343 -> ¬kl1151", "Attack"
"kl8852 -> ¬kl6343", "kl6343 -> ¬kl322", "Attack"
"kl8078 -> kl8852", "kl8852 -> ¬kl6343", "Support"
"kl7114 -> kl8852", "kl8852 -> ¬kl6343", "Support"
"kl10758 -> ¬kl4332", "kl4332 -> kl1318", "Attack"
"kl10758 -> ¬kl2495", "kl2495 -> kl633", "Attack"
"kl8227 -> ¬kl3072", "kl3072 -> ¬kl1253", "Attack"
"kl10697 -> kl8227", "kl8227 -> ¬kl3072", "Support"
"kl9582 -> kl8227", "kl8227 -> ¬kl3072", "Support"
"kl11599 -> kl2529", "kl2529 -> ¬kl2243", "Support"
"kl4368 -> ¬kl8349", "kl8349 -> kl2924", "Attack"
"kl8349 -> kl2924", "kl2924 -> ¬kl1324", "Support"
"kl9966 -> ¬kl9077", "kl9077 -> ¬kl2300", "Attack"
"kl10246 -> ¬kl9077", "kl9077 -> ¬kl2300", "Attack"
"kl9077 -> ¬kl2300", "kl2300 -> kl3158", "Attack"
"kl9077 -> ¬kl2300", "kl2300 -> ¬kl6480", "Attack"
"kl9077 -> ¬kl2300", "kl2300 -> ¬kl323", "Attack"
"kl9444 -> ¬kl9077", "kl9077 -> ¬kl2300", "Attack"
"kl9138 -> kl9077", "kl9077 -> ¬kl2300", "Support"
"kl11903 -> ¬kl8178", "kl8178 -> kl6343", "Attack"
"kl8178 -> kl6343", "kl6343 -> ¬kl322", "Support"
"kl8178 -> kl6343", "kl6343 -> ¬kl635", "Support"
"kl8178 -> kl6343", "kl6343 -> ¬kl1151", "Support"
"kl6583 -> ¬kl6391", "kl6391 -> ¬kl1910", "Attack"
"kl9618 -> kl6583", "kl6583 -> ¬kl6391", "Support"
"kl10943 -> ¬kl6590", "kl6590 -> kl3949", "Attack"
"kl10943 -> ¬kl6590", "kl6590 -> kl6343", "Attack"
"kl6590 -> kl3949", "kl3949 -> kl1800", "Support"
"kl6590 -> kl3949", "kl3949 -> ¬kl8079", "Support"
"kl6590 -> kl6343", "kl6343 -> ¬kl635", "Support"
"kl6590 -> kl6343", "kl6343 -> ¬kl1151", "Support"
"kl6590 -> kl6343", "kl6343 -> ¬kl322", "Support"
"kl2732 -> ¬kl11158", "kl11158 -> ¬kl3043", "Attack"
"kl11158 -> ¬kl3043", "kl3043 -> ¬kl322", "Attack"
"kl11158 -> ¬kl3043", "kl3043 -> ¬kl4908", "Attack"
"kl931 -> ¬kl11158", "kl11158 -> ¬kl3043", "Attack"
"kl14021 -> ¬kl12415", "kl12415 -> kl6277", "Attack"
"kl12415 -> kl6277", "kl6277 -> ¬kl1151", "Support"
"kl10772 -> ¬kl5552", "kl5552 -> ¬kl4027", "Attack"
"kl10772 -> ¬kl5552", "kl5552 -> ¬kl4790", "Attack"
"kl10772 -> ¬kl5552", "kl5552 -> ¬kl2130", "Attack"
"kl8727 -> ¬kl4542", "kl4542 -> kl1466", "Attack"
"kl5024 -> ¬kl8727", "kl8727 -> ¬kl4542", "Attack"
"kl11524 -> kl2305", "kl2305 -> ¬kl2130", "Support"
"kl11524 -> kl2305", "kl2305 -> ¬kl2303", "Support"
"kl320 -> ¬kl7748", "kl7748 -> kl3122", "Attack"
"kl7748 -> kl3122", "kl3122 -> kl1441", "Support"
"kl3600 -> kl7748", "kl7748 -> kl3122", "Support"
"kl11320 -> ¬kl7245", "kl7245 -> kl2924", "Attack"
"kl11320 -> ¬kl7245", "kl7245 -> kl15986", "Attack"
"kl7245 -> kl15986", "kl15986 -> kl14697", "Support"
"kl7245 -> kl2924", "kl2924 -> ¬kl1324", "Support"
"kl4462 -> kl7245", "kl7245 -> kl15986", "Support"
"kl4462 -> kl7245", "kl7245 -> kl2924", "Support"
"kl8439 -> kl5245", "kl5245 -> ¬kl1151", "Support"
"kl10390 -> ¬kl2922", "kl2922 -> ¬kl700", "Attack"
"kl6964 -> ¬kl2732", "kl2732 -> kl634", "Attack"
"kl6964 -> ¬kl2732", "kl2732 -> ¬kl11158", "Attack"
"kl6964 -> ¬kl2732", "kl2732 -> kl347", "Attack"
"kl6964 -> ¬kl2732", "kl2732 -> ¬kl11529", "Attack"
"kl11433 -> kl4377", "kl4377 -> kl326", "Support"
"kl11813 -> ¬kl6447", "kl6447 -> ¬kl5192", "Attack"
"kl6447 -> ¬kl5192", "kl5192 -> kl4039", "Attack"
"kl6447 -> ¬kl5192", "kl5192 -> kl326", "Attack"
"kl6455 -> ¬kl5509", "kl5509 -> ¬kl6277", "Attack"
"kl6455 -> ¬kl5509", "kl5509 -> ¬kl1842", "Attack"
"kl7499 -> kl4845", "kl4845 -> ¬kl1771", "Support"
"kl8011 -> kl5068", "kl5068 -> kl1232", "Support"
"kl8168 -> kl3968", "kl3968 -> ¬kl1881", "Support"
"kl8012 -> kl3072", "kl3072 -> ¬kl1253", "Support"
"kl12073 -> ¬kl8724", "kl8724 -> kl4750", "Attack"
"kl8724 -> kl4750", "kl4750 -> ¬kl634", "Support"
"kl11515 -> ¬kl3158", "kl3158 -> ¬kl324", "Attack"
"kl11515 -> ¬kl3158", "kl3158 -> kl321", "Attack"
"kl11515 -> ¬kl3158", "kl3158 -> ¬kl322", "Attack"
"kl13442 -> ¬kl11515", "kl11515 -> ¬kl3158", "Attack"
"kl11529 -> ¬kl3043", "kl3043 -> ¬kl4908", "Attack"
"kl11529 -> ¬kl3043", "kl3043 -> ¬kl322", "Attack"
"kl2732 -> ¬kl11529", "kl11529 -> kl2302", "Attack"
"kl2732 -> ¬kl11529", "kl11529 -> ¬kl3043", "Attack"
"kl12838 -> ¬kl11529", "kl11529 -> ¬kl3043", "Attack"
"kl12838 -> ¬kl11529", "kl11529 -> kl2302", "Attack"
"kl11529 -> kl2302", "kl2302 -> kl325", "Support"
"kl8089 -> ¬kl4331", "kl4331 -> ¬kl1318", "Attack"
"kl8911 -> ¬kl7114", "kl7114 -> kl8852", "Attack"
"kl8911 -> ¬kl7114", "kl7114 -> kl4039", "Attack"
"kl8911 -> ¬kl3164", "kl3164 -> kl324", "Attack"
"kl8911 -> ¬kl3164", "kl3164 -> kl323", "Attack"
"kl8911 -> ¬kl3164", "kl3164 -> kl322", "Attack"
"kl9985 -> ¬kl8911", "kl8911 -> ¬kl7114", "Attack"
"kl9985 -> ¬kl8911", "kl8911 -> ¬kl3164", "Attack"
"kl9251 -> kl8911", "kl8911 -> ¬kl3164", "Support"
"kl9251 -> kl8911", "kl8911 -> ¬kl7114", "Support"
"kl7791 -> ¬kl6423", "kl6423 -> ¬kl1466", "Attack"
"kl11037 -> ¬kl3072", "kl3072 -> ¬kl1253", "Attack"
"kl11872 -> ¬kl6834", "kl6834 -> kl2300", "Attack"
"kl6834 -> kl2300", "kl2300 -> ¬kl6480", "Support"
"kl6834 -> kl2300", "kl2300 -> kl3158", "Support"
"kl6834 -> kl2300", "kl2300 -> ¬kl323", "Support"
"kl8005 -> kl6391", "kl6391 -> ¬kl1910", "Support"
"kl11527 -> ¬kl4578", "kl4578 -> ¬kl1800", "Attack"
"kl13357 -> ¬kl11527", "kl11527 -> ¬kl4578", "Attack"
"kl11516 -> kl5358", "kl5358 -> kl1800", "Support"
"kl9782 -> ¬kl6582", "kl6582 -> ¬kl6391", "Attack"
"kl11892 -> ¬kl6582", "kl6582 -> ¬kl6391", "Attack"
"kl9779 -> ¬kl6582", "kl6582 -> ¬kl6391", "Attack"
"kl6582 -> ¬kl6391", "kl6391 -> ¬kl1910", "Attack"
"kl9440 -> kl6582", "kl6582 -> ¬kl6391", "Support"
"kl10635 -> kl6582", "kl6582 -> ¬kl6391", "Support"
"kl10372 -> kl6582", "kl6582 -> ¬kl6391", "Support"
"kl13537 -> ¬kl11667", "kl11667 -> kl2305", "Attack"
"kl11667 -> kl2305", "kl2305 -> ¬kl2303", "Support"
"kl11667 -> kl2305", "kl2305 -> ¬kl2130", "Support"
"kl7054 -> ¬kl6237", "kl6237 -> kl798", "Attack"
"kl7054 -> ¬kl6237", "kl6237 -> ¬kl2732", "Attack"
"kl320 -> ¬kl7054", "kl7054 -> ¬kl6237", "Attack"
"kl9718 -> ¬kl8090", "kl8090 -> kl4659", "Attack"
"kl8090 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl9976 -> ¬kl7743", "kl7743 -> ¬kl4659", "Attack"
"kl11235 -> ¬kl7743", "kl7743 -> ¬kl4659", "Attack"
