arg1, arg2, attack_support
"kl8304 -> ¬kl4819", "kl4819 -> ¬kl1775", "Attack"
"kl8304 -> ¬kl4819", "kl4819 -> kl4182", "Attack"
"kl4819 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl4819 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl239 -> kl4819", "kl4819 -> kl4182", "Support"
"kl239 -> kl4819", "kl4819 -> ¬kl1775", "Support"
"kl4819 -> kl4182", "kl4182 -> kl1055", "Support"
"kl8306 -> ¬kl4183", "kl4183 -> ¬kl1204", "Attack"
"kl4183 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl8308 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl12036 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl8301 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl11243 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl8309 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl8307 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl12390 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl8302 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl12432 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl10622 -> ¬kl4633", "kl4633 -> kl1426", "Attack"
"kl7859 -> ¬kl4633", "kl4633 -> kl1426", "Attack"
"kl4633 -> kl1426", "kl1426 -> kl237", "Support"
"kl4633 -> kl1426", "kl1426 -> kl1622", "Support"
"kl2696 -> ¬kl2695", "kl2695 -> kl1856", "Attack"
"kl2696 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl12461 -> kl2696", "kl2696 -> ¬kl2695", "Support"
"kl12461 -> kl2696", "kl2696 -> ¬kl1856", "Support"
"kl8997 -> ¬kl5046", "kl5046 -> ¬kl1622", "Attack"
"kl7037 -> ¬kl5046", "kl5046 -> ¬kl1622", "Attack"
"kl5046 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl5889 -> ¬kl797", "kl797 -> kl105", "Attack"
"kl4184 -> kl771", "kl771 -> kl222", "Support"
"kl3169 -> ¬kl1833", "kl1833 -> kl222", "Attack"
"kl2359 -> ¬kl1840", "kl1840 -> kl254", "Attack"
"kl12431 -> kl2359", "kl2359 -> ¬kl1840", "Support"
"kl3341 -> kl1136", "kl1136 -> ¬kl40", "Support"
"kl8225 -> ¬kl3684", "kl3684 -> ¬kl1856", "Attack"
"kl3684 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl10468 -> kl3684", "kl3684 -> ¬kl1856", "Support"
"kl4648 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl8014 -> kl4648", "kl4648 -> ¬kl1622", "Support"
"kl6060 -> ¬kl2091", "kl2091 -> kl238", "Attack"
"kl5048 -> kl539", "kl539 -> ¬kl201", "Support"
"kl4910 -> ¬kl1888", "kl1888 -> kl40", "Attack"
"kl1888 -> kl40", "kl40 -> ¬kl10", "Support"
"kl5089 -> kl1888", "kl1888 -> kl40", "Support"
"kl2093 -> ¬kl238", "kl238 -> kl10", "Attack"
"kl4969 -> kl2093", "kl2093 -> ¬kl238", "Support"
"kl6028 -> kl2093", "kl2093 -> ¬kl238", "Support"
"kl4802 -> kl2093", "kl2093 -> ¬kl238", "Support"
"kl799 -> kl239", "kl239 -> kl4819", "Support"
"kl799 -> kl239", "kl239 -> ¬kl10", "Support"
"kl1630 -> kl216", "kl216 -> kl10", "Support"
"kl1839 -> ¬kl254", "kl254 -> kl10", "Attack"
"kl5053 -> ¬kl1839", "kl1839 -> ¬kl254", "Attack"
"kl5883 -> kl1839", "kl1839 -> ¬kl254", "Support"
"kl5503 -> ¬kl1206", "kl1206 -> kl40", "Attack"
"kl5967 -> ¬kl1206", "kl1206 -> kl40", "Attack"
"kl3331 -> kl1206", "kl1206 -> kl40", "Support"
"kl2891 -> kl1206", "kl1206 -> kl40", "Support"
"kl1206 -> kl40", "kl40 -> ¬kl10", "Support"
"kl3344 -> kl1206", "kl1206 -> kl40", "Support"
"kl4994 -> kl1206", "kl1206 -> kl40", "Support"
"kl5961 -> ¬kl1769", "kl1769 -> kl222", "Attack"
"kl3587 -> kl1769", "kl1769 -> kl222", "Support"
"kl5484 -> kl1769", "kl1769 -> kl222", "Support"
"kl3569 -> kl1769", "kl1769 -> kl222", "Support"
"kl1769 -> kl222", "kl222 -> kl10", "Support"
"kl5535 -> ¬kl1829", "kl1829 -> kl254", "Attack"
"kl5884 -> kl1829", "kl1829 -> kl254", "Support"
"kl1829 -> kl254", "kl254 -> kl10", "Support"
"kl340 -> ¬kl40", "kl40 -> ¬kl10", "Attack"
"kl1552 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl4394 -> kl1552", "kl1552 -> ¬kl201", "Support"
"kl5762 -> kl2077", "kl2077 -> kl53", "Support"
"kl2077 -> kl53", "kl53 -> ¬kl10", "Support"
"kl1667 -> ¬kl238", "kl238 -> kl10", "Attack"
"kl2359 -> ¬kl1840", "kl1840 -> kl254", "Attack"
"kl4801 -> ¬kl1840", "kl1840 -> kl254", "Attack"
"kl1840 -> kl254", "kl254 -> kl10", "Support"
"kl4184 -> kl771", "kl771 -> kl222", "Support"
"kl771 -> kl222", "kl222 -> kl10", "Support"
"kl539 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl5048 -> kl539", "kl539 -> ¬kl201", "Support"
"kl1475 -> ¬kl221", "kl221 -> ¬kl10", "Attack"
"kl1303 -> ¬kl222", "kl222 -> kl10", "Attack"
"kl1944 -> ¬kl222", "kl222 -> kl10", "Attack"
"kl936 -> ¬kl222", "kl222 -> kl10", "Attack"
"kl1624 -> ¬kl222", "kl222 -> kl10", "Attack"
"kl771 -> kl222", "kl222 -> kl10", "Support"
"kl1832 -> kl222", "kl222 -> kl10", "Support"
"kl1769 -> kl222", "kl222 -> kl10", "Support"
"kl1473 -> kl222", "kl222 -> kl10", "Support"
"kl1833 -> kl222", "kl222 -> kl10", "Support"
"kl2077 -> kl53", "kl53 -> ¬kl10", "Support"
"kl1667 -> ¬kl238", "kl238 -> kl10", "Attack"
"kl589 -> ¬kl238", "kl238 -> kl10", "Attack"
"kl2093 -> ¬kl238", "kl238 -> kl10", "Attack"
"kl1474 -> ¬kl238", "kl238 -> kl10", "Attack"
"kl2092 -> kl238", "kl238 -> kl10", "Support"
"kl792 -> kl238", "kl238 -> kl10", "Support"
"kl2091 -> kl238", "kl238 -> kl10", "Support"
"kl1427 -> ¬kl237", "kl237 -> kl10", "Attack"
"kl1626 -> ¬kl237", "kl237 -> kl10", "Attack"
"kl400 -> ¬kl237", "kl237 -> kl10", "Attack"
"kl1204 -> kl237", "kl237 -> kl10", "Support"
"kl1426 -> kl237", "kl237 -> kl10", "Support"
"kl1839 -> ¬kl254", "kl254 -> kl10", "Attack"
"kl1775 -> kl254", "kl254 -> kl10", "Support"
"kl1840 -> kl254", "kl254 -> kl10", "Support"
"kl1829 -> kl254", "kl254 -> kl10", "Support"
"kl539 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl1552 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl1316 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl1544 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl2037 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl1432 -> ¬kl216", "kl216 -> kl10", "Attack"
"kl516 -> ¬kl216", "kl216 -> kl10", "Attack"
"kl1481 -> ¬kl216", "kl216 -> kl10", "Attack"
"kl1630 -> kl216", "kl216 -> kl10", "Support"
"kl1622 -> kl216", "kl216 -> kl10", "Support"
"kl1010 -> ¬kl105", "kl105 -> ¬kl10", "Attack"
"kl797 -> kl105", "kl105 -> ¬kl10", "Support"
"kl1475 -> ¬kl221", "kl221 -> ¬kl10", "Attack"
"kl711 -> kl221", "kl221 -> ¬kl10", "Support"
"kl392 -> ¬kl40", "kl40 -> ¬kl10", "Attack"
"kl1136 -> ¬kl40", "kl40 -> ¬kl10", "Attack"
"kl828 -> ¬kl40", "kl40 -> ¬kl10", "Attack"
"kl340 -> ¬kl40", "kl40 -> ¬kl10", "Attack"
"kl1888 -> kl40", "kl40 -> ¬kl10", "Support"
"kl1055 -> kl40", "kl40 -> ¬kl10", "Support"
"kl1390 -> kl40", "kl40 -> ¬kl10", "Support"
"kl1206 -> kl40", "kl40 -> ¬kl10", "Support"
"kl1856 -> kl40", "kl40 -> ¬kl10", "Support"
"kl1935 -> ¬kl239", "kl239 -> ¬kl10", "Attack"
"kl1935 -> ¬kl239", "kl239 -> kl4819", "Attack"
"kl1207 -> ¬kl239", "kl239 -> kl4819", "Attack"
"kl1207 -> ¬kl239", "kl239 -> ¬kl10", "Attack"
"kl1205 -> ¬kl239", "kl239 -> kl4819", "Attack"
"kl1205 -> ¬kl239", "kl239 -> ¬kl10", "Attack"
"kl1625 -> kl239", "kl239 -> kl4819", "Support"
"kl1625 -> kl239", "kl239 -> ¬kl10", "Support"
"kl239 -> kl4819", "kl4819 -> kl4182", "Support"
"kl239 -> kl4819", "kl4819 -> ¬kl1775", "Support"
"kl799 -> kl239", "kl239 -> kl4819", "Support"
"kl799 -> kl239", "kl239 -> ¬kl10", "Support"
"kl2754 -> ¬kl1935", "kl1935 -> kl5053", "Attack"
"kl2754 -> ¬kl1935", "kl1935 -> ¬kl239", "Attack"
"kl5562 -> ¬kl1935", "kl1935 -> ¬kl239", "Attack"
"kl5562 -> ¬kl1935", "kl1935 -> kl5053", "Attack"
"kl2392 -> ¬kl1935", "kl1935 -> kl5053", "Attack"
"kl2392 -> ¬kl1935", "kl1935 -> ¬kl239", "Attack"
"kl2749 -> ¬kl1935", "kl1935 -> kl5053", "Attack"
"kl2749 -> ¬kl1935", "kl1935 -> ¬kl239", "Attack"
"kl1935 -> ¬kl239", "kl239 -> ¬kl10", "Attack"
"kl1935 -> ¬kl239", "kl239 -> kl4819", "Attack"
"kl1935 -> kl5053", "kl5053 -> kl6307", "Support"
"kl1935 -> kl5053", "kl5053 -> kl17004", "Support"
"kl1935 -> kl5053", "kl5053 -> ¬kl1839", "Support"
"kl2750 -> kl1935", "kl1935 -> kl5053", "Support"
"kl2750 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl2376 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl2376 -> kl1935", "kl1935 -> kl5053", "Support"
"kl2279 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl2279 -> kl1935", "kl1935 -> kl5053", "Support"
"kl4567 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl4567 -> kl1935", "kl1935 -> kl5053", "Support"
"kl4537 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl4537 -> kl1935", "kl1935 -> kl5053", "Support"
"kl4748 -> kl1935", "kl1935 -> kl5053", "Support"
"kl4748 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl2705 -> ¬kl1426", "kl1426 -> kl1622", "Attack"
"kl2705 -> ¬kl1426", "kl1426 -> kl237", "Attack"
"kl1426 -> kl1622", "kl1622 -> kl216", "Support"
"kl1426 -> kl237", "kl237 -> kl10", "Support"
"kl4633 -> kl1426", "kl1426 -> kl237", "Support"
"kl4633 -> kl1426", "kl1426 -> kl1622", "Support"
"kl1626 -> ¬kl237", "kl237 -> kl10", "Attack"
"kl6335 -> kl1055", "kl1055 -> kl40", "Support"
"kl4182 -> kl1055", "kl1055 -> kl40", "Support"
"kl1055 -> kl40", "kl40 -> ¬kl10", "Support"
"kl1316 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl4596 -> ¬kl2091", "kl2091 -> kl238", "Attack"
"kl6060 -> ¬kl2091", "kl2091 -> kl238", "Attack"
"kl2091 -> kl238", "kl238 -> kl10", "Support"
"kl5889 -> ¬kl797", "kl797 -> kl105", "Attack"
"kl797 -> kl105", "kl105 -> ¬kl10", "Support"
"kl392 -> ¬kl40", "kl40 -> ¬kl10", "Attack"
"kl5592 -> ¬kl1010", "kl1010 -> ¬kl105", "Attack"
"kl1010 -> ¬kl105", "kl105 -> ¬kl10", "Attack"
"kl2769 -> ¬kl2092", "kl2092 -> kl238", "Attack"
"kl6311 -> ¬kl2092", "kl2092 -> kl238", "Attack"
"kl2092 -> kl238", "kl238 -> kl10", "Support"
"kl5097 -> ¬kl1625", "kl1625 -> kl239", "Attack"
"kl1625 -> kl239", "kl239 -> kl4819", "Support"
"kl1625 -> kl239", "kl239 -> ¬kl10", "Support"
"kl4880 -> kl1625", "kl1625 -> kl239", "Support"
"kl4892 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl3283 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl6159 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl5046 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl4648 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl6323 -> kl1622", "kl1622 -> kl216", "Support"
"kl5531 -> kl1622", "kl1622 -> kl216", "Support"
"kl1622 -> kl216", "kl216 -> kl10", "Support"
"kl1426 -> kl1622", "kl1622 -> kl216", "Support"
"kl2752 -> ¬kl1207", "kl1207 -> ¬kl239", "Attack"
"kl1207 -> ¬kl239", "kl239 -> kl4819", "Attack"
"kl1207 -> ¬kl239", "kl239 -> ¬kl10", "Attack"
"kl2696 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl4838 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl3684 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl2697 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl4453 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl2695 -> kl1856", "kl1856 -> kl40", "Support"
"kl5161 -> kl1856", "kl1856 -> kl40", "Support"
"kl1856 -> kl40", "kl40 -> ¬kl10", "Support"
"kl5043 -> kl1856", "kl1856 -> kl40", "Support"
"kl2037 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl1481 -> ¬kl216", "kl216 -> kl10", "Attack"
"kl6337 -> kl1481", "kl1481 -> ¬kl216", "Support"
"kl5977 -> ¬kl792", "kl792 -> kl238", "Attack"
"kl5927 -> ¬kl792", "kl792 -> kl238", "Attack"
"kl792 -> kl238", "kl238 -> kl10", "Support"
"kl5075 -> ¬kl936", "kl936 -> ¬kl222", "Attack"
"kl936 -> ¬kl222", "kl222 -> kl10", "Attack"
"kl2761 -> kl936", "kl936 -> ¬kl222", "Support"
"kl4312 -> kl936", "kl936 -> ¬kl222", "Support"
"kl4753 -> kl936", "kl936 -> ¬kl222", "Support"
"kl4754 -> ¬kl589", "kl589 -> ¬kl238", "Attack"
"kl4754 -> ¬kl589", "kl589 -> kl4182", "Attack"
"kl589 -> ¬kl238", "kl238 -> kl10", "Attack"
"kl589 -> kl4182", "kl4182 -> kl1055", "Support"
"kl4800 -> kl589", "kl589 -> kl4182", "Support"
"kl4800 -> kl589", "kl589 -> ¬kl238", "Support"
"kl3205 -> ¬kl711", "kl711 -> kl221", "Attack"
"kl5486 -> ¬kl711", "kl711 -> kl221", "Attack"
"kl6017 -> ¬kl711", "kl711 -> kl221", "Attack"
"kl711 -> kl221", "kl221 -> ¬kl10", "Support"
"kl2742 -> ¬kl516", "kl516 -> ¬kl216", "Attack"
"kl516 -> ¬kl216", "kl216 -> kl10", "Attack"
"kl1427 -> ¬kl237", "kl237 -> kl10", "Attack"
"kl5563 -> kl1427", "kl1427 -> ¬kl237", "Support"
"kl4181 -> kl1427", "kl1427 -> ¬kl237", "Support"
"kl3328 -> kl1390", "kl1390 -> kl400", "Support"
"kl3328 -> kl1390", "kl1390 -> kl40", "Support"
"kl3328 -> kl1390", "kl1390 -> kl5592", "Support"
"kl1390 -> kl5592", "kl5592 -> ¬kl1010", "Support"
"kl1390 -> kl400", "kl400 -> ¬kl237", "Support"
"kl1390 -> kl40", "kl40 -> ¬kl10", "Support"
"kl1944 -> ¬kl1473", "kl1473 -> kl222", "Attack"
"kl1473 -> kl222", "kl222 -> kl10", "Support"
"kl4754 -> kl1473", "kl1473 -> kl222", "Support"
"kl1544 -> ¬kl201", "kl201 -> kl10", "Attack"
"kl1136 -> ¬kl40", "kl40 -> ¬kl10", "Attack"
"kl3706 -> ¬kl1136", "kl1136 -> ¬kl40", "Attack"
"kl3341 -> kl1136", "kl1136 -> ¬kl40", "Support"
"kl1205 -> ¬kl239", "kl239 -> kl4819", "Attack"
"kl1205 -> ¬kl239", "kl239 -> ¬kl10", "Attack"
"kl2430 -> ¬kl1205", "kl1205 -> ¬kl239", "Attack"
"kl4288 -> ¬kl1205", "kl1205 -> ¬kl239", "Attack"
"kl1944 -> ¬kl222", "kl222 -> kl10", "Attack"
"kl1944 -> ¬kl1473", "kl1473 -> kl222", "Attack"
"kl4752 -> kl1944", "kl1944 -> ¬kl1473", "Support"
"kl4752 -> kl1944", "kl1944 -> ¬kl222", "Support"
"kl1775 -> ¬kl10540", "kl10540 -> kl4182", "Attack"
"kl3165 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl3165 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl5564 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl5564 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl5367 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl5367 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl2548 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl2548 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl4819 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl4819 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl1775 -> kl254", "kl254 -> kl10", "Support"
"kl5884 -> kl1775", "kl1775 -> kl254", "Support"
"kl5884 -> kl1775", "kl1775 -> ¬kl10540", "Support"
"kl6307 -> kl1775", "kl1775 -> kl254", "Support"
"kl6307 -> kl1775", "kl1775 -> ¬kl10540", "Support"
"kl4146 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl4746 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl5886 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl5355 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl5610 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl4183 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl5045 -> kl1204", "kl1204 -> kl237", "Support"
"kl2818 -> kl1204", "kl1204 -> kl237", "Support"
"kl1204 -> kl237", "kl237 -> kl10", "Support"
"kl5354 -> kl1204", "kl1204 -> kl237", "Support"
"kl1624 -> ¬kl222", "kl222 -> kl10", "Attack"
"kl6287 -> ¬kl1624", "kl1624 -> ¬kl222", "Attack"
"kl1432 -> ¬kl216", "kl216 -> kl10", "Attack"
"kl3169 -> ¬kl1833", "kl1833 -> kl222", "Attack"
"kl5485 -> ¬kl1833", "kl1833 -> kl222", "Attack"
"kl1833 -> kl222", "kl222 -> kl10", "Support"
"kl3331 -> ¬kl828", "kl828 -> ¬kl3165", "Attack"
"kl3331 -> ¬kl828", "kl828 -> ¬kl5355", "Attack"
"kl3331 -> ¬kl828", "kl828 -> ¬kl40", "Attack"
"kl3331 -> ¬kl828", "kl828 -> ¬kl3344", "Attack"
"kl3330 -> ¬kl828", "kl828 -> ¬kl3165", "Attack"
"kl3330 -> ¬kl828", "kl828 -> ¬kl40", "Attack"
"kl3330 -> ¬kl828", "kl828 -> ¬kl5355", "Attack"
"kl3330 -> ¬kl828", "kl828 -> ¬kl3344", "Attack"
"kl828 -> ¬kl5355", "kl5355 -> ¬kl1204", "Attack"
"kl828 -> ¬kl3165", "kl3165 -> ¬kl1775", "Attack"
"kl5754 -> ¬kl828", "kl828 -> ¬kl5355", "Attack"
"kl5754 -> ¬kl828", "kl828 -> ¬kl3165", "Attack"
"kl5754 -> ¬kl828", "kl828 -> ¬kl3344", "Attack"
"kl5754 -> ¬kl828", "kl828 -> ¬kl40", "Attack"
"kl828 -> ¬kl40", "kl40 -> ¬kl10", "Attack"
"kl828 -> ¬kl3344", "kl3344 -> ¬kl13015", "Attack"
"kl828 -> ¬kl3344", "kl3344 -> kl1206", "Attack"
"kl1474 -> ¬kl238", "kl238 -> kl10", "Attack"
"kl4407 -> kl1474", "kl1474 -> ¬kl238", "Support"
"kl4956 -> ¬kl1832", "kl1832 -> kl222", "Attack"
"kl5483 -> ¬kl1832", "kl1832 -> kl222", "Attack"
"kl1832 -> kl222", "kl222 -> kl10", "Support"
"kl4552 -> kl1832", "kl1832 -> kl222", "Support"
"kl2450 -> ¬kl1303", "kl1303 -> ¬kl222", "Attack"
"kl2369 -> ¬kl1303", "kl1303 -> ¬kl222", "Attack"
"kl1303 -> ¬kl222", "kl222 -> kl10", "Attack"
"kl3049 -> kl1303", "kl1303 -> ¬kl222", "Support"
"kl400 -> ¬kl237", "kl237 -> kl10", "Attack"
"kl1390 -> kl400", "kl400 -> ¬kl237", "Support"
"kl5047 -> kl400", "kl400 -> ¬kl237", "Support"
"kl5216 -> kl400", "kl400 -> ¬kl237", "Support"
