arg1, arg2, attack_support
"kl3337 -> kl831", "kl831 -> ¬kl177", "Support"
"kl4936 -> kl831", "kl831 -> ¬kl177", "Support"
"kl3947 -> kl831", "kl831 -> ¬kl177", "Support"
"kl3338 -> kl831", "kl831 -> ¬kl177", "Support"
"kl1749 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl4612 -> kl1749", "kl1749 -> ¬kl248", "Support"
"kl4284 -> kl1749", "kl1749 -> ¬kl248", "Support"
"kl5285 -> kl1749", "kl1749 -> ¬kl248", "Support"
"kl544 -> ¬kl175", "kl175 -> ¬kl8", "Attack"
"kl3141 -> ¬kl544", "kl544 -> ¬kl175", "Attack"
"kl5447 -> ¬kl544", "kl544 -> ¬kl175", "Attack"
"kl5648 -> ¬kl544", "kl544 -> ¬kl175", "Attack"
"kl4939 -> kl544", "kl544 -> ¬kl175", "Support"
"kl1725 -> kl544", "kl544 -> ¬kl175", "Support"
"kl3818 -> kl544", "kl544 -> ¬kl175", "Support"
"kl4008 -> ¬kl959", "kl959 -> kl138", "Attack"
"kl4283 -> kl959", "kl959 -> kl138", "Support"
"kl959 -> kl138", "kl138 -> kl8", "Support"
"kl3541 -> kl959", "kl959 -> kl138", "Support"
"kl628 -> ¬kl177", "kl177 -> ¬kl8", "Attack"
"kl5364 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl3552 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl961 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl5391 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl3558 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl6169 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl563 -> ¬kl176", "kl176 -> ¬kl8", "Attack"
"kl4900 -> kl563", "kl563 -> ¬kl176", "Support"
"kl4898 -> kl563", "kl563 -> ¬kl176", "Support"
"kl6148 -> kl563", "kl563 -> ¬kl176", "Support"
"kl2772 -> kl563", "kl563 -> ¬kl176", "Support"
"kl2025 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl4945 -> ¬kl2025", "kl2025 -> ¬kl140", "Attack"
"kl3532 -> ¬kl726", "kl726 -> kl177", "Attack"
"kl4954 -> kl726", "kl726 -> kl177", "Support"
"kl726 -> kl177", "kl177 -> ¬kl8", "Support"
"kl5289 -> ¬kl1960", "kl1960 -> kl175", "Attack"
"kl5594 -> ¬kl1960", "kl1960 -> kl175", "Attack"
"kl3132 -> kl1960", "kl1960 -> kl175", "Support"
"kl5504 -> kl1960", "kl1960 -> kl175", "Support"
"kl1960 -> kl175", "kl175 -> ¬kl8", "Support"
"kl6234 -> ¬kl961", "kl961 -> kl176", "Attack"
"kl6234 -> ¬kl961", "kl961 -> ¬kl563", "Attack"
"kl3530 -> ¬kl961", "kl961 -> ¬kl563", "Attack"
"kl3530 -> ¬kl961", "kl961 -> kl176", "Attack"
"kl961 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl3529 -> kl961", "kl961 -> ¬kl563", "Support"
"kl3529 -> kl961", "kl961 -> kl176", "Support"
"kl4897 -> kl961", "kl961 -> kl176", "Support"
"kl4897 -> kl961", "kl961 -> ¬kl563", "Support"
"kl961 -> kl176", "kl176 -> ¬kl8", "Support"
"kl2748 -> kl961", "kl961 -> ¬kl563", "Support"
"kl2748 -> kl961", "kl961 -> kl176", "Support"
"kl502 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl965 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl3531 -> ¬kl965", "kl965 -> ¬kl140", "Attack"
"kl5307 -> kl965", "kl965 -> ¬kl140", "Support"
"kl963 -> ¬kl139", "kl139 -> ¬kl8", "Attack"
"kl963 -> ¬kl6383", "kl6383 -> kl1410", "Attack"
"kl3270 -> ¬kl963", "kl963 -> ¬kl139", "Attack"
"kl3270 -> ¬kl963", "kl963 -> ¬kl6383", "Attack"
"kl1725 -> kl963", "kl963 -> ¬kl139", "Support"
"kl1725 -> kl963", "kl963 -> ¬kl6383", "Support"
"kl1743 -> kl963", "kl963 -> ¬kl6383", "Support"
"kl1743 -> kl963", "kl963 -> ¬kl139", "Support"
"kl3528 -> kl963", "kl963 -> ¬kl6383", "Support"
"kl3528 -> kl963", "kl963 -> ¬kl139", "Support"
"kl1913 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl5461 -> kl1913", "kl1913 -> ¬kl248", "Support"
"kl3533 -> ¬kl1693", "kl1693 -> ¬kl177", "Attack"
"kl3533 -> ¬kl1693", "kl1693 -> kl3337", "Attack"
"kl1693 -> ¬kl177", "kl177 -> ¬kl8", "Attack"
"kl5939 -> ¬kl1693", "kl1693 -> kl3337", "Attack"
"kl5939 -> ¬kl1693", "kl1693 -> ¬kl177", "Attack"
"kl5543 -> ¬kl1693", "kl1693 -> ¬kl177", "Attack"
"kl5543 -> ¬kl1693", "kl1693 -> kl3337", "Attack"
"kl1693 -> kl3337", "kl3337 -> kl831", "Support"
"kl3539 -> kl1693", "kl1693 -> kl3337", "Support"
"kl3539 -> kl1693", "kl1693 -> ¬kl177", "Support"
"kl4379 -> kl1693", "kl1693 -> kl3337", "Support"
"kl4379 -> kl1693", "kl1693 -> ¬kl177", "Support"
"kl5312 -> ¬kl1740", "kl1740 -> kl248", "Attack"
"kl4769 -> ¬kl1740", "kl1740 -> kl248", "Attack"
"kl5298 -> ¬kl1740", "kl1740 -> kl248", "Attack"
"kl5308 -> kl1740", "kl1740 -> kl248", "Support"
"kl1740 -> kl248", "kl248 -> ¬kl8", "Support"
"kl1737 -> kl248", "kl248 -> ¬kl8", "Support"
"kl4743 -> ¬kl1476", "kl1476 -> kl733", "Attack"
"kl4743 -> ¬kl1476", "kl1476 -> kl5966", "Attack"
"kl4743 -> ¬kl1476", "kl1476 -> kl210", "Attack"
"kl1476 -> kl5966", "kl5966 -> kl766", "Support"
"kl1476 -> kl733", "kl733 -> ¬kl1965", "Support"
"kl1476 -> kl733", "kl733 -> kl210", "Support"
"kl1476 -> kl733", "kl733 -> ¬kl14359", "Support"
"kl1476 -> kl210", "kl210 -> ¬kl8", "Support"
"kl730 -> ¬kl302", "kl302 -> kl8", "Attack"
"kl3557 -> kl730", "kl730 -> ¬kl302", "Support"
"kl3536 -> kl730", "kl730 -> ¬kl302", "Support"
"kl1732 -> kl730", "kl730 -> ¬kl302", "Support"
"kl5467 -> ¬kl1256", "kl1256 -> ¬kl138", "Attack"
"kl5481 -> ¬kl1256", "kl1256 -> ¬kl138", "Attack"
"kl2371 -> ¬kl1256", "kl1256 -> ¬kl138", "Attack"
"kl3141 -> ¬kl1256", "kl1256 -> ¬kl138", "Attack"
"kl5714 -> ¬kl1256", "kl1256 -> ¬kl138", "Attack"
"kl1256 -> ¬kl138", "kl138 -> kl8", "Attack"
"kl2757 -> kl1256", "kl1256 -> ¬kl138", "Support"
"kl3990 -> kl1256", "kl1256 -> ¬kl138", "Support"
"kl3140 -> kl1256", "kl1256 -> ¬kl138", "Support"
"kl3986 -> kl1256", "kl1256 -> ¬kl138", "Support"
"kl3323 -> kl1256", "kl1256 -> ¬kl138", "Support"
"kl4047 -> ¬kl1727", "kl1727 -> ¬kl248", "Attack"
"kl1727 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl4264 -> ¬kl1727", "kl1727 -> ¬kl248", "Attack"
"kl3098 -> kl1727", "kl1727 -> ¬kl248", "Support"
"kl1731 -> kl248", "kl248 -> ¬kl8", "Support"
"kl5748 -> kl1731", "kl1731 -> kl248", "Support"
