arg1, arg2, attack_support
"kl7116 -> ¬kl5723", "kl5723 -> kl1933", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> ¬kl14579", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> kl8862", "Attack"
"kl5723 -> ¬kl10698", "kl10698 -> ¬kl3352", "Attack"
"kl5723 -> ¬kl14579", "kl14579 -> ¬kl12379", "Attack"
"kl5723 -> kl1933", "kl1933 -> ¬kl208", "Support"
"kl5723 -> kl8862", "kl8862 -> ¬kl5684", "Support"
"kl5723 -> kl603", "kl603 -> kl1514", "Support"
"kl5723 -> kl603", "kl603 -> kl1878", "Support"
"kl5723 -> kl603", "kl603 -> kl47", "Support"
"kl7858 -> kl5723", "kl5723 -> kl1933", "Support"
"kl7858 -> kl5723", "kl5723 -> kl8862", "Support"
"kl7858 -> kl5723", "kl5723 -> ¬kl10698", "Support"
"kl7858 -> kl5723", "kl5723 -> kl603", "Support"
"kl7858 -> kl5723", "kl5723 -> ¬kl14579", "Support"
"kl3226 -> ¬kl2080", "kl2080 -> kl131", "Attack"
"kl6000 -> ¬kl2098", "kl2098 -> ¬kl47", "Attack"
"kl2351 -> ¬kl1661", "kl1661 -> kl184", "Attack"
"kl4914 -> ¬kl1933", "kl1933 -> ¬kl208", "Attack"
"kl7642 -> kl4914", "kl4914 -> ¬kl1933", "Support"
"kl4070 -> kl1933", "kl1933 -> ¬kl208", "Support"
"kl7514 -> ¬kl6389", "kl6389 -> kl985", "Attack"
"kl7514 -> ¬kl6389", "kl6389 -> kl984", "Attack"
"kl6389 -> kl984", "kl984 -> kl262", "Support"
"kl6389 -> kl985", "kl985 -> kl262", "Support"
"kl4687 -> ¬kl687", "kl687 -> ¬kl131", "Attack"
"kl4687 -> ¬kl4951", "kl4951 -> kl687", "Attack"
"kl4687 -> ¬kl4951", "kl4951 -> kl2212", "Attack"
"kl7543 -> kl4687", "kl4687 -> ¬kl687", "Support"
"kl7543 -> kl4687", "kl4687 -> ¬kl4951", "Support"
"kl4388 -> ¬kl1135", "kl1135 -> kl184", "Attack"
"kl7741 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl11674 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl8537 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl10433 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl7890 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl5502 -> ¬kl602", "kl602 -> kl131", "Attack"
"kl4715 -> kl688", "kl688 -> ¬kl131", "Support"
"kl7388 -> ¬kl2595", "kl2595 -> kl1823", "Attack"
"kl11316 -> ¬kl2595", "kl2595 -> kl1823", "Attack"
"kl2595 -> kl1823", "kl1823 -> kl131", "Support"
"kl4882 -> ¬kl846", "kl846 -> kl114", "Attack"
"kl8967 -> ¬kl5411", "kl5411 -> kl689", "Attack"
"kl5411 -> kl689", "kl689 -> ¬kl208", "Support"
"kl2746 -> ¬kl1135", "kl1135 -> kl184", "Attack"
"kl12028 -> ¬kl6021", "kl6021 -> ¬kl947", "Attack"
"kl12485 -> ¬kl6021", "kl6021 -> ¬kl947", "Attack"
"kl6021 -> ¬kl947", "kl947 -> kl131", "Attack"
"kl12498 -> kl6021", "kl6021 -> ¬kl947", "Support"
"kl12379 -> kl6021", "kl6021 -> ¬kl947", "Support"
"kl12030 -> kl6021", "kl6021 -> ¬kl947", "Support"
"kl5323 -> ¬kl1755", "kl1755 -> ¬kl268", "Attack"
"kl2527 -> ¬kl1461", "kl1461 -> kl184", "Attack"
"kl4777 -> ¬kl978", "kl978 -> ¬kl208", "Attack"
"kl4345 -> kl593", "kl593 -> ¬kl262", "Support"
"kl10698 -> ¬kl3352", "kl3352 -> kl6171", "Attack"
"kl10698 -> ¬kl3352", "kl3352 -> kl603", "Attack"
"kl10698 -> ¬kl3352", "kl3352 -> ¬kl1715", "Attack"
"kl3352 -> ¬kl1715", "kl1715 -> ¬kl47", "Attack"
"kl3352 -> kl603", "kl603 -> kl1514", "Support"
"kl3352 -> kl603", "kl603 -> kl47", "Support"
"kl3352 -> kl603", "kl603 -> kl1878", "Support"
"kl3352 -> kl6171", "kl6171 -> kl603", "Support"
"kl3352 -> kl6171", "kl6171 -> ¬kl5760", "Support"
"kl11357 -> ¬kl5686", "kl5686 -> ¬kl1135", "Attack"
"kl7092 -> ¬kl5686", "kl5686 -> ¬kl1135", "Attack"
"kl7892 -> ¬kl5686", "kl5686 -> ¬kl1135", "Attack"
"kl5686 -> ¬kl1135", "kl1135 -> kl184", "Attack"
"kl2212 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl5417 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl8162 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl10695 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl7884 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl3356 -> ¬kl850", "kl850 -> ¬kl114", "Attack"
"kl3890 -> kl747", "kl747 -> ¬kl47", "Support"
"kl5321 -> ¬kl764", "kl764 -> kl208", "Attack"
"kl6696 -> ¬kl5321", "kl5321 -> ¬kl764", "Attack"
"kl6696 -> ¬kl5321", "kl5321 -> kl5477", "Attack"
"kl5321 -> kl5477", "kl5477 -> kl1607", "Support"
"kl12638 -> ¬kl5759", "kl5759 -> kl1412", "Attack"
"kl12638 -> ¬kl5759", "kl5759 -> ¬kl3527", "Attack"
"kl12638 -> ¬kl5759", "kl5759 -> kl3359", "Attack"
"kl5759 -> ¬kl3527", "kl3527 -> kl939", "Attack"
"kl8045 -> ¬kl5759", "kl5759 -> kl3359", "Attack"
"kl8045 -> ¬kl5759", "kl5759 -> kl1412", "Attack"
"kl8045 -> ¬kl5759", "kl5759 -> ¬kl3527", "Attack"
"kl6516 -> ¬kl5759", "kl5759 -> kl1412", "Attack"
"kl6516 -> ¬kl5759", "kl5759 -> ¬kl3527", "Attack"
"kl6516 -> ¬kl5759", "kl5759 -> kl3359", "Attack"
"kl10520 -> kl5759", "kl5759 -> kl1412", "Support"
"kl10520 -> kl5759", "kl5759 -> ¬kl3527", "Support"
"kl10520 -> kl5759", "kl5759 -> kl3359", "Support"
"kl5759 -> kl1412", "kl1412 -> kl184", "Support"
"kl5759 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl8574 -> ¬kl4418", "kl4418 -> kl2080", "Attack"
"kl11948 -> ¬kl4418", "kl4418 -> kl2080", "Attack"
"kl9040 -> ¬kl4418", "kl4418 -> kl2080", "Attack"
"kl4418 -> kl2080", "kl2080 -> kl131", "Support"
"kl5168 -> ¬kl1758", "kl1758 -> kl184", "Attack"
"kl5168 -> ¬kl1758", "kl1758 -> kl47", "Attack"
"kl8565 -> kl5168", "kl5168 -> ¬kl1758", "Support"
"kl6285 -> kl1407", "kl1407 -> kl131", "Support"
"kl6036 -> kl10751", "kl10751 -> ¬kl8343", "Support"
"kl10775 -> kl6036", "kl6036 -> kl10751", "Support"
"kl10775 -> kl6036", "kl6036 -> kl1933", "Support"
"kl6709 -> kl6036", "kl6036 -> kl1933", "Support"
"kl6709 -> kl6036", "kl6036 -> kl10751", "Support"
"kl8755 -> kl6036", "kl6036 -> kl10751", "Support"
"kl8755 -> kl6036", "kl6036 -> kl1933", "Support"
"kl6036 -> kl1933", "kl1933 -> ¬kl208", "Support"
"kl5952 -> ¬kl2097", "kl2097 -> ¬kl131", "Attack"
"kl5347 -> ¬kl1882", "kl1882 -> kl184", "Attack"
"kl2461 -> ¬kl1439", "kl1439 -> kl184", "Attack"
"kl2977 -> ¬kl1577", "kl1577 -> ¬kl208", "Attack"
"kl7344 -> ¬kl3601", "kl3601 -> kl637", "Attack"
"kl7344 -> ¬kl3601", "kl3601 -> ¬kl764", "Attack"
"kl3601 -> ¬kl764", "kl764 -> kl208", "Attack"
"kl3601 -> kl637", "kl637 -> kl184", "Support"
"kl4549 -> ¬kl758", "kl758 -> kl131", "Attack"
"kl8978 -> ¬kl4549", "kl4549 -> ¬kl758", "Attack"
"kl8371 -> ¬kl4549", "kl4549 -> ¬kl758", "Attack"
"kl2853 -> ¬kl1311", "kl1311 -> ¬kl198", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl3488", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl1135", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl3523", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl5402", "Attack"
"kl7473 -> ¬kl2464", "kl2464 -> ¬kl2311", "Attack"
"kl2464 -> ¬kl1135", "kl1135 -> kl184", "Attack"
"kl2464 -> ¬kl3488", "kl3488 -> kl1135", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl1135", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl3488", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl2311", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl5402", "Attack"
"kl11967 -> ¬kl2464", "kl2464 -> ¬kl3523", "Attack"
"kl2464 -> ¬kl5402", "kl5402 -> ¬kl764", "Attack"
"kl2464 -> ¬kl5402", "kl5402 -> kl5477", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl3488", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl1135", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl2311", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl5402", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl3523", "Attack"
"kl2464 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl2464 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl2464 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl2464 -> ¬kl2311", "kl2311 -> kl1135", "Attack"
"kl6951 -> kl2464", "kl2464 -> ¬kl2311", "Support"
"kl6951 -> kl2464", "kl2464 -> ¬kl3488", "Support"
"kl6951 -> kl2464", "kl2464 -> ¬kl1135", "Support"
"kl6951 -> kl2464", "kl2464 -> ¬kl3523", "Support"
"kl6951 -> kl2464", "kl2464 -> ¬kl5402", "Support"
"kl3354 -> ¬kl2080", "kl2080 -> kl131", "Attack"
"kl4815 -> ¬kl2098", "kl2098 -> ¬kl47", "Attack"
"kl7191 -> ¬kl2997", "kl2997 -> ¬kl1661", "Attack"
"kl2997 -> ¬kl1661", "kl1661 -> kl184", "Attack"
"kl11564 -> ¬kl2997", "kl2997 -> ¬kl1661", "Attack"
"kl6547 -> ¬kl5677", "kl5677 -> ¬kl849", "Attack"
"kl5677 -> ¬kl849", "kl849 -> kl208", "Attack"
"kl6432 -> ¬kl848", "kl848 -> ¬kl208", "Attack"
"kl5173 -> kl1179", "kl1179 -> kl268", "Support"
"kl5173 -> kl1179", "kl1179 -> kl3360", "Support"
"kl5432 -> ¬kl1809", "kl1809 -> kl208", "Attack"
"kl7846 -> ¬kl5432", "kl5432 -> ¬kl1809", "Attack"
"kl3150 -> ¬kl851", "kl851 -> kl208", "Attack"
"kl11103 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl6492 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl8794 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl10583 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl2594 -> kl1755", "kl1755 -> ¬kl268", "Support"
"kl6327 -> ¬kl2159", "kl2159 -> ¬kl131", "Attack"
"kl2546 -> ¬kl1878", "kl1878 -> kl47", "Attack"
"kl7849 -> kl2546", "kl2546 -> ¬kl1878", "Support"
"kl6704 -> ¬kl4544", "kl4544 -> ¬kl412", "Attack"
"kl4544 -> ¬kl412", "kl412 -> kl131", "Attack"
"kl4544 -> ¬kl412", "kl412 -> ¬kl4048", "Attack"
"kl4544 -> ¬kl412", "kl412 -> ¬kl2998", "Attack"
"kl2930 -> ¬kl1925", "kl1925 -> kl131", "Attack"
"kl8312 -> ¬kl2930", "kl2930 -> ¬kl1925", "Attack"
"kl11025 -> ¬kl4600", "kl4600 -> kl688", "Attack"
"kl11724 -> ¬kl4600", "kl4600 -> kl688", "Attack"
"kl4600 -> kl688", "kl688 -> ¬kl131", "Support"
"kl3358 -> kl1755", "kl1755 -> ¬kl268", "Support"
"kl8775 -> ¬kl4601", "kl4601 -> kl939", "Attack"
"kl6788 -> kl4601", "kl4601 -> kl939", "Support"
"kl8117 -> kl4601", "kl4601 -> kl939", "Support"
"kl4601 -> kl939", "kl939 -> kl131", "Support"
"kl4601 -> kl939", "kl939 -> kl7213", "Support"
"kl10508 -> kl4601", "kl4601 -> kl939", "Support"
"kl3644 -> ¬kl620", "kl620 -> ¬kl184", "Attack"
"kl3644 -> ¬kl985", "kl985 -> kl262", "Attack"
"kl7352 -> kl3644", "kl3644 -> ¬kl985", "Support"
"kl7352 -> kl3644", "kl3644 -> ¬kl620", "Support"
"kl7352 -> kl3644", "kl3644 -> kl9537", "Support"
"kl3644 -> kl9537", "kl9537 -> ¬kl7529", "Support"
"kl4016 -> ¬kl555", "kl555 -> kl947", "Attack"
"kl4016 -> ¬kl555", "kl555 -> kl208", "Attack"
"kl3055 -> kl687", "kl687 -> ¬kl131", "Support"
"kl6737 -> ¬kl3359", "kl3359 -> ¬kl764", "Attack"
"kl6503 -> ¬kl3359", "kl3359 -> ¬kl764", "Attack"
"kl3359 -> ¬kl764", "kl764 -> kl208", "Attack"
"kl5759 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl7518 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl8111 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl7447 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl5314 -> ¬kl1878", "kl1878 -> kl47", "Attack"
"kl11077 -> ¬kl5314", "kl5314 -> ¬kl1878", "Attack"
"kl4842 -> kl1062", "kl1062 -> ¬kl268", "Support"
"kl9006 -> kl4842", "kl4842 -> kl1062", "Support"
"kl7857 -> ¬kl5618", "kl5618 -> kl688", "Attack"
"kl5618 -> kl688", "kl688 -> ¬kl131", "Support"
"kl8449 -> ¬kl3351", "kl3351 -> kl1577", "Attack"
"kl3351 -> kl1577", "kl1577 -> ¬kl208", "Support"
"kl5706 -> ¬kl1692", "kl1692 -> kl268", "Attack"
"kl5547 -> kl1313", "kl1313 -> ¬kl198", "Support"
"kl7300 -> kl5547", "kl5547 -> kl1313", "Support"
"kl8273 -> ¬kl5263", "kl5263 -> ¬kl849", "Attack"
"kl5263 -> ¬kl849", "kl849 -> kl208", "Attack"
"kl5150 -> ¬kl2050", "kl2050 -> kl262", "Attack"
"kl2766 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl8217 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl12494 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl8714 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl12379 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl12366 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl11406 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl2763 -> kl1305", "kl1305 -> kl208", "Support"
"kl2763 -> kl1305", "kl1305 -> kl947", "Support"
"kl8343 -> kl2763", "kl2763 -> kl1305", "Support"
"kl7193 -> kl2763", "kl2763 -> kl1305", "Support"
"kl5319 -> ¬kl989", "kl989 -> ¬kl131", "Attack"
"kl7192 -> ¬kl2998", "kl2998 -> ¬kl1439", "Attack"
"kl2998 -> ¬kl1439", "kl1439 -> kl184", "Attack"
"kl412 -> ¬kl2998", "kl2998 -> ¬kl1439", "Attack"
"kl2765 -> kl1305", "kl1305 -> kl947", "Support"
"kl2765 -> kl1305", "kl1305 -> kl208", "Support"
"kl6546 -> ¬kl3691", "kl3691 -> ¬kl847", "Attack"
"kl3691 -> ¬kl847", "kl847 -> ¬kl262", "Attack"
"kl6548 -> ¬kl3691", "kl3691 -> ¬kl847", "Attack"
"kl11182 -> kl3691", "kl3691 -> ¬kl847", "Support"
"kl6259 -> ¬kl2176", "kl2176 -> kl131", "Attack"
"kl4787 -> kl2098", "kl2098 -> ¬kl47", "Support"
"kl2911 -> ¬kl688", "kl688 -> ¬kl131", "Attack"
"kl11873 -> ¬kl2911", "kl2911 -> ¬kl688", "Attack"
"kl4778 -> kl940", "kl940 -> ¬kl131", "Support"
"kl7480 -> kl4778", "kl4778 -> kl940", "Support"
"kl3022 -> ¬kl688", "kl688 -> ¬kl131", "Attack"
"kl10763 -> ¬kl3022", "kl3022 -> ¬kl688", "Attack"
"kl3683 -> ¬kl866", "kl866 -> ¬kl131", "Attack"
"kl3413 -> kl876", "kl876 -> kl268", "Support"
"kl6264 -> kl2075", "kl2075 -> ¬kl184", "Support"
"kl5470 -> kl2159", "kl2159 -> ¬kl131", "Support"
"kl7237 -> ¬kl5947", "kl5947 -> ¬kl412", "Attack"
"kl5947 -> ¬kl412", "kl412 -> kl131", "Attack"
"kl5947 -> ¬kl412", "kl412 -> ¬kl4048", "Attack"
"kl5947 -> ¬kl412", "kl412 -> ¬kl2998", "Attack"
"kl2764 -> ¬kl1305", "kl1305 -> kl947", "Attack"
"kl2764 -> ¬kl1305", "kl1305 -> kl208", "Attack"
"kl2764 -> kl12379", "kl12379 -> ¬kl2763", "Support"
"kl2764 -> kl12379", "kl12379 -> kl6021", "Support"
"kl2929 -> ¬kl637", "kl637 -> kl184", "Attack"
"kl8593 -> ¬kl3708", "kl3708 -> ¬kl758", "Attack"
"kl3708 -> ¬kl758", "kl758 -> kl131", "Attack"
"kl10440 -> ¬kl3708", "kl3708 -> ¬kl758", "Attack"
"kl7646 -> ¬kl3708", "kl3708 -> ¬kl758", "Attack"
"kl12261 -> ¬kl3148", "kl3148 -> kl1758", "Attack"
"kl3148 -> kl1758", "kl1758 -> kl184", "Support"
"kl3148 -> kl1758", "kl1758 -> kl47", "Support"
"kl5031 -> ¬kl555", "kl555 -> kl208", "Attack"
"kl5031 -> ¬kl555", "kl555 -> kl947", "Attack"
"kl2745 -> ¬kl1135", "kl1135 -> kl184", "Attack"
"kl5501 -> kl1179", "kl1179 -> kl268", "Support"
"kl5501 -> kl1179", "kl1179 -> kl3360", "Support"
"kl11845 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl10869 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl7817 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl11456 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl12260 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl3353 -> kl2212", "kl2212 -> ¬kl131", "Support"
"kl3353 -> kl2212", "kl2212 -> kl5686", "Support"
"kl12534 -> ¬kl6437", "kl6437 -> kl555", "Attack"
"kl8105 -> ¬kl6437", "kl6437 -> kl555", "Attack"
"kl7244 -> kl6437", "kl6437 -> kl555", "Support"
"kl6437 -> kl555", "kl555 -> kl947", "Support"
"kl6437 -> kl555", "kl555 -> kl208", "Support"
"kl7787 -> kl6437", "kl6437 -> kl555", "Support"
"kl7052 -> kl3083", "kl3083 -> kl826", "Support"
"kl3083 -> kl826", "kl826 -> ¬kl262", "Support"
"kl7352 -> kl3083", "kl3083 -> kl826", "Support"
"kl6033 -> ¬kl747", "kl747 -> ¬kl47", "Attack"
"kl6033 -> ¬kl800", "kl800 -> ¬kl184", "Attack"
"kl6033 -> ¬kl984", "kl984 -> kl262", "Attack"
"kl10722 -> kl6033", "kl6033 -> ¬kl800", "Support"
"kl10722 -> kl6033", "kl6033 -> ¬kl984", "Support"
"kl10722 -> kl6033", "kl6033 -> ¬kl747", "Support"
"kl7458 -> kl6033", "kl6033 -> ¬kl747", "Support"
"kl7458 -> kl6033", "kl6033 -> ¬kl984", "Support"
"kl7458 -> kl6033", "kl6033 -> ¬kl800", "Support"
"kl4609 -> ¬kl979", "kl979 -> kl184", "Attack"
"kl4609 -> ¬kl979", "kl979 -> kl3030", "Attack"
"kl4438 -> ¬kl2080", "kl2080 -> kl131", "Attack"
"kl11771 -> ¬kl2882", "kl2882 -> kl2080", "Attack"
"kl11768 -> ¬kl2882", "kl2882 -> kl2080", "Attack"
"kl11866 -> ¬kl2882", "kl2882 -> kl2080", "Attack"
"kl7739 -> kl2882", "kl2882 -> kl2080", "Support"
"kl2882 -> kl2080", "kl2080 -> kl131", "Support"
"kl5080 -> ¬kl1662", "kl1662 -> kl184", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl12477 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl12477 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl12477 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl7670 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl7670 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl7670 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl11326 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl11326 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl11326 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl6650 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl6650 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl6650 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl2464 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl2464 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl2464 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl3523 -> kl1135", "kl1135 -> kl184", "Support"
"kl3523 -> kl3488", "kl3488 -> kl1135", "Support"
"kl6727 -> kl3523", "kl3523 -> kl1135", "Support"
"kl6727 -> kl3523", "kl3523 -> kl8943", "Support"
"kl6727 -> kl3523", "kl3523 -> kl3488", "Support"
"kl3523 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl8829 -> kl3523", "kl3523 -> kl8943", "Support"
"kl8829 -> kl3523", "kl3523 -> kl3488", "Support"
"kl8829 -> kl3523", "kl3523 -> kl1135", "Support"
"kl6071 -> kl1823", "kl1823 -> kl131", "Support"
"kl7529 -> kl6071", "kl6071 -> kl1823", "Support"
"kl4094 -> kl1757", "kl1757 -> ¬kl198", "Support"
"kl4405 -> ¬kl1135", "kl1135 -> kl184", "Attack"
"kl7515 -> ¬kl4405", "kl4405 -> ¬kl1135", "Attack"
"kl7751 -> ¬kl6405", "kl6405 -> kl978", "Attack"
"kl8917 -> ¬kl6405", "kl6405 -> kl978", "Attack"
"kl6405 -> kl978", "kl978 -> ¬kl208", "Support"
"kl5402 -> ¬kl764", "kl764 -> kl208", "Attack"
"kl11989 -> ¬kl5402", "kl5402 -> kl5477", "Attack"
"kl11989 -> ¬kl5402", "kl5402 -> ¬kl764", "Attack"
"kl2464 -> ¬kl5402", "kl5402 -> ¬kl764", "Attack"
"kl2464 -> ¬kl5402", "kl5402 -> kl5477", "Attack"
"kl5402 -> kl5477", "kl5477 -> kl1607", "Support"
"kl7211 -> kl5402", "kl5402 -> kl5477", "Support"
"kl7211 -> kl5402", "kl5402 -> ¬kl764", "Support"
"kl7232 -> ¬kl3023", "kl3023 -> ¬kl849", "Attack"
"kl3023 -> ¬kl849", "kl849 -> kl208", "Attack"
"kl4916 -> ¬kl5417", "kl5417 -> kl5686", "Attack"
"kl4916 -> ¬kl5417", "kl5417 -> kl1933", "Attack"
"kl7579 -> kl5417", "kl5417 -> kl1933", "Support"
"kl7579 -> kl5417", "kl5417 -> kl5686", "Support"
"kl5417 -> kl1933", "kl1933 -> ¬kl208", "Support"
"kl5417 -> kl5686", "kl5686 -> ¬kl1135", "Support"
"kl4554 -> ¬kl1412", "kl1412 -> kl184", "Attack"
"kl3411 -> kl876", "kl876 -> kl268", "Support"
"kl4916 -> ¬kl1933", "kl1933 -> ¬kl208", "Attack"
"kl4916 -> ¬kl5417", "kl5417 -> kl5686", "Attack"
"kl4916 -> ¬kl5417", "kl5417 -> kl1933", "Attack"
"kl9067 -> ¬kl4916", "kl4916 -> ¬kl1933", "Attack"
"kl9067 -> ¬kl4916", "kl4916 -> ¬kl5417", "Attack"
"kl12469 -> ¬kl4916", "kl4916 -> ¬kl5417", "Attack"
"kl12469 -> ¬kl4916", "kl4916 -> ¬kl1933", "Attack"
"kl7834 -> ¬kl3736", "kl3736 -> kl979", "Attack"
"kl3736 -> kl979", "kl979 -> kl3030", "Support"
"kl3736 -> kl979", "kl979 -> kl184", "Support"
"kl6575 -> ¬kl4575", "kl4575 -> ¬kl2080", "Attack"
"kl4575 -> ¬kl2080", "kl2080 -> kl131", "Attack"
"kl8723 -> ¬kl4575", "kl4575 -> ¬kl2080", "Attack"
"kl2526 -> ¬kl1759", "kl1759 -> kl184", "Attack"
"kl6825 -> ¬kl6249", "kl6249 -> kl2080", "Attack"
"kl12453 -> kl6249", "kl6249 -> kl2080", "Support"
"kl6249 -> kl2080", "kl2080 -> kl131", "Support"
"kl6390 -> kl984", "kl984 -> kl262", "Support"
"kl3111 -> ¬kl979", "kl979 -> kl3030", "Attack"
"kl3111 -> ¬kl979", "kl979 -> kl184", "Attack"
"kl4607 -> ¬kl2176", "kl2176 -> kl131", "Attack"
"kl2505 -> ¬kl2080", "kl2080 -> kl131", "Attack"
"kl3020 -> ¬kl947", "kl947 -> kl131", "Attack"
"kl11042 -> kl3020", "kl3020 -> ¬kl947", "Support"
"kl12414 -> kl3020", "kl3020 -> ¬kl947", "Support"
"kl7230 -> kl3020", "kl3020 -> ¬kl947", "Support"
"kl7231 -> kl3020", "kl3020 -> ¬kl947", "Support"
"kl3677 -> ¬kl847", "kl847 -> ¬kl262", "Attack"
"kl4056 -> ¬kl1023", "kl1023 -> ¬kl131", "Attack"
"kl3877 -> kl560", "kl560 -> ¬kl262", "Support"
"kl6338 -> ¬kl1715", "kl1715 -> ¬kl47", "Attack"
"kl7303 -> ¬kl4961", "kl4961 -> kl764", "Attack"
"kl12384 -> ¬kl4961", "kl4961 -> kl764", "Attack"
"kl8201 -> ¬kl4961", "kl4961 -> kl764", "Attack"
"kl4961 -> kl764", "kl764 -> kl208", "Support"
"kl8153 -> kl4961", "kl4961 -> kl764", "Support"
"kl3934 -> ¬kl1062", "kl1062 -> ¬kl268", "Attack"
"kl5500 -> kl1179", "kl1179 -> kl3360", "Support"
"kl5500 -> kl1179", "kl1179 -> kl268", "Support"
"kl2332 -> ¬kl985", "kl985 -> kl262", "Attack"
"kl3638 -> ¬kl984", "kl984 -> kl262", "Attack"
"kl6707 -> kl3638", "kl3638 -> ¬kl984", "Support"
"kl11171 -> kl3638", "kl3638 -> ¬kl984", "Support"
"kl3013 -> ¬kl1439", "kl1439 -> kl184", "Attack"
"kl3013 -> kl939", "kl939 -> kl131", "Support"
"kl3013 -> kl939", "kl939 -> kl7213", "Support"
"kl6019 -> ¬kl687", "kl687 -> ¬kl131", "Attack"
"kl8949 -> ¬kl6019", "kl6019 -> ¬kl687", "Attack"
"kl5444 -> ¬kl1062", "kl1062 -> ¬kl268", "Attack"
"kl12352 -> ¬kl5444", "kl5444 -> ¬kl1062", "Attack"
"kl5324 -> ¬kl1179", "kl1179 -> kl268", "Attack"
"kl5324 -> ¬kl1179", "kl1179 -> kl3360", "Attack"
"kl5324 -> ¬kl1755", "kl1755 -> ¬kl268", "Attack"
